trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
908.2-17-0-569-1630-1730-2665-0-0-0-0_LY_5LB,17:25:00,17:25:00,10062,531,0,0,
908.2-17-0-569-1630-1730-2665-0-0-0-0_LY_5LB,17:27:00,17:27:00,10073,550,0,0,
908.2-17-0-569-1630-1730-2665-0-0-0-0_LY_5LB,17:28:00,17:28:00,10076,560,0,0,
908.2-17-0-569-1630-1730-2665-0-0-0-0_LY_5LB,17:30:00,17:30:00,10084,569,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:00:00,07:00:00,10084,0,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:02:00,07:02:00,10075,21,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:03:00,07:03:00,10072,33,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:04:00,07:04:00,10071,44,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:05:00,07:05:00,10066,54,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:06:00,07:06:00,10054,66,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:07:00,07:07:00,10052,78,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:08:00,07:08:00,10051,90,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:09:00,07:09:00,10040,100,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:10:00,07:10:00,10029,110,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:11:00,07:11:00,10017,117,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:12:00,07:12:00,10020,126,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:13:00,07:13:00,10023,137,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:13:00,07:13:00,10025,143,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:15:00,07:15:00,10038,153,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:15:00,07:15:00,10042,158,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:16:00,07:16:00,10044,163,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:18:00,07:18:00,10049,181,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:20:00,07:20:00,10042,201,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:21:00,07:21:00,10041,212,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:23:00,07:23:00,10037,225,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:24:00,07:24:00,10053,238,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:25:00,07:25:00,10061,241,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:25:00,07:25:00,10062,247,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:27:00,07:27:00,10073,266,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:28:00,07:28:00,10076,276,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:30:00,07:30:00,10084,285,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:31:00,07:31:00,10075,305,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:33:00,07:33:00,10072,317,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:34:00,07:34:00,10071,328,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:35:00,07:35:00,10066,338,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:36:00,07:36:00,10054,350,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:37:00,07:37:00,10052,362,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:38:00,07:38:00,10051,374,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:39:00,07:39:00,10040,384,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:40:00,07:40:00,10029,394,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:41:00,07:41:00,10017,401,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:42:00,07:42:00,10020,410,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:43:00,07:43:00,10023,421,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:44:00,07:44:00,10025,428,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:45:00,07:45:00,10038,437,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:45:00,07:45:00,10042,442,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:46:00,07:46:00,10044,447,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:48:00,07:48:00,10049,465,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:50:00,07:50:00,10042,485,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:51:00,07:51:00,10041,496,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:53:00,07:53:00,10037,509,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:54:00,07:54:00,10053,522,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:55:00,07:55:00,10061,525,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:55:00,07:55:00,10062,531,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:57:00,07:57:00,10073,550,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,07:58:00,07:58:00,10076,560,0,0,
908.2-8-0-569-0700-0800-2665-0-0-0-0_LY_5LB,08:00:00,08:00:00,10084,569,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:30:00,07:30:00,10084,0,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:32:00,07:32:00,10075,21,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:33:00,07:33:00,10072,33,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:34:00,07:34:00,10071,44,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:35:00,07:35:00,10066,54,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:36:00,07:36:00,10054,66,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:37:00,07:37:00,10052,78,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:38:00,07:38:00,10051,90,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:39:00,07:39:00,10040,100,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:40:00,07:40:00,10029,110,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:41:00,07:41:00,10017,117,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:42:00,07:42:00,10020,126,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:43:00,07:43:00,10023,137,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:43:00,07:43:00,10025,143,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:45:00,07:45:00,10038,153,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:45:00,07:45:00,10042,158,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:46:00,07:46:00,10044,163,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:48:00,07:48:00,10049,181,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:50:00,07:50:00,10042,201,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:51:00,07:51:00,10041,212,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:53:00,07:53:00,10037,225,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:54:00,07:54:00,10053,238,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:55:00,07:55:00,10061,241,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:55:00,07:55:00,10062,247,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:57:00,07:57:00,10073,266,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,07:58:00,07:58:00,10076,276,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:00:00,08:00:00,10084,285,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:01:00,08:01:00,10075,305,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:03:00,08:03:00,10072,317,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:04:00,08:04:00,10071,328,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:05:00,08:05:00,10066,338,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:06:00,08:06:00,10054,350,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:07:00,08:07:00,10052,362,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:08:00,08:08:00,10051,374,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:09:00,08:09:00,10040,384,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:10:00,08:10:00,10029,394,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:11:00,08:11:00,10017,401,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:12:00,08:12:00,10020,410,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:13:00,08:13:00,10023,421,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:14:00,08:14:00,10025,428,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:15:00,08:15:00,10038,437,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:15:00,08:15:00,10042,442,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:16:00,08:16:00,10044,447,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:18:00,08:18:00,10049,465,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:20:00,08:20:00,10042,485,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:21:00,08:21:00,10041,496,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:23:00,08:23:00,10037,509,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:24:00,08:24:00,10053,522,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:25:00,08:25:00,10061,525,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:25:00,08:25:00,10062,531,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:27:00,08:27:00,10073,550,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:28:00,08:28:00,10076,560,0,0,
908.2-8-0-569-0730-0830-2665-0-0-0-0_LY_5LB,08:30:00,08:30:00,10084,569,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:00:00,08:00:00,10084,0,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:02:00,08:02:00,10075,21,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:03:00,08:03:00,10072,33,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:04:00,08:04:00,10071,44,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:05:00,08:05:00,10066,54,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:06:00,08:06:00,10054,66,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:07:00,08:07:00,10052,78,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:08:00,08:08:00,10051,90,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:09:00,08:09:00,10040,100,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:10:00,08:10:00,10029,110,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:11:00,08:11:00,10017,117,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:12:00,08:12:00,10020,126,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:13:00,08:13:00,10023,137,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:13:00,08:13:00,10025,143,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:15:00,08:15:00,10038,153,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:15:00,08:15:00,10042,158,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:16:00,08:16:00,10044,163,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:18:00,08:18:00,10049,181,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:20:00,08:20:00,10042,201,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:21:00,08:21:00,10041,212,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:23:00,08:23:00,10037,225,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:24:00,08:24:00,10053,238,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:25:00,08:25:00,10061,241,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:25:00,08:25:00,10062,247,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:27:00,08:27:00,10073,266,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:28:00,08:28:00,10076,276,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:30:00,08:30:00,10084,285,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:31:00,08:31:00,10075,305,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:33:00,08:33:00,10072,317,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:34:00,08:34:00,10071,328,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:35:00,08:35:00,10066,338,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:36:00,08:36:00,10054,350,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:37:00,08:37:00,10052,362,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:38:00,08:38:00,10051,374,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:39:00,08:39:00,10040,384,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:40:00,08:40:00,10029,394,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:41:00,08:41:00,10017,401,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:42:00,08:42:00,10020,410,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:43:00,08:43:00,10023,421,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:44:00,08:44:00,10025,428,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:45:00,08:45:00,10038,437,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:45:00,08:45:00,10042,442,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:46:00,08:46:00,10044,447,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:48:00,08:48:00,10049,465,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:50:00,08:50:00,10042,485,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:51:00,08:51:00,10041,496,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:53:00,08:53:00,10037,509,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:54:00,08:54:00,10053,522,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:55:00,08:55:00,10061,525,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:55:00,08:55:00,10062,531,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:57:00,08:57:00,10073,550,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,08:58:00,08:58:00,10076,560,0,0,
908.2-9-0-569-0800-0900-2665-0-0-0-0_LY_5LB,09:00:00,09:00:00,10084,569,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:30:00,08:30:00,10084,0,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:32:00,08:32:00,10075,21,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:33:00,08:33:00,10072,33,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:34:00,08:34:00,10071,44,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:35:00,08:35:00,10066,54,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:36:00,08:36:00,10054,66,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:37:00,08:37:00,10052,78,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:38:00,08:38:00,10051,90,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:39:00,08:39:00,10040,100,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:40:00,08:40:00,10029,110,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:41:00,08:41:00,10017,117,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:42:00,08:42:00,10020,126,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:43:00,08:43:00,10023,137,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:43:00,08:43:00,10025,143,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:45:00,08:45:00,10038,153,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:45:00,08:45:00,10042,158,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:46:00,08:46:00,10044,163,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:48:00,08:48:00,10049,181,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:50:00,08:50:00,10042,201,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:51:00,08:51:00,10041,212,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:53:00,08:53:00,10037,225,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:54:00,08:54:00,10053,238,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:55:00,08:55:00,10061,241,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:55:00,08:55:00,10062,247,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:57:00,08:57:00,10073,266,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,08:58:00,08:58:00,10076,276,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:00:00,09:00:00,10084,285,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:01:00,09:01:00,10075,305,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:03:00,09:03:00,10072,317,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:04:00,09:04:00,10071,328,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:05:00,09:05:00,10066,338,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:06:00,09:06:00,10054,350,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:07:00,09:07:00,10052,362,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:08:00,09:08:00,10051,374,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:09:00,09:09:00,10040,384,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:10:00,09:10:00,10029,394,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:11:00,09:11:00,10017,401,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:12:00,09:12:00,10020,410,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:13:00,09:13:00,10023,421,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:14:00,09:14:00,10025,428,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:15:00,09:15:00,10038,437,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:15:00,09:15:00,10042,442,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:16:00,09:16:00,10044,447,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:18:00,09:18:00,10049,465,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:20:00,09:20:00,10042,485,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:21:00,09:21:00,10041,496,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:23:00,09:23:00,10037,509,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:24:00,09:24:00,10053,522,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:25:00,09:25:00,10061,525,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:25:00,09:25:00,10062,531,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:27:00,09:27:00,10073,550,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:28:00,09:28:00,10076,560,0,0,
908.2-9-0-569-0830-0930-2665-0-0-0-0_LY_5LB,09:30:00,09:30:00,10084,569,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:00:00,09:00:00,10084,209,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:00:00,09:00:00,10090,214,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:02:00,09:02:00,10099,230,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:02:00,09:02:00,10096,236,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:03:00,09:03:00,10092,246,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:04:00,09:04:00,10097,258,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:05:00,09:05:00,10093,266,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:06:00,09:06:00,10095,279,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:07:00,09:07:00,10101,288,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:08:00,09:08:00,10106,296,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:09:00,09:09:00,10110,306,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:10:00,09:10:00,10112,314,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:11:00,09:11:00,10113,323,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:14:00,09:14:00,10118,340,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:16:00,09:16:00,10119,349,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:18:00,09:18:00,10120,360,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:20:00,09:20:00,10114,370,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:22:00,09:22:00,10109,378,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:23:00,09:23:00,10100,386,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:25:00,09:25:00,10094,395,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:27:00,09:27:00,10089,403,0,0,
910.1-10-209-418-0900-0930-2666-0-0-0-0_LY_5LB,09:30:00,09:30:00,10084,418,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:30:00,15:30:00,10084,0,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:30:00,15:30:00,10090,5,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:32:00,15:32:00,10099,21,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:32:00,15:32:00,10096,27,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:33:00,15:33:00,10092,37,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:34:00,15:34:00,10097,49,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:35:00,15:35:00,10093,57,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:36:00,15:36:00,10095,69,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:37:00,15:37:00,10101,79,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:38:00,15:38:00,10106,87,0,0,
910.1-16-0-209-1530-1600-2666-0-0-0-0_LY_5LB,15:39:00,15:39:00,10110,97,0,0,
