stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
1347,2491,"Alta Murrieta + Ridgeplume",,33.563058,-117.173656,,,,,,0
1348,2492,"Alta Murrieta + Rockcrest",,33.562003,-117.176313,,,,,,0
1349,2493,"Alta Murrieta + Murrieta Town Center",,33.559720,-117.178344,,,,,,0
135,1466,"Lincoln + Ronald",,33.936443,-117.386281,,,,,,0
1350,2494,"Jefferson + Town Square",,33.559810,-117.208770,,,,,,0
1351,2495,"Hayes + Nighthawk",,33.561349,-117.234280,,,,,,0
1352,2496,"Nighthawk @ Murrieta Valley HS",,33.564479,-117.232227,,,,,,0
1353,2497,"Hayes @ Adult Education School",,33.559799,-117.232592,,,,,,0
1354,2498,"Kalmia + Jefferson",,33.561070,-117.211230,,,,,,0
1355,2499,"Jefferson + Kalmia",,33.560900,-117.210410,,,,,,0
1356,2500,"California Oaks + Calif Oaks Plaza",,33.567710,-117.205730,,,,,,0
1357,2501,"Sixth + Front",,33.496170,-117.150525,,,,,,0
1358,2502,"Front 28360 @ US Post Office",,33.497016,-117.152813,,,,,,0
1359,2503,"Ynez + Winchester",,33.523750,-117.158907,,,,,,0
136,1467,"Lincoln + Mary",,33.935519,-117.387995,,,,,,0
1360,2504,"County Center Dr 41000 @ Library",,33.527694,-117.161452,,,,,,0
1361,2505,"Ynez + Equity",,33.532154,-117.162487,,,,,,0
1362,2506,"Ynez + County Center Drive",,33.528442,-117.163049,,,,,,0
1363,2507,"Winchester + Ynez",,33.525293,-117.159045,,,,,,0
1364,2508,"Winchester + Promenade Mall West",,33.527131,-117.156653,,,,,,0
1365,2509,"Winchester + Promenade Mall East",,33.529196,-117.153854,,,,,,0
1366,2510,"Winchester + Margarita",,33.531130,-117.150890,,,,,,0
1367,2511,"Winchester + Nicolas",,33.539889,-117.144264,,,,,,0
1368,2512,"Winchester + Willows",,33.548156,-117.141872,,,,,,0
1369,2513,"Murrieta Hot Springs + Winchester",,33.552943,-117.141338,,,,,,0
137,1468,"Lincoln + Washington",,33.933108,-117.392162,,,,,,0
1370,2514,"Murr Hot Springs @ 41200 Walmart",,33.552179,-117.194204,,,,,,0
1372,2516,"Prielipp + Elizabeth",,33.590424,-117.227756,,,,,,0
1373,2517,"Nutmeg + Jackson",,33.585162,-117.218004,,,,,,0
1374,2518,"Nutmeg + Via De Gema Linda",,33.586827,-117.215832,,,,,,0
1375,2519,"Nutmeg + Falconer",,33.592011,-117.207113,,,,,,0
1376,2520,"California Oaks + Falconer",,33.590287,-117.198910,,,,,,0
1377,2521,"California Oaks + Hancock",,33.581604,-117.198664,,,,,,0
1378,2522,"Prielipp + Inland Valley",,33.590510,-117.235890,,,,,,0
1379,2523,"Skyview Ridge 24425 + Amanda Park Apt",,33.577733,-117.197821,,,,,,0
138,1469,"Lincoln + Dorlen",,33.931280,-117.395395,,,,,,0
1380,2524,"Prielipp + Inland Valley",,33.590380,-117.235950,,,,,,0
1381,2525,"California Oaks + Lincoln",,33.574867,-117.201639,,,,,,0
1382,2526,"California Oaks + Jackson",,33.571623,-117.204262,,,,,,0
1383,2527,"California Oaks + Calf Oaks Plaza",,33.567405,-117.206239,,,,,,0
1384,2528,"Juniper + Madison",,33.560328,-117.205356,,,,,,0
1385,2529,"Madison + Los Alamos",,33.558664,-117.202004,,,,,,0
1386,2530,"Madison + 25100 Home Depot",,33.556170,-117.199320,,,,,,0
1387,2531,"Hancock + Rancho Spring Medical Ctr",,33.558256,-117.184922,,,,,,0
1388,2532,"Hancock + Los Alamos @ Sierra Vista Shopping Ctr",,33.569943,-117.182984,,,,,,0
1389,2533,"Los Alamos + Murrieta Gateway",,33.574207,-117.178602,,,,,,0
139,1470,"Lincoln + Sonora",,33.930302,-117.397116,,,,,,0
1390,2534,"California Oaks + Morning Dove",,33.587097,-117.199423,,,,,,0
1391,2535,"California Oaks + Manresa",,33.590688,-117.198467,,,,,,0
1392,2536,"California Oaks + Raphael",,33.593361,-117.197353,,,,,,0
1393,2537,"Whitewood + Willowbend Dr",,33.573541,-117.172389,,,,,,0
1394,2538,"Clinton Keith + Vista Murrieta HS Entrance",,33.597751,-117.165683,,,,,,0
1395,2539,"Whitewood + Hunter",,33.588256,-117.172437,,,,,,0
1396,2540,"Whitewood + Blackthorne",,33.571165,-117.168581,,,,,,0
1397,2541,"Whitewood + Busman",,33.582329,-117.178432,,,,,,0
1398,2542,"Whitewood + Busman",,33.582707,-117.177857,,,,,,0
1399,2543,"Whitewood + Hunter",,33.588427,-117.171688,,,,,,0
14,1401,"Hole + Tyler",,33.915200,-117.464705,,,,,,0
140,1471,"Lincoln + Madison",,33.929274,-117.398989,,,,,,0
1400,2544,"Clinton Keith + Vista Murrieta HS Entrance",,33.598015,-117.166852,,,,,,0
1401,2545,"Whitewood + Via Temprano N",,33.569087,-117.167289,,,,,,0
1402,2546,"California Oaks + St Raphael",,33.592790,-117.197748,,,,,,0
1403,2547,"California Oaks + Morning Dove",,33.586492,-117.199574,,,,,,0
1404,3597,"Hancock + Los Alamos",,33.569919,-117.182975,,,,,,0
1405,2548,"Murrieta Hot Springs + Margarita",,33.556837,-117.159724,,,,,,0
1406,2549,"Murrieta Hot Springs + Calle Del Lago",,33.554924,-117.147351,,,,,,0
1407,2550,"Murrieta Hot Springs + Eagle Glen Apt",,33.553180,-117.142950,,,,,,0
1408,2551,"Winchester + Winchester Creek",,33.546941,-117.142832,,,,,,0
1409,2552,"Jefferson + Overland",,33.515276,-117.159994,,,,,,0
141,1473,"Lincoln + Grace",,33.926829,-117.403301,,,,,,0
1410,2553,"Jefferson + Via Montezuma",,33.511063,-117.158023,,,,,,0
1411,2554,"Jefferson + Calle Cortez",,33.507423,-117.155283,,,,,,0
1412,2555,"Jefferson + Del Rio",,33.503039,-117.154575,,,,,,0
1413,2556,"Pujol + First",,33.490042,-117.149090,,,,,,0
1414,2557,"Main + Pujol",,33.491826,-117.150715,,,,,,0
1415,2558,"Winchester + Nicolas",,33.539783,-117.144776,,,,,,0
1416,2559,"Winchester + Margarita",,33.530860,-117.151737,,,,,,0
1417,2560,"Winchester + Margarita Meadows",,33.529410,-117.154118,,,,,,0
1418,2561,"Ynez + Winchester",,33.523470,-117.159189,,,,,,0
1419,2562,"Ynez 26443 + Palm Plaza",,33.522734,-117.158357,,,,,,0
142,1474,"Lincoln + Jefferson",,33.924713,-117.407027,,,,,,0
1420,2563,"Front + Rancho California",,33.498778,-117.153849,,,,,,0
1421,2564,"Moreno + Front",,33.496578,-117.152128,,,,,,0
1422,2565,"Sixth + Front",,33.495995,-117.150865,,,,,,0
1423,2566,"Deer Hollow + Peach Tree",,33.455015,-117.090890,,,,,,0
1424,2567,"Peppercorn + Deer Hollow",,33.458523,-117.087007,,,,,,0
1425,2568,"Redhawk + Peppercorn",,33.463925,-117.090183,,,,,,0
1426,2569,"Redhawk + Wolf Valley",,33.468234,-117.095762,,,,,,0
1427,2570,"Vail Ranch + Cinon",,33.476773,-117.087335,,,,,,0
1428,2571,"Redhawk Pkwy + Via Rio Temecula",,33.478809,-117.100809,,,,,,0
1429,2572,"Redhawk + Wolf valley",,33.466204,-117.095128,,,,,,0
143,1475,"Lincoln + Adams",,33.920458,-117.414552,,,,,,0
1430,2573,"Peppercorn + Redhawk",,33.463511,-117.089621,,,,,,0
1431,2574,"Deer Hollow + Peppercorn",,33.458023,-117.087554,,,,,,0
1432,2575,"Overland + Bananal",,33.477408,-117.092528,,,,,,0
1433,2576,"Deer Hollow + Via la Colorada",,33.454885,-117.091254,,,,,,0
1434,2577,"Pechanga + Wolf Valley",,33.460136,-117.108246,,,,,,0
1435,2578,"Pechanga + Via Eduardo",,33.459352,-117.107578,,,,,,0
1436,2579,"Overland + Vail Ranch",,33.478182,-117.089684,,,,,,0
1437,2580,"Vail Ranch + Niclyn",,33.475228,-117.088774,,,,,,0
1438,2581,"Vail Ranch + Via Saltio",,33.469742,-117.095526,,,,,,0
1439,2582,"Pechanga Pkwy + Muirfield",,33.468426,-117.119228,,,,,,0
144,1476,"Lincoln + Gratton",,33.918414,-117.418146,,,,,,0
1440,2583,"Pechanga Pkwy + Clubhouse Drive",,33.472678,-117.125202,,,,,,0
1441,4335,"Pechanga Pkwy + Rainbow Canyon",,33.473710,-117.127257,,,,,,0
1442,2584,"Hwy 79 + La Paz",,33.478518,-117.135930,,,,,,0
1443,2585,"Front 28964 @ Quaid Harley Davidson",,33.485241,-117.143973,,,,,,0
1444,2586,"Front 28860 @ Campini's Deli",,33.486947,-117.144559,,,,,,0
1445,3583,"First + Front",,33.490848,-117.146424,,,,,,0
1446,2587,"Rancho California + Ynez",,33.503331,-117.147588,,,,,,0
1447,2588,"Rancho California + Moraga",,33.507513,-117.139651,,,,,,0
1448,2589,"Rancho California + Humber",,33.508575,-117.132212,,,,,,0
1449,2590,"Margarita + Rancho California",,33.507318,-117.124752,,,,,,0
145,1477,"Lincoln + Monroe",,33.916280,-117.421897,,,,,,0
1450,2591,"Margarita + Rancho Vista @ TV HS",,33.501468,-117.120076,,,,,,0
1451,2592,"Pauba + Margarita",,33.497692,-117.116558,,,,,,0
1452,2593,"Pauba + Calle Ventura @ Library",,33.496728,-117.122629,,,,,,0
1453,2594,"Ynez + Pauba Rd",,33.495766,-117.139104,,,,,,0
1454,2595,"Rancho Vista + Mira Loma",,33.501434,-117.133552,,,,,,0
1455,2596,"Rancho Vista + Comm Sport Park",,33.499896,-117.125118,,,,,,0
1456,2597,"Margarita + Rancho California",,33.508675,-117.124418,,,,,,0
1457,2598,"Margarita + La Serena",,33.514033,-117.124042,,,,,,0
1458,2599,"Margarita + Avenida Barca",,33.515656,-117.130847,,,,,,0
1459,2600,"Margarita + Tuscany Ridge",,33.512324,-117.138146,,,,,,0
146,1478,"Lincoln + Irving",,33.914169,-117.425578,,,,,,0
1460,2601,"Margarita + Stonewood",,33.512520,-117.146101,,,,,,0
1461,2602,"Solana + Margarita",,33.516185,-117.150329,,,,,,0
1462,2603,"Pechanga Pkwy 45000 Resort + Casino",,33.457209,-117.105846,,,,,,0
1463,2604,"Ynez + Solana",,33.514993,-117.155196,,,,,,0
1464,2605,"Ynez + Motor Car Pkwy",,33.517422,-117.155710,,,,,,0
1465,2606,"Solana + Ynez",,33.514554,-117.154636,,,,,,0
1466,2607,"Margarita + Solana",,33.515988,-117.149912,,,,,,0
1467,2608,"Margarita + Stonewood",,33.512102,-117.145726,,,,,,0
1468,2609,"Margarita + Moraga",,33.511379,-117.140563,,,,,,0
1469,2610,"Margarita 41955 @ Tuscany Ridge Apts",,33.512017,-117.138178,,,,,,0
147,1479,"Lincoln + Jackson",,33.912384,-117.428740,,,,,,0
1470,2611,"Margarita + Avenida Barca",,33.515595,-117.130225,,,,,,0
1471,2612,"Margarita + La Serena",,33.513432,-117.124023,,,,,,0
1472,2613,"Rancho California + Margarita",,33.508299,-117.125622,,,,,,0
1473,2614,"Rancho California + Humber",,33.508688,-117.133153,,,,,,0
1474,2615,"Rancho California + Lyndie",,33.507202,-117.141578,,,,,,0
1475,2616,"Rancho California 29676 + Target Drive Way",,33.505465,-117.144910,,,,,,0
1476,2617,"Rancho California + Town Center",,33.504440,-117.146389,,,,,,0
1477,2619,"Front + First",,33.490598,-117.145993,,,,,,0
1478,2620,"Front 28897 + Campini's Deli",,33.486894,-117.144711,,,,,,0
1479,2621,"Front 28991 + Harley Davidson",,33.485238,-117.144146,,,,,,0
148,1480,"Lincoln + Gibson",,33.909948,-117.433025,,,,,,0
1480,2622,"Hwy 79 + Bedford",,33.479026,-117.137565,,,,,,0
1481,2623,"Hwy 79 + Wabash",,33.476529,-117.132762,,,,,,0
1482,4004,"Hwy 79 + La Paz",,33.477979,-117.135508,,,,,,0
1483,2624,"Pechanga Parkway + Rainbow Canyon",,33.473188,-117.126761,,,,,,0
1484,2625,"Pechanga Parkway + Muirfield",,33.468495,-117.119812,,,,,,0
1485,2626,"Redhawk + Camino Carmargo",,33.469701,-117.095304,,,,,,0
1486,2627,"Vail Ranch + Redhawk Parkway",,33.473127,-117.092372,,,,,,0
1487,2628,"Overland + Vail Ranch",,33.477880,-117.087359,,,,,,0
1488,2629,"Overland + Vailside",,33.477959,-117.090784,,,,,,0
1489,2630,"Overland + Vail Creek",,33.477351,-117.093670,,,,,,0
149,1481,"Lincoln + Van Buren",,33.908842,-117.434970,,,,,,0
1490,2631,"Redhawk Parkway + Overland",,33.476261,-117.095904,,,,,,0
1491,2632,"Redhawk Parkway + Wolf Store Rd",,33.478441,-117.099776,,,,,,0
1492,2633,"Ynez + Motor Car Pkwy",,33.516788,-117.155958,,,,,,0
1493,2634,"Temecula Pkwy + County Glen Way",,33.479280,-117.105790,,,,,,0
1494,2635,"Iowa + Marlborough",,33.997915,-117.339699,,,,,,0
1495,2636,"Iowa + University",,33.976173,-117.339752,,,,,,0
1496,2637,"Iowa + Linden @ University Village Tower",,33.977927,-117.339753,,,,,,0
1497,2638,"Iowa + Blaine",,33.983310,-117.339720,,,,,,0
1498,2639,"Iowa + Massachusetts",,33.986970,-117.339723,,,,,,0
1499,2640,"Iowa + Spruce",,33.989880,-117.339670,,,,,,0
15,1002,"West University + Lemon",,33.980774,-117.371891,,,,,,0
150,1482,"Hole + Tyler",,33.915415,-117.464779,,,,,,0
1500,2641,"Iowa at Goodwill Center",,33.993271,-117.339701,,,,,,0
1501,2642,"Iowa + Columbia",,34.001582,-117.339695,,,,,,0
1502,2643,"Iowa + Palmyrita",,34.004207,-117.339717,,,,,,0
1503,2644,"Iowa + Villa",,34.013036,-117.339754,,,,,,0
1504,2645,"Center + Iowa",,34.015671,-117.339370,,,,,,0
1505,2646,"Center + Pacific",,34.015641,-117.337096,,,,,,0
1506,2647,"Center + Transit",,34.015645,-117.333080,,,,,,0
1507,2648,"Center + RR Track",,34.015617,-117.330306,,,,,,0
1508,2649,"Center + Garfield",,34.015606,-117.326902,,,,,,0
1509,2650,"Center + Michigan",,34.015589,-117.323915,,,,,,0
151,1483,"Hole + Bonita",,33.915945,-117.468071,,,,,,0
1510,4167,"Barton + Anderson",,34.048226,-117.260561,,,,,,0
1511,4168,"Benton + Prospect @ VA Hospital",,34.049742,-117.252342,,,,,,0
1513,2651,"Center + Michigan",,34.015753,-117.322715,,,,,,0
1514,2652,"Center + Walker",,34.015769,-117.325220,,,,,,0
1515,2653,"Center @ Sunkist Co-op",,34.015796,-117.330324,,,,,,0
1516,2654,"Center + Transit",,34.015815,-117.333120,,,,,,0
1517,2655,"Center + Highland",,34.015812,-117.335911,,,,,,0
1518,2656,"Iowa + Center",,34.014883,-117.340015,,,,,,0
1519,2657,"Iowa + Villa",,34.013649,-117.340014,,,,,,0
152,1484,"Hole + California",,33.916768,-117.473093,,,,,,0
1520,2658,"Iowa + Palmyrita",,34.004340,-117.339977,,,,,,0
1521,2659,"Iowa + Columbia",,34.000980,-117.339960,,,,,,0
1522,2660,"Iowa + Spruce",,33.989532,-117.339984,,,,,,0
1523,2661,"Iowa + Massachusetts",,33.986963,-117.339993,,,,,,0
1524,2662,"Iowa + Blaine",,33.983835,-117.340014,,,,,,0
1525,2663,"Iowa + Linden",,33.978919,-117.340032,,,,,,0
1526,2664,"Lincoln + Palm",,33.751280,-116.884403,,,,,,0
1527,2665,"Grant + Florida",,33.748324,-116.875799,,,,,,0
1528,2666,"Florida + Grant",,33.748004,-116.878741,,,,,,0
1529,2667,"Florida + First",,33.747976,-116.888771,,,,,,0
153,1485,"Hole + Jones",,33.917676,-117.478634,,,,,,0
1530,2668,"Florida + Fairview",,33.747951,-116.893785,,,,,,0
1531,2669,"Florida + Seventh",,33.747938,-116.895952,,,,,,0
1532,2670,"Florida + Eighth",,33.747921,-116.898306,,,,,,0
1533,2671,"Florida + New Chicago",,33.747910,-116.903682,,,,,,0
1534,2672,"Florida + Lake",,33.747879,-116.914529,,,,,,0
1535,2673,"Florida + Soboba",,33.747868,-116.920794,,,,,,0
1536,2674,"Florida + Hemet",,33.747850,-116.924268,,,,,,0
1537,2675,"Florida + Meridian",,33.747847,-116.928539,,,,,,0
1538,2676,"Florida + Stanford",,33.747823,-116.932997,,,,,,0
1539,2677,"Florida + Dartmouth",,33.747824,-116.937244,,,,,,0
154,1486,"Hole + Mitchell",,33.918335,-117.482678,,,,,,0
1541,2678,"Florida + Columbia",,33.747768,-116.946558,,,,,,0
1542,2679,"Florida + Yale",,33.747757,-116.951369,,,,,,0
1543,2680,"Florida + Girard",,33.747741,-116.954649,,,,,,0
1544,2681,"Florida + Alessandro",,33.747642,-116.974610,,,,,,0
1545,2682,"Florida + Tahquitz",,33.747623,-116.977897,,,,,,0
1546,2683,"Florida + Elk",,33.747592,-116.984923,,,,,,0
1547,2684,"Lyon + Florida",,33.748027,-116.989016,,,,,,0
1548,2685,"Florida + Warren",,33.744004,-117.033463,,,,,,0
1549,2686,"Hwy 74 + California",,33.743970,-117.047891,,,,,,0
155,1487,"Hole + Wells",,33.918943,-117.486456,,,,,,0
1550,2687,"Hwy 74 + Truelson",,33.739304,-117.073065,,,,,,0
1551,2688,"Hwy 74 + Winchester",,33.739190,-117.077383,,,,,,0
1552,2689,"Hwy 74 + Cortrite",,33.738962,-117.087637,,,,,,0
1553,2690,"Hwy 74 + Ritter",,33.743491,-117.110056,,,,,,0
1554,2691,"Hwy 74 + Juniper Flats",,33.743396,-117.115415,,,,,,0
1555,2692,"Hwy 74 + Sultanas",,33.743379,-117.126584,,,,,,0
1556,2693,"Hwy 74 + Briggs",,33.743302,-117.137185,,,,,,0
1557,2694,"Hwy 74 + Menifee",,33.743249,-117.153482,,,,,,0
1558,2695,"Hwy 74 + Palomar",,33.743093,-117.164130,,,,,,0
1559,2696,"Hwy 74 + Fourth",,33.744822,-117.173459,,,,,,0
156,1488,"Pierce + Hollyhock",,33.917726,-117.492058,,,,,,0
1560,2697,"Hwy 74 + Second",,33.746799,-117.176721,,,,,,0
1561,2698,"Hwy 74 + Trumble",,33.750420,-117.182890,,,,,,0
1562,2700,"Hwy 74 + Leon Rd",,33.743156,-117.118667,,,,,,0
1563,2701,"Nuevo + Perris",,33.801262,-117.227269,,,,,,0
1564,4374,"Van Buren + Meridian Pkwy",,33.887851,-117.281075,,,,,,0
1565,2702,"Van Buren + Village West",,33.885752,-117.287276,,,,,,0
1566,2703,"Orange Terrace + Golden Rain",,33.889056,-117.301310,,,,,,0
1567,2704,"Orange Terrace + Yarrow",,33.894818,-117.300398,,,,,,0
1568,2705,"Orange Terrace + Sandhill",,33.895707,-117.304630,,,,,,0
1569,2706,"Orange Terrace + Hollyleaf",,33.895054,-117.308288,,,,,,0
157,1489,"Pierce + Golden",,33.916630,-117.494424,,,,,,0
1570,2707,"Orange Terrace + Barton",,33.895073,-117.313714,,,,,,0
1571,2708,"Orange Terrace + Northstar",,33.895015,-117.317927,,,,,,0
1572,2709,"Orange Terrace + Silk Oak",,33.894969,-117.321127,,,,,,0
1573,2710,"Van Buren + Wood Rd",,33.887323,-117.332415,,,,,,0
1574,2711,"Van Buren + Dauchy",,33.887329,-117.339088,,,,,,0
1575,2712,"Van Buren + Ridgeway",,33.887160,-117.345260,,,,,,0
1576,2713,"Van Buren + Gamble",,33.883207,-117.353857,,,,,,0
1577,2714,"Van Buren + Porter",,33.882479,-117.357985,,,,,,0
1578,2715,"Van Buren + Gardner",,33.882471,-117.362733,,,,,,0
1579,2716,"Van Buren + Washington",,33.882453,-117.366878,,,,,,0
158,1490,"Pierce + Sierra Vista",,33.915406,-117.496995,,,,,,0
1580,2717,"Van Buren + King",,33.882446,-117.370942,,,,,,0
1581,2718,"Van Buren + Suttles",,33.882431,-117.375171,,,,,,0
1582,2719,"Van Buren + 15950 CowtownDanceCtr",,33.882401,-117.386821,,,,,,0
1583,2720,"Van Buren + Constable",,33.881058,-117.398018,,,,,,0
1584,2721,"Van Buren + Canyon Ridge",,33.888149,-117.412717,,,,,,0
1585,2722,"Van Buren + Dufferin",,33.898694,-117.428597,,,,,,0
1586,3584,"Hwy 74 + Leon Rd",,33.743347,-117.118765,,,,,,0
1587,2723,"Van Buren + Victoria",,33.905202,-117.434016,,,,,,0
1588,2724,"Fourth + G Street",,33.782328,-117.221085,,,,,,0
1589,2725,"Lincoln + Florida",,33.748156,-116.884397,,,,,,0
159,1491,"Sierra Vista + Pierce",,33.912846,-117.496225,,,,,,0
1590,2726,"Florida + San Jacinto",,33.747709,-116.959082,,,,,,0
1591,2727,"Florida + Santa Fe",,33.747695,-116.963524,,,,,,0
1592,2728,"Florida + Thompson",,33.747682,-116.965684,,,,,,0
1593,2729,"Florida + Buena Vista",,33.747660,-116.967732,,,,,,0
1594,2730,"Florida + Raymond",,33.747352,-116.991854,,,,,,0
1595,2731,"Florida + Gilmore",,33.747543,-116.993998,,,,,,0
1596,2732,"Gilmore + Devonshire Hemet Mall",,33.750056,-116.993550,,,,,,0
1597,2733,"Florida + Sanderson",,33.747495,-117.005260,,,,,,0
1598,2734,"Florida + Golden Village",,33.747130,-117.010340,,,,,,0
1599,2735,"Florida + Cawston",,33.744900,-117.016440,,,,,,0
16,1402,"Van Buren + Primrose",,33.916901,-117.443914,,,,,,0
160,1492,"Riverwalk + Pierce",,33.900322,-117.494943,,,,,,0
1600,2736,"Florida + Pomenade",,33.744017,-117.023600,,,,,,0
1602,2738,"Cherry Hills + Bradley",,33.710914,-117.189939,,,,,,0
1603,2739,"Sun City Blvd + Cherry Hills",,33.711185,-117.193337,,,,,,0
1604,2740,"Sun City Blvd27220 MB @ Vons Super Market",,33.713354,-117.193855,,,,,,0
1605,2741,"Sun City Blvd + McCall",,33.714751,-117.193883,,,,,,0
1606,2742,"Fourth + G Street",,33.782468,-117.221077,,,,,,0
1607,2743,"Van Buren + Lincoln",,33.907412,-117.436138,,,,,,0
1608,2744,"Van Buren + Cleveland",,33.901704,-117.431372,,,,,,0
1609,2745,"Van Buren + Canyon Ridge",,33.888895,-117.414254,,,,,,0
161,1493,"Van Buren + Andrew",,33.916701,-117.443433,,,,,,0
1610,2746,"Van Buren + 15181 RnchoCblleroMHP",,33.880910,-117.397339,,,,,,0
1611,2747,"Van Buren + Canyon View Drive",,33.882117,-117.388455,,,,,,0
1612,2748,"Van Buren + King",,33.882257,-117.370265,,,,,,0
1613,2749,"Van Buren + Washington",,33.882259,-117.365531,,,,,,0
1614,2750,"Van Buren + Gardner",,33.882271,-117.361277,,,,,,0
1615,2751,"Van Buren + Porter",,33.882325,-117.356892,,,,,,0
1616,2752,"Van Buren + Gamble",,33.883456,-117.352579,,,,,,0
1617,2753,"Van Buren + Little",,33.887041,-117.342567,,,,,,0
1618,2754,"Van Buren + Dauchy",,33.887020,-117.338857,,,,,,0
1619,2755,"Orange Terrace + Silk Oak",,33.894739,-117.321127,,,,,,0
162,1494,"Orange + Hiawatha",,33.990598,-117.367051,,,,,,0
1620,2756,"Orange Terrace + Northstar",,33.894786,-117.317719,,,,,,0
1621,2757,"Orange Terrace + Barton",,33.894833,-117.313526,,,,,,0
1622,2758,"Orange Terrace + Hollyleaf",,33.894878,-117.307912,,,,,,0
1623,2759,"Orange Terrace + Sandhill",,33.895579,-117.303958,,,,,,0
1624,2760,"Orange Terrace + Yarrow",,33.894308,-117.300229,,,,,,0
1625,2761,"Orange Terrace + Golden Rain",,33.889192,-117.301527,,,,,,0
1626,2762,"Van Buren + Village West",,33.885492,-117.287263,,,,,,0
1627,2763,"Van Buren + Harmon",,33.887618,-117.281162,,,,,,0
1628,2764,"Ethanac + Trumble",,33.742866,-117.184095,,,,,,0
1629,2765,"Sherman + Ethanac",,33.743571,-117.180429,,,,,,0
163,1495,"Orange at Salvation Army Apts.",,33.989319,-117.367922,,,,,,0
1630,2766,"Sherman + Harrison",,33.746111,-117.180421,,,,,,0
1631,2767,"Jackson + Sherman",,33.747783,-117.180189,,,,,,0
1632,2768,"Jackson + Second",,33.746259,-117.177639,,,,,,0
1633,2769,"Jackson + Ethanac",,33.743277,-117.172716,,,,,,0
1634,2770,"Palomar + Mathews",,33.738816,-117.162854,,,,,,0
1635,2771,"Palomar + Hwy 74",,33.741678,-117.162886,,,,,,0
1636,2772,"Hwy 74 + Menifee",,33.743049,-117.153461,,,,,,0
1637,2773,"Hwy 74 + Briggs",,33.743087,-117.136012,,,,,,0
1638,2774,"Hwy 74 + Sultanas",,33.743145,-117.128903,,,,,,0
1639,2775,"Hwy 74 + Juniper Flats",,33.743179,-117.115584,,,,,,0
164,1496,"Orange + First",,33.988444,-117.368573,,,,,,0
1640,2776,"Hwy 74 + Ritter",,33.743302,-117.108877,,,,,,0
1641,2777,"Hwy 74 + Cortrite",,33.738753,-117.086853,,,,,,0
1642,2778,"Hwy 74 + Winchester",,33.739029,-117.076051,,,,,,0
1643,2779,"Hwy 74 + Truelson",,33.739104,-117.073082,,,,,,0
1644,2780,"Hwy 74 + Cordoba",,33.743749,-117.046842,,,,,,0
1645,2781,"Florida + Warren",,33.743781,-117.031797,,,,,,0
1646,2782,"Florida + Lyon",,33.747372,-116.988761,,,,,,0
1647,2783,"Florida + Palm",,33.747394,-116.979937,,,,,,0
1648,2784,"Florida + Ramona",,33.747416,-116.975697,,,,,,0
1649,2785,"Florida + San Jacinto",,33.747496,-116.958313,,,,,,0
1650,2786,"Florida + Girard",,33.747514,-116.953915,,,,,,0
1651,2787,"Florida + Yale",,33.747528,-116.949391,,,,,,0
1652,2788,"Florida + Columbia",,33.747580,-116.945270,,,,,,0
1653,2789,"Florida + Cornell",,33.747588,-116.940772,,,,,,0
1654,2790,"Florida + Dartmouth",,33.747599,-116.937139,,,,,,0
1655,2791,"Florida + Stanford",,33.747633,-116.932194,,,,,,0
1656,2792,"Florida + Meridian",,33.747632,-116.927804,,,,,,0
1657,2793,"Florida + Hemet",,33.747657,-116.923346,,,,,,0
1658,2794,"Florida + Soboba",,33.747648,-116.919044,,,,,,0
1659,2795,"Florida 42751 + Arroyo Fairways Golf",,33.747664,-116.912333,,,,,,0
166,1498,"14th + Orange Grove",,33.975334,-117.376793,,,,,,0
1660,2796,"Florida + New Chicago",,33.747679,-116.904954,,,,,,0
1661,2797,"Florida + Seventh",,33.747739,-116.898056,,,,,,0
1662,2798,"Florida + Sixth",,33.747721,-116.895161,,,,,,0
1663,2799,"Florida + Fairview",,33.747736,-116.892503,,,,,,0
1664,2800,"Florida + First",,33.747773,-116.889181,,,,,,0
1665,2801,"Florida + Myers",,33.743802,-117.023598,,,,,,0
1666,2802,"Florida + Acacia",,33.744377,-117.017261,,,,,,0
1667,2803,"Florida + Golden Village",,33.746982,-117.010051,,,,,,0
1668,2804,"Florida + Sanderson",,33.747259,-117.004351,,,,,,0
1669,2805,"Florida + State",,33.747461,-116.971428,,,,,,0
167,1499,"14th + Howard",,33.971785,-117.369147,,,,,,0
1670,4150,"Florida + Juanita",,33.747474,-116.968071,,,,,,0
1671,2806,"Florida + Thompson",,33.747491,-116.965384,,,,,,0
1672,2807,"Florida + Santa Fe",,33.747484,-116.962262,,,,,,0
1673,2808,"Limonite + Plaza Lane",,33.991979,-117.423822,,,,,,0
1674,2809,"Riverview + 42nd Street",,33.997042,-117.418018,,,,,,0
1675,2810,"Riverview + Limonite",,33.994368,-117.421168,,,,,,0
1676,2811,"Riverview + Comm Center Driveway",,33.994480,-117.421318,,,,,,0
1677,2812,"Limonite + Clay",,33.977215,-117.462088,,,,,,0
1678,2813,"Limonite + El Palomino",,33.977882,-117.459782,,,,,,0
1679,2814,"Limonite + Camino Real",,33.978365,-117.452513,,,,,,0
168,1500,"Central + Rumsey",,33.953767,-117.373451,,,,,,0
1680,2815,"Limonite + Peralta Place",,33.982040,-117.438303,,,,,,0
1681,2816,"Limonite + Ave Juan Bautista",,33.984622,-117.432861,,,,,,0
