timetable_id,stop_id,stop_sequence,stop_name,connected_routes
24,20291,19,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
24,20292,20,Stop 17-Main St / Minaret Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
24,20293,21,The Village / Canyon Blvd ,"/Blue Line, /Orange Line, /Purple Line, /Reds Meadow/Devils Postpile, /Town Trolley"
25,20293,1,The Village / Canyon Blvd ,"/Blue Line, /Orange Line, /Purple Line, /Reds Meadow/Devils Postpile, /Town Trolley"
25,20308,2,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
25,20309,3,Stop 17-Main St / Minaret Rd / near chain required sign ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
25,20310,4,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
25,20311,5,Stop 15-Main St /  Opposite Joaquin Rd. ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
25,20345,6,Stop 38-S Frontage Rd / Mono St,/Purple Line
25,20343,7,Stop 37-Lupin / S Frontage Rd ,"/June Mountain, /Purple Line"
25,20341,8,Stop 36-Lupin / N of Dorance Rd ,"/June Mountain, /Purple Line"
25,20347,9,Stop 40-Lupin / S of Dorance Rd. ,"/June Mountain, /Purple Line"
25,20346,10,Stop 39-Lupin / N of Meridian ,"/June Mountain, /Purple Line"
25,20358,11,Stop 47-Meridian /  E of Lupin ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
25,20356,12,Stop 46-Meridian / E of Manzanita ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
25,2324948,13,Stop 45-Meridian / OMR,"/June Mountain, /Purple Line"
25,20329,14,Stop 25-Vons Parking Lot ,"/395-Lone Pine-Reno, /395-Mammoth Express, /395-Mammoth Lakes-Lancaster, /Gray Line, /Purple Line"
26,21054,1,Main Lodge,/Red Line
26,845129,2,Stop 19-Wooly's Tube Park,"/Pink Line (Evening Hospitality Shuttle), /Red Line"
26,20308,3,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
26,20309,4,Stop 17-Main St / Minaret Rd / near chain required sign ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
26,20310,5,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
26,20311,6,Stop 15-Main St /  Opposite Joaquin Rd. ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
26,20312,7,Stop 14-Main ST / E of Mono ,"/Red Line, /Town Trolley"
26,20313,8,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
26,20314,9,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
26,20315,10,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
26,20316,11,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
26,20317,12,Stop 9-OMR / Meridian ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Red Line, /Town Trolley"
26,20318,13,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
26,20319,14,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
26,20327,15,Stop 6-Chateau ,"/Red Line, /Town Trolley"
26,20325,16,Stop 5-Chateau / West of Azimuth ,"/Red Line, /Town Trolley"
26,20323,17,Stop 4-Minaret / Meadow Ln ,"/Red Line, /Town Trolley"
26,20321,18,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
26,20278,19,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
27,20278,1,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
27,20279,2,Stop 2-OMR / Ranch Road ,"/Gray Line, /Red Line, /Town Trolley"
27,20280,3,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
27,20322,4,Stop 4-Minaret / Meadow Ln ,"/Gray Line, /Red Line, /Town Trolley"
27,20324,5,Stop 5-Chateau / East of Azimuth ,"/Gray Line, /Red Line, /Town Trolley"
27,20326,6,Stop 6-Chateau ,"/Gray Line, /Red Line, /Town Trolley"
27,20282,7,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
27,20283,8,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
27,20284,9,Stop 9-OMR / Meridian ,"/June Mountain, /Red Line, /Town Trolley"
27,20285,10,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
27,20286,11,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Red Line, /Town Trolley"
27,20287,12,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
27,20288,13,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
27,20289,14,Stop 14-Main St / Sierra Blvd ,"/Purple Line, /Red Line, /Town Trolley"
27,20290,15,Stop 15-Main St. / Mountain ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
27,20291,16,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
27,20292,17,Stop 17-Main St / Minaret Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
27,20328,18,Stop 18-Minaret (West) / Across from The Village ,"/Pink Line (Evening Hospitality Shuttle), /Red Line"
27,845128,19,Stop 19-Wooly's Tube Park,"/Pink Line (Evening Hospitality Shuttle), /Red Line"
27,21054,20,Main Lodge,/Red Line
28,20278,1,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
28,20279,2,Stop 2-OMR / Ranch Road ,"/Gray Line, /Red Line, /Town Trolley"
28,20280,3,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
28,20322,4,Stop 4-Minaret / Meadow Ln ,"/Gray Line, /Red Line, /Town Trolley"
28,20361,5,Stop 49-Meridian / North of Minaret ,"/Gray Line, /Green Line, /Town Trolley"
28,20363,6,Stop 50-Meridian / Holiday Vista  ,"/Gray Line, /Green Line, /Town Trolley"
28,20365,7,Stop 51-Meridian / Lodestar Dr. ,"/Gray Line, /Green Line, /Town Trolley"
28,20367,8,Juniper Springs Resort ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley, /Yellow Line"
28,20366,9,Stop 51-Meridian / Lodestar Dr. ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
28,20364,10,Stop 50-Meridian / Holiday Vista  ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
28,20362,11,Stop 49-Meridian / North of Minaret ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
28,20360,12,Stop 48-Meridian / W of Joaquin ,"/Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
28,20358,13,Stop 47-Meridian /  E of Lupin ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
28,20356,14,Stop 46-Meridian / E of Manzanita ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
28,20377,15,Stop 63-Azimuth / South of Meridian ,"/Gray Line, /Town Trolley"
28,20324,16,Stop 5-Chateau / East of Azimuth ,"/Gray Line, /Red Line, /Town Trolley"
28,20326,17,Stop 6-Chateau ,"/Gray Line, /Red Line, /Town Trolley"
28,20282,18,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
28,20283,19,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
28,20284,20,Stop 9-OMR / Meridian ,"/June Mountain, /Red Line, /Town Trolley"
28,20285,21,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
28,20286,22,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Red Line, /Town Trolley"
28,20287,23,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
28,20288,24,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
28,20289,25,Stop 14-Main St / Sierra Blvd ,"/Purple Line, /Red Line, /Town Trolley"
28,20290,26,Stop 15-Main St. / Mountain ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
28,20291,27,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
28,20292,28,Stop 17-Main St / Minaret Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
28,20293,29,The Village / Canyon Blvd ,"/Blue Line, /Orange Line, /Purple Line, /Reds Meadow/Devils Postpile, /Town Trolley"
28,20294,30,Stop 70-Canyon Blvd / Horsehoe Dr. ,"/Blue Line, /Town Trolley"
28,20295,31,Stop 71-Canyon Blvd / W of Convict Dr. & E of Ridgecrest ,"/Blue Line, /Town Trolley"
28,20296,32,Stop 72-Canyon Blvd / Forest Trail ,"/Blue Line, /Town Trolley"
28,20297,33,Stop 73-Canyon Blvd / Mammoth West Condo ,"/Blue Line, /Town Trolley"
28,20298,34,Canyon Lodge @ Canyon Lodge ,"/Blue Line, /Town Trolley"
28,20299,35,Stop 74-Lakeview Blvd / 1849 ,"/Blue Line, /Town Trolley"
28,20300,36,Stop 75-Lakeview Blvd / Mtn Back ,"/Blue Line, /Town Trolley"
28,20301,37,Stop 76-Lakeview Blvd / Jahan ,"/Blue Line, /Town Trolley"
28,20302,38,Stop 77-Lakeview Blvd / Seasons4,"/Blue Line, /Town Trolley"
28,20303,39,Stop 78-Lakeview Blvd / Lakeview Rd ,"/Blue Line, /Town Trolley"
28,20304,40,Stop 79-Lakeview Blvd / Crestview ,"/Blue Line, /Town Trolley"
28,20305,41,Stop 80-Lakeview Blvd /  Lakeview Villas ,"/Blue Line, /Town Trolley"
28,20306,42,Stop 81-Lakeview Blvd / Ski & Racquet ,"/Blue Line, /Town Trolley"
28,20307,43,Stop 82-Horseshoe Dr / Canyon Blvd,"/Blue Line, /Town Trolley"
28,20308,44,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
29,20278,1,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
29,20279,2,Stop 2-OMR / Ranch Road ,"/Gray Line, /Red Line, /Town Trolley"
29,20280,3,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
29,20322,4,Stop 4-Minaret / Meadow Ln ,"/Gray Line, /Red Line, /Town Trolley"
29,20361,5,Stop 49-Meridian / North of Minaret ,"/Gray Line, /Green Line, /Town Trolley"
29,20363,6,Stop 50-Meridian / Holiday Vista  ,"/Gray Line, /Green Line, /Town Trolley"
29,20365,7,Stop 51-Meridian / Lodestar Dr. ,"/Gray Line, /Green Line, /Town Trolley"
29,20367,8,Juniper Springs Resort ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley, /Yellow Line"
29,20366,9,Stop 51-Meridian / Lodestar Dr. ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
29,20364,10,Stop 50-Meridian / Holiday Vista  ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
29,20362,11,Stop 49-Meridian / North of Minaret ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
29,20360,12,Stop 48-Meridian / W of Joaquin ,"/Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
29,20358,13,Stop 47-Meridian /  E of Lupin ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
29,20356,14,Stop 46-Meridian / E of Manzanita ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
29,20377,15,Stop 63-Azimuth / South of Meridian ,"/Gray Line, /Town Trolley"
29,20324,16,Stop 5-Chateau / East of Azimuth ,"/Gray Line, /Red Line, /Town Trolley"
29,20326,17,Stop 6-Chateau ,"/Gray Line, /Red Line, /Town Trolley"
29,20282,18,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
29,20283,19,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
29,20284,20,Stop 9-OMR / Meridian ,"/June Mountain, /Red Line, /Town Trolley"
29,20285,21,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
29,20286,22,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Red Line, /Town Trolley"
29,20287,23,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
29,20288,24,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
29,20289,25,Stop 14-Main St / Sierra Blvd ,"/Purple Line, /Red Line, /Town Trolley"
29,20290,26,Stop 15-Main St. / Mountain ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
29,20291,27,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
29,20292,28,Stop 17-Main St / Minaret Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
29,20293,29,The Village / Canyon Blvd ,"/Blue Line, /Orange Line, /Purple Line, /Reds Meadow/Devils Postpile, /Town Trolley"
29,20294,30,Stop 70-Canyon Blvd / Horsehoe Dr. ,"/Blue Line, /Town Trolley"
29,20295,31,Stop 71-Canyon Blvd / W of Convict Dr. & E of Ridgecrest ,"/Blue Line, /Town Trolley"
29,20296,32,Stop 72-Canyon Blvd / Forest Trail ,"/Blue Line, /Town Trolley"
29,20297,33,Stop 73-Canyon Blvd / Mammoth West Condo ,"/Blue Line, /Town Trolley"
29,20298,34,Canyon Lodge @ Canyon Lodge ,"/Blue Line, /Town Trolley"
29,20299,35,Stop 74-Lakeview Blvd / 1849 ,"/Blue Line, /Town Trolley"
29,20300,36,Stop 75-Lakeview Blvd / Mtn Back ,"/Blue Line, /Town Trolley"
29,20301,37,Stop 76-Lakeview Blvd / Jahan ,"/Blue Line, /Town Trolley"
29,20302,38,Stop 77-Lakeview Blvd / Seasons4,"/Blue Line, /Town Trolley"
29,20303,39,Stop 78-Lakeview Blvd / Lakeview Rd ,"/Blue Line, /Town Trolley"
29,20304,40,Stop 79-Lakeview Blvd / Crestview ,"/Blue Line, /Town Trolley"
29,20305,41,Stop 80-Lakeview Blvd /  Lakeview Villas ,"/Blue Line, /Town Trolley"
29,20306,42,Stop 81-Lakeview Blvd / Ski & Racquet ,"/Blue Line, /Town Trolley"
29,20307,43,Stop 82-Horseshoe Dr / Canyon Blvd,"/Blue Line, /Town Trolley"
29,20308,44,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
30,20278,1,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
30,20279,2,Stop 2-OMR / Ranch Road ,"/Gray Line, /Red Line, /Town Trolley"
30,20280,3,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
30,20322,4,Stop 4-Minaret / Meadow Ln ,"/Gray Line, /Red Line, /Town Trolley"
30,20361,5,Stop 49-Meridian / North of Minaret ,"/Gray Line, /Green Line, /Town Trolley"
30,20363,6,Stop 50-Meridian / Holiday Vista  ,"/Gray Line, /Green Line, /Town Trolley"
30,20365,7,Stop 51-Meridian / Lodestar Dr. ,"/Gray Line, /Green Line, /Town Trolley"
30,20367,8,Juniper Springs Resort ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley, /Yellow Line"
30,20366,9,Stop 51-Meridian / Lodestar Dr. ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
30,20364,10,Stop 50-Meridian / Holiday Vista  ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
30,20362,11,Stop 49-Meridian / North of Minaret ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
30,20360,12,Stop 48-Meridian / W of Joaquin ,"/Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
30,20358,13,Stop 47-Meridian /  E of Lupin ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
30,20356,14,Stop 46-Meridian / E of Manzanita ,"/Gray Line, /Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
30,20377,15,Stop 63-Azimuth / South of Meridian ,"/Gray Line, /Town Trolley"
30,20324,16,Stop 5-Chateau / East of Azimuth ,"/Gray Line, /Red Line, /Town Trolley"
30,20326,17,Stop 6-Chateau ,"/Gray Line, /Red Line, /Town Trolley"
30,20282,18,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
30,20283,19,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
30,20284,20,Stop 9-OMR / Meridian ,"/June Mountain, /Red Line, /Town Trolley"
30,20285,21,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
30,20286,22,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Red Line, /Town Trolley"
30,20287,23,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
30,20288,24,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
30,20289,25,Stop 14-Main St / Sierra Blvd ,"/Purple Line, /Red Line, /Town Trolley"
30,20290,26,Stop 15-Main St. / Mountain ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
30,20291,27,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
30,20292,28,Stop 17-Main St / Minaret Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
30,20293,29,The Village / Canyon Blvd ,"/Blue Line, /Orange Line, /Purple Line, /Reds Meadow/Devils Postpile, /Town Trolley"
30,20294,30,Stop 70-Canyon Blvd / Horsehoe Dr. ,"/Blue Line, /Town Trolley"
30,20295,31,Stop 71-Canyon Blvd / W of Convict Dr. & E of Ridgecrest ,"/Blue Line, /Town Trolley"
30,20296,32,Stop 72-Canyon Blvd / Forest Trail ,"/Blue Line, /Town Trolley"
30,20297,33,Stop 73-Canyon Blvd / Mammoth West Condo ,"/Blue Line, /Town Trolley"
30,20298,34,Canyon Lodge @ Canyon Lodge ,"/Blue Line, /Town Trolley"
30,20299,35,Stop 74-Lakeview Blvd / 1849 ,"/Blue Line, /Town Trolley"
30,20300,36,Stop 75-Lakeview Blvd / Mtn Back ,"/Blue Line, /Town Trolley"
30,20301,37,Stop 76-Lakeview Blvd / Jahan ,"/Blue Line, /Town Trolley"
30,20302,38,Stop 77-Lakeview Blvd / Seasons4,"/Blue Line, /Town Trolley"
30,20303,39,Stop 78-Lakeview Blvd / Lakeview Rd ,"/Blue Line, /Town Trolley"
30,20304,40,Stop 79-Lakeview Blvd / Crestview ,"/Blue Line, /Town Trolley"
30,20305,41,Stop 80-Lakeview Blvd /  Lakeview Villas ,"/Blue Line, /Town Trolley"
30,20306,42,Stop 81-Lakeview Blvd / Ski & Racquet ,"/Blue Line, /Town Trolley"
30,20307,43,Stop 82-Horseshoe Dr / Canyon Blvd,"/Blue Line, /Town Trolley"
30,20308,44,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
31,20308,1,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
31,20309,2,Stop 17-Main St / Minaret Rd / near chain required sign ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
31,20310,3,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
31,20311,4,Stop 15-Main St /  Opposite Joaquin Rd. ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
31,20312,5,Stop 14-Main ST / E of Mono ,"/Red Line, /Town Trolley"
31,20313,6,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
31,20314,7,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
31,20315,8,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
31,20316,9,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
31,20317,10,Stop 9-OMR / Meridian ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Red Line, /Town Trolley"
31,20318,11,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
31,20319,12,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
31,20327,13,Stop 6-Chateau ,"/Red Line, /Town Trolley"
31,20325,14,Stop 5-Chateau / West of Azimuth ,"/Red Line, /Town Trolley"
31,2324950,15,Stop 63-Azimuth / South of Meridian ,/Town Trolley
31,20355,16,Stop 46-Meridian / E of Manzanita ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
31,20357,17,Stop 47-Meridian / E of Lupin ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
31,20359,18,Stop 48-Meridian / W of Joaquin ,"/Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
31,20323,19,Stop 4-Minaret / Meadow Ln ,"/Red Line, /Town Trolley"
31,20321,20,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
31,20278,21,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
32,20308,1,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
32,20309,2,Stop 17-Main St / Minaret Rd / near chain required sign ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
32,20310,3,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
32,20311,4,Stop 15-Main St /  Opposite Joaquin Rd. ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
32,20312,5,Stop 14-Main ST / E of Mono ,"/Red Line, /Town Trolley"
32,20313,6,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
32,20314,7,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
32,20315,8,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
32,20316,9,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
32,20317,10,Stop 9-OMR / Meridian ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Red Line, /Town Trolley"
32,20318,11,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
32,20319,12,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
32,20327,13,Stop 6-Chateau ,"/Red Line, /Town Trolley"
32,20325,14,Stop 5-Chateau / West of Azimuth ,"/Red Line, /Town Trolley"
32,2324950,15,Stop 63-Azimuth / South of Meridian ,/Town Trolley
32,20355,16,Stop 46-Meridian / E of Manzanita ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
32,20357,17,Stop 47-Meridian / E of Lupin ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
32,20359,18,Stop 48-Meridian / W of Joaquin ,"/Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
32,20323,19,Stop 4-Minaret / Meadow Ln ,"/Red Line, /Town Trolley"
32,20321,20,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
32,20278,21,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
33,20308,1,The Village / Minaret St ,"/June Lake, /June Mountain, /Purple Line, /Red Line, /Town Trolley"
33,20309,2,Stop 17-Main St / Minaret Rd / near chain required sign ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
33,20310,3,Stop 16-Main St / W of Frontage Rd,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
33,20311,4,Stop 15-Main St /  Opposite Joaquin Rd. ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
33,20312,5,Stop 14-Main ST / E of Mono ,"/Red Line, /Town Trolley"
33,20313,6,Stop 13-Main St. / Post Office ,"/Red Line, /Town Trolley"
33,20314,7,Stop 12-Main St. / Laurel Mt. Rd ,"/Red Line, /Town Trolley"
33,20315,8,Stop 11-OMR / Gateway Ctr ,"/June Mountain, /Purple Line, /Red Line, /Town Trolley"
33,20316,9,Stop 10-OMR / Park and Ride ,"/June Mountain, /Red Line, /Town Trolley"
33,20317,10,Stop 9-OMR / Meridian ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Red Line, /Town Trolley"
33,20318,11,Stop 8-OMR / Meridian,"/Red Line, /Town Trolley"
33,20319,12,Stop 7-OMR / Cheatau ,"/Red Line, /Town Trolley"
33,20327,13,Stop 6-Chateau ,"/Red Line, /Town Trolley"
33,20325,14,Stop 5-Chateau / West of Azimuth ,"/Red Line, /Town Trolley"
33,2324950,15,Stop 63-Azimuth / South of Meridian ,/Town Trolley
33,20355,16,Stop 46-Meridian / E of Manzanita ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Purple Line, /Town Trolley"
33,20357,17,Stop 47-Meridian / E of Lupin ,"/Green Line, /June Mountain, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
33,20359,18,Stop 48-Meridian / W of Joaquin ,"/Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley"
33,20323,19,Stop 4-Minaret / Meadow Ln ,"/Red Line, /Town Trolley"
33,20321,20,Stop 3-Old Mammoth Rd / Minaret,"/Gray Line, /Red Line, /Town Trolley"
33,20278,21,Stop 1-Snowcreek Athletic Club ,"/Red Line, /Town Trolley"
34,20367,1,Juniper Springs Resort ,"/Blue Line, /Gray Line, /Green Line, /Pink Line (Evening Hospitality Shuttle), /Town Trolley, /Yellow Line"
34,20413,2,Stop 54-Majestic Pines / Monterey Pines ,/Yellow Line
34,20368,3,Stop 55-Majestic Pines / N of Pinehurst ,/Yellow Line
34,20371,4,Stop 56-Kelly Rd. / Tyrol Ln ,/Yellow Line
34,20373,5,Stop 57-Kelly Rd / Lake Mary Rd ,/Yellow Line
34,20382,6,Stop 90-Canyon Blvd / Across From Village ,"/Blue Line, /Lakes Basin Trolley, /Orange Line, /Pink Line (Evening Hospitality Shuttle), /Red Line, /Yellow Line"
35,20382,1,Stop 90-Canyon Blvd / Across From Village ,"/Blue Line, /Lakes Basin Trolley, /Orange Line, /Pink Line (Evening Hospitality Shuttle), /Red Line, /Yellow Line"
35,20372,2,Stop 57-Kelly Rd / Lake Mary Rd ,"/Blue Line, /Pink Line (Evening Hospitality Shuttle), /Yellow Line"
35,20370,3,Stop 56-Kelly Rd. / Tyrol Ln ,"/Blue Line, /Pink Line (Evening Hospitality Shuttle), /Yellow Line"
35,20369,4,Stop 55-Kelly/ Majestic Pines ,"/Blue Line, /Pink Line (Evening Hospitality Shuttle), /Yellow Line"
35,20412,5,Stop 54-Majestic Pines / Monterey Pines ,"/Blue Line, /Pink Line (Evening Hospitality Shuttle), /Yellow Line"
