route_id,service_id,trip_id,trip_headsign,shape_id
951.1,MTWHF,951.1-19-0-1000-1855-2003-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-20-0-1000-1959-2056-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-22-0-1000-2124-2221-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-7-0-1000-0623-0730-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-8-0-1000-0703-0812-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-8-0-1000-0735-0847-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-9-0-1000-0805-0917-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
951.1,MTWHF,951.1-9-0-1000-0835-0944-3560-0-0-0-0_GA_3EX,REDONDO BEACH STATION ,951.1
952.10,SU,952.10-21-0-404-2032-2102-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.10
952.11,MTWHF,952.11-19-0-660-1840-1937-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.11
952.11,MTWHF,952.11-20-0-660-1915-2012-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.11
952.11,MTWHF,952.11-21-0-660-2012-2100-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.11
952.12,MTWHF,952.12-17-0-1167-1655-1855-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.12
952.13,MTWHF,952.13-18-0-1233-1755-2048-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.13
952.13,SU,952.13-20-0-1233-1934-2108-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.13
952.13,SU,952.13-21-0-1233-2002-2138-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.13
952.14,MTWHF,952.14-17-0-1352-1625-1838-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.14
952.14,MTWHF,952.14-18-0-1352-1725-1953-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.14
952.14,MTWHF,952.14-19-0-1352-1810-2123-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.14
952.14,MTWHF,952.14-19-0-1352-1825-2153-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.14
952.15,MTWHF,952.15-16-0-1449-1540-1801-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.15
952.1,SU,952.1-5-483-845-0453-0520-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.1
952.16,SU,952.16-19-0-1616-1834-2032-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.16
952.16,SU,952.16-20-0-1616-1904-2102-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.16
952.17,MTWHF,952.17-16-0-2057-1555-1907-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.17
952.18,SU,952.18-10-0-2380-0904-1204-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-10-0-2380-0910-1240-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-10-0-2380-0925-1255-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-10-0-2380-0934-1234-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-10-0-2380-0940-1310-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-10-0-2380-0955-1325-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-11-0-2380-1004-1304-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-11-0-2380-1010-1340-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-11-0-2380-1025-1355-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-11-0-2380-1034-1334-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-11-0-2380-1040-1410-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-11-0-2380-1055-1425-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-12-0-2380-1104-1404-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-12-0-2380-1110-1440-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-12-0-2380-1125-1455-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-12-0-2380-1134-1434-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-12-0-2380-1140-1510-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-12-0-2380-1155-1525-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-13-0-2380-1204-1504-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-13-0-2380-1210-1540-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-13-0-2380-1225-1555-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-13-0-2380-1234-1534-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-13-0-2380-1240-1610-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-13-0-2380-1255-1625-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-14-0-2380-1304-1604-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-14-0-2380-1310-1640-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-14-0-2380-1325-1655-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-14-0-2380-1334-1634-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-14-0-2380-1340-1710-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-14-0-2380-1355-1725-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-15-0-2380-1404-1704-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-15-0-2380-1410-1740-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-15-0-2380-1425-1755-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-15-0-2380-1434-1734-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-15-0-2380-1440-1810-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-15-0-2380-1455-1825-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-16-0-2380-1504-1804-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-16-0-2380-1510-1840-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-16-0-2380-1525-1855-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-16-0-2380-1534-1834-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-17-0-2380-1604-1904-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-17-0-2380-1610-1942-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-17-0-2380-1634-1934-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-17-0-2380-1640-2012-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-18-0-2380-1704-2002-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-18-0-2380-1710-2042-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-18-0-2380-1734-2032-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-18-0-2380-1740-2142-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-19-0-2380-1804-2102-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-5-0-2380-0425-0755-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-5-0-2380-0450-0810-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-6-0-2380-0525-0855-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-6-0-2380-0540-0910-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-6-0-2380-0555-0925-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-7-0-2380-0603-0904-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-7-0-2380-0610-0940-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-7-0-2380-0625-0955-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-7-0-2380-0633-0934-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-7-0-2380-0640-1010-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-7-0-2380-0655-1025-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-8-0-2380-0703-1004-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-8-0-2380-0710-1040-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-8-0-2380-0725-1055-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-8-0-2380-0733-1034-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-8-0-2380-0740-1110-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-8-0-2380-0755-1125-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-9-0-2380-0803-1104-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-9-0-2380-0810-1140-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-9-0-2380-0825-1155-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,SU,952.18-9-0-2380-0833-1134-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-9-0-2380-0840-1210-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.18,MTWHF,952.18-9-0-2380-0855-1225-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.18
952.2,MTWHF,952.2-6-483-2380-0550-0840-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.2
952.3,MTWHF,952.3-5-1616-2380-0432-0540-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.3
952.4,MTWHF,952.4-6-845-2380-0521-0710-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.4
952.4,MTWHF,952.4-6-845-2380-0551-0740-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.4
952.4,MTWHF,952.4-7-845-2380-0636-0825-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.4
952.5,SU,952.5-5-65-2380-0444-0733-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.5
952.5,SU,952.5-6-65-2380-0514-0803-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.5
952.5,SU,952.5-6-65-2380-0544-0833-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.5
952.6,MTWHF,952.6-5-1167-2057-0450-0558-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.6
952.7,MTWHF,952.7-5-1167-2380-0425-0610-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.7
952.7,MTWHF,952.7-6-1167-2380-0525-0655-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.7
952.7,MTWHF,952.7-6-1167-2380-0555-0725-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.7
952.8,MTWHF,952.8-21-0-65-2042-2048-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.8
952.8,SU,952.8-22-0-65-2102-2108-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.8
952.8,SU,952.8-22-0-65-2132-2138-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.8
952.9,MTWHF,952.9-20-0-139-1942-1953-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.9
952.9,MTWHF,952.9-22-0-139-2112-2123-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.9
952.9,MTWHF,952.9-22-0-139-2142-2153-3141-3420-0-0-0_GA_5LB,GREENLINE STA VIA VERMONT,952.9
954.1,MTWHF,954.1-18-0-158-1715-1730-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,954.1
954.1,MTWHF,954.1-18-0-158-1745-1800-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,954.1
954.1,SU,954.1-19-0-158-1815-1829-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.1
954.1,MTWHF,954.1-19-0-158-1815-1830-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,954.1
954.1,SU,954.1-19-0-158-1845-1859-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.1
954.1,MTWHF,954.1-20-0-158-1910-1925-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,954.1
954.1,MTWHF,954.1-20-0-158-1940-1955-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,954.1
954.1,MTWHF,954.1-22-0-158-2115-2130-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,954.1
954.2,SU,954.2-10-0-510-0900-0942-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-10-0-510-0900-0953-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-10-0-510-0915-1008-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-10-0-510-0930-1017-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-10-0-510-0930-1023-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-11-0-510-1000-1047-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-11-0-510-1000-1053-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-11-0-510-1030-1117-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-11-0-510-1030-1123-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-12-0-510-1100-1147-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-12-0-510-1100-1153-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-12-0-510-1130-1217-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-12-0-510-1130-1223-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-13-0-510-1200-1247-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-13-0-510-1200-1253-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-13-0-510-1230-1317-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-13-0-510-1230-1323-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-14-0-510-1300-1347-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-14-0-510-1300-1353-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-14-0-510-1330-1417-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-14-0-510-1330-1423-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-14-0-510-1345-1438-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-15-0-510-1400-1447-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-15-0-510-1400-1453-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-15-0-510-1415-1508-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-15-0-510-1430-1517-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-15-0-510-1430-1523-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-15-0-510-1445-1538-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-16-0-510-1500-1547-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-16-0-510-1500-1549-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-16-0-510-1515-1604-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-16-0-510-1530-1614-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-16-0-510-1530-1619-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-16-0-510-1545-1634-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-17-0-510-1600-1644-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-17-0-510-1600-1649-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-17-0-510-1615-1704-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-17-0-510-1630-1714-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-17-0-510-1630-1719-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-17-0-510-1645-1734-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-18-0-510-1700-1744-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-18-0-510-1700-1749-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-18-0-510-1730-1814-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-18-0-510-1730-1819-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-19-0-510-1800-1844-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-19-0-510-1800-1849-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-19-0-510-1835-1924-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-19-0-510-1855-1944-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-7-0-510-0625-0708-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-7-0-510-0630-0712-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-7-0-510-0655-0738-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-8-0-510-0700-0742-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-8-0-510-0710-0753-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-8-0-510-0730-0812-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-8-0-510-0730-0813-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-8-0-510-0745-0828-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-9-0-510-0800-0842-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-9-0-510-0800-0843-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-9-0-510-0815-0858-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,SU,954.2-9-0-510-0830-0912-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-9-0-510-0830-0913-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.2,MTWHF,954.2-9-0-510-0845-0928-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.2
954.3,MTWHF,954.3-6-158-510-0514-0544-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.3
954.3,SU,954.3-6-158-510-0539-0608-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.3
954.3,MTWHF,954.3-6-158-510-0558-0628-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.3
954.3,SU,954.3-7-158-510-0609-0638-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.3
954.3,MTWHF,954.3-7-158-510-0626-0656-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.3
954.3,MTWHF,954.3-7-158-510-0651-0721-2429-0-0-0-0_GA_5LB,MLK TRANSIT CTR,954.3
955.1,SU,955.1-7-397-608-0605-0621-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.1
955.1,MTWHF,955.1-7-397-608-0608-0622-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.1
955.1,SU,955.1-7-397-608-0635-0651-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.1
955.1,MTWHF,955.1-7-397-608-0648-0706-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.1
955.2,SU,955.2-19-0-397-1817-1848-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,955.2
955.2,SU,955.2-19-0-397-1847-1918-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,955.2
955.2,MTWHF,955.2-20-0-397-1930-2001-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,955.2
955.2,MTWHF,955.2-20-0-397-1950-2021-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,955.2
955.2,MTWHF,955.2-7-0-397-0633-0708-3561-0-0-0-0_GA_5LB,REDONDO BEACH BL & WESTERN,955.2
955.3,MTWHF,955.3-10-0-608-0905-0957-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-10-0-608-0915-1011-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-10-0-608-0920-1012-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-10-0-608-0935-1027-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-10-0-608-0945-1043-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-10-0-608-0953-1045-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-11-0-608-1008-1100-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-11-0-608-1017-1115-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-11-0-608-1023-1115-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-11-0-608-1047-1145-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-11-0-608-1053-1145-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-12-0-608-1117-1215-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-12-0-608-1123-1215-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-12-0-608-1147-1245-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-12-0-608-1153-1245-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-13-0-608-1217-1315-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-13-0-608-1223-1315-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-13-0-608-1247-1345-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-13-0-608-1253-1345-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-14-0-608-1317-1415-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
