route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
7,65399-1111100-0,12508738,"Downtown",1,South,100705,7_1_245,1,2,Dwtn
7,65399-1111100-0,12508839,"Downtown",1,South,100707,7_1_242,1,2,Dwtn
7,65399-1111100-0,12508813,"Downtown",1,South,100711,7_1_245,1,2,Dwtn
7,65399-1111100-0,12508760,"Downtown",1,South,100709,7_1_242,1,2,Dwtn
7,65399-1111100-0,12508714,"Downtown",1,South,100716,7_1_245,1,2,Dwtn
7,65399-1111100-0,12508835,"Downtown",1,South,100704,7_1_242,1,2,Dwtn
7,65399-1111100-0,12508740,"Downtown",1,South,100705,7_1_245,1,2,Dwtn
7,65399-1111100-0,12508762,"Downtown",1,South,100709,7_1_242,1,2,Dwtn
7,65399-1111100-0,12508716,"Downtown",1,South,100211,7_1_242,1,2,Dwtn
7,65399-1111100-0,12508836,"Downtown",1,South,100704,7_1_242,1,2,Dwtn
8,65399-1111100-0,12510684,"Pacific Beach",0,North,200901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510584,"Pacific Beach",0,North,101001,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510740,"Pacific Beach",0,North,101005,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510688,"Pacific Beach",0,North,200901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510713,"Pacific Beach",0,North,200902,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510690,"Pacific Beach",0,North,100901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510744,"Pacific Beach",0,North,101007,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510590,"Pacific Beach",0,North,101008,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510692,"Pacific Beach",0,North,100901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510612,"Pacific Beach",0,North,200903,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510717,"Pacific Beach",0,North,200902,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510632,"Pacific Beach",0,North,100801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510581,"Pacific Beach",0,North,200901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510748,"Pacific Beach",0,North,101007,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510594,"Pacific Beach",0,North,101008,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510696,"Pacific Beach",0,North,100901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510616,"Pacific Beach",0,North,200901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510721,"Pacific Beach",0,North,200902,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510644,"Pacific Beach",0,North,100801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510598,"Pacific Beach",0,North,200801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510752,"Pacific Beach",0,North,100802,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510646,"Pacific Beach",0,North,100801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510600,"Pacific Beach",0,North,200801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510670,"Pacific Beach",0,North,100802,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510648,"Pacific Beach",0,North,100801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510602,"Pacific Beach",0,North,200801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510672,"Pacific Beach",0,North,100802,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510650,"Pacific Beach",0,North,100801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510604,"Pacific Beach",0,North,200801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510674,"Pacific Beach",0,North,100802,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510652,"Pacific Beach",0,North,100801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510606,"Pacific Beach",0,North,200801,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510729,"Pacific Beach",0,North,200902,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510658,"Pacific Beach",0,North,101114,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510706,"Pacific Beach",0,North,100901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510626,"Pacific Beach",0,North,200901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510678,"Pacific Beach",0,North,101010,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510708,"Pacific Beach",0,North,100901,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510680,"Pacific Beach",0,North,101311,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510710,"Pacific Beach",0,North,101011,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510682,"Pacific Beach",0,North,101311,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510662,"Pacific Beach",0,North,101010,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510666,"Pacific Beach",0,North,101011,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510733,"Pacific Beach",0,North,203005,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510668,"Pacific Beach",0,North,101011,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510735,"Pacific Beach",0,North,203005,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510737,"Pacific Beach",0,North,203005,8_0_45,1,2,Pac Bch
8,65399-1111100-0,12510732,"Old Town",1,South,201001,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510685,"Old Town",1,South,200901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510585,"Old Town",1,South,101001,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510741,"Old Town",1,South,101005,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510587,"Old Town",1,South,101001,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510743,"Old Town",1,South,101007,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510589,"Old Town",1,South,101008,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510611,"Old Town",1,South,200901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510716,"Old Town",1,South,200902,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510631,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510580,"Old Town",1,South,200901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510747,"Old Town",1,South,101007,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510593,"Old Town",1,South,101008,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510695,"Old Town",1,South,100901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510615,"Old Town",1,South,200903,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510720,"Old Town",1,South,200902,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510635,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510597,"Old Town",1,South,200801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510751,"Old Town",1,South,100802,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510645,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510599,"Old Town",1,South,200801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510753,"Old Town",1,South,100802,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510647,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510601,"Old Town",1,South,200801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510671,"Old Town",1,South,100802,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510649,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510603,"Old Town",1,South,200801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510673,"Old Town",1,South,100802,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510651,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510605,"Old Town",1,South,200801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510728,"Old Town",1,South,200902,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510657,"Old Town",1,South,101114,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510705,"Old Town",1,South,100901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510625,"Old Town",1,South,200901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510677,"Old Town",1,South,100802,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510641,"Old Town",1,South,100801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510609,"Old Town",1,South,200801,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510679,"Old Town",1,South,101010,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510709,"Old Town",1,South,100901,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510681,"Old Town",1,South,101311,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510711,"Old Town",1,South,101011,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510683,"Old Town",1,South,101311,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510663,"Old Town",1,South,101010,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510667,"Old Town",1,South,101011,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510734,"Old Town",1,South,203005,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510669,"Old Town",1,South,101011,8_1_46,1,2,Old Twn
8,65399-1111100-0,12510736,"Old Town",1,South,203005,8_1_46,1,2,Old Twn
9,65399-1111100-0,12510738,"A Pacific Beach",0,North,201001,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510686,"A Pacific Beach",0,North,200901,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510586,"A Pacific Beach",0,North,101001,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510742,"A Pacific Beach",0,North,101007,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510588,"A Pacific Beach",0,North,101008,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510610,"A Pacific Beach",0,North,200901,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510715,"Pacific Beach",0,North,200902,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510630,"Pacific Beach",0,North,100801,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510579,"Pacific Beach",0,North,200901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510746,"Pacific Beach",0,North,101007,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510592,"Pacific Beach",0,North,101008,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510694,"Pacific Beach",0,North,100901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510614,"Pacific Beach",0,North,200903,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510719,"Pacific Beach",0,North,200902,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510634,"Pacific Beach",0,North,100801,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510596,"Pacific Beach",0,North,200801,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510750,"Pacific Beach",0,North,100802,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510638,"Pacific Beach",0,North,101008,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510698,"Pacific Beach",0,North,100901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510618,"Pacific Beach",0,North,200901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510723,"Pacific Beach",0,North,200902,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510636,"Pacific Beach",0,North,101114,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510700,"Pacific Beach",0,North,100901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510620,"Pacific Beach",0,North,200901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510725,"Pacific Beach",0,North,200902,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510654,"Pacific Beach",0,North,101114,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510702,"Pacific Beach",0,North,100901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510622,"Pacific Beach",0,North,200901,9_0_87,1,2,Pac Bch
9,65399-1111100-0,12510727,"A Pacific Beach",0,North,200902,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510656,"A Pacific Beach",0,North,101114,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510704,"A Pacific Beach",0,North,100901,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510624,"A Pacific Beach",0,North,200901,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510676,"A Pacific Beach",0,North,100802,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510640,"A Pacific Beach",0,North,100801,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510608,"A Pacific Beach",0,North,200801,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510731,"A Pacific Beach",0,North,200902,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510642,"A Pacific Beach",0,North,100801,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510628,"A Pacific Beach",0,North,200901,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510660,"A Pacific Beach",0,North,101010,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510664,"A Pacific Beach",0,North,203007,9_0_91,1,2,A Pac Bch
9,65399-1111100-0,12510583,"A Old Town",1,South,101001,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510739,"A Old Town",1,South,201001,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510687,"A Old Town",1,South,200901,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510712,"A Old Town",1,South,200902,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510689,"A Old Town",1,South,200901,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510714,"A Old Town",1,South,200902,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510691,"A Old Town",1,South,100901,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510745,"A Old Town",1,South,101007,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510591,"Old Town",1,South,101008,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510693,"Old Town",1,South,100901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510613,"Old Town",1,South,200903,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510718,"Old Town",1,South,200902,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510633,"Old Town",1,South,100801,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510582,"Old Town",1,South,200901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510749,"Old Town",1,South,101007,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510595,"Old Town",1,South,101008,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510697,"Old Town",1,South,100901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510617,"Old Town",1,South,200901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510722,"Old Town",1,South,200902,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510639,"Old Town",1,South,101008,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510699,"Old Town",1,South,100901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510619,"Old Town",1,South,200901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510724,"Old Town",1,South,200902,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510637,"Old Town",1,South,101114,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510701,"Old Town",1,South,100901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510621,"Old Town",1,South,200901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510726,"Old Town",1,South,200902,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510655,"Old Town",1,South,101114,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510703,"Old Town",1,South,100901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510623,"Old Town",1,South,200901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510675,"Old Town",1,South,100802,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510653,"Old Town",1,South,100801,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510607,"Old Town",1,South,200801,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510730,"Old Town",1,South,200902,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510659,"Old Town",1,South,101114,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510707,"Old Town",1,South,100901,9_1_92,1,2,Old Twn
9,65399-1111100-0,12510627,"A Old Town",1,South,200901,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510643,"A Old Town",1,South,100801,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510629,"A Old Town",1,South,200901,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510661,"A Old Town",1,South,101010,9_1_88,1,2,A Old Twn
9,65399-1111100-0,12510665,"A Old Town",1,South,203007,9_1_88,1,2,A Old Twn
10,65399-1111100-0,12510137,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510135,"University & College",0,East,101002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510141,"University & College",0,East,100901,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510151,"University & College",0,East,101003,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510160,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510168,"University & College",0,East,100801,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510180,"University & College",0,East,101006,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510143,"University & College",0,East,101005,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510138,"University & College",0,East,101002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510200,"University & College",0,East,101001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510147,"University & College",0,East,101003,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510213,"University & College",0,East,101009,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510164,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510176,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510228,"University & College",0,East,101006,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510154,"University & College",0,East,101005,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510149,"University & College",0,East,101002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510201,"University & College",0,East,101001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510155,"University & College",0,East,101003,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510214,"University & College",0,East,101009,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510163,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510174,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510235,"University & College",0,East,101006,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510158,"University & College",0,East,101005,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510156,"University & College",0,East,101002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510198,"University & College",0,East,101001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510177,"University & College",0,East,101007,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510218,"University & College",0,East,101003,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510170,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510175,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510229,"University & College",0,East,102004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510181,"University & College",0,East,101006,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510185,"University & College",0,East,101008,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510205,"University & College",0,East,101001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510188,"University & College",0,East,101007,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510220,"University & College",0,East,101003,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510241,"University & College",0,East,202004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510189,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510190,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510231,"University & College",0,East,102004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510191,"University & College",0,East,101006,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510195,"University & College",0,East,101011,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510252,"University & College",0,East,101008,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510207,"University & College",0,East,101001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510197,"University & College",0,East,101007,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510217,"University & College",0,East,101010,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510244,"University & College",0,East,101003,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510257,"University & College",0,East,201002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510222,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510208,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510233,"University & College",0,East,102004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510223,"University & College",0,East,101006,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510251,"University & College",0,East,101011,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510236,"University & College",0,East,101001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510225,"University & College",0,East,101007,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510245,"University & College",0,East,100802,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510254,"University & College",0,East,201002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510240,"University & College",0,East,201001,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510238,"University & College",0,East,101004,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510258,"University & College",0,East,100207,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510249,"University & College",0,East,100801,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510264,"University & College",0,East,103010,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510253,"University & College",0,East,101007,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510250,"University & College",0,East,201002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510261,"University & College",0,East,103008,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510266,"University & College",0,East,101010,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510262,"University & College",0,East,201002,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510263,"University & College",0,East,103008,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510267,"University & College",0,East,101011,10_2_53,1,2,Univ&College
10,65399-1111100-0,12510133,"Old Town",1,West,101001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510134,"Old Town",1,West,101002,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510139,"Old Town",1,West,100901,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510150,"Old Town",1,West,101003,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510157,"Old Town",1,West,101005,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510169,"Old Town",1,West,100801,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510179,"Old Town",1,West,101006,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510192,"Old Town",1,West,101007,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510136,"Old Town",1,West,101004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510140,"Old Town",1,West,101002,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510202,"Old Town",1,West,101008,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510142,"Old Town",1,West,100901,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510152,"Old Town",1,West,101003,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510211,"Old Town",1,West,101009,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510161,"Old Town",1,West,201001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510171,"Old Town",1,West,101004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510182,"Old Town",1,West,100801,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510224,"Old Town",1,West,101006,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510145,"Old Town",1,West,101005,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510144,"Old Town",1,West,101002,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510199,"Old Town",1,West,101001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510146,"Old Town",1,West,101003,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510210,"Old Town",1,West,101009,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510162,"Old Town",1,West,201001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510173,"Old Town",1,West,101004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510227,"Old Town",1,West,101006,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510153,"Old Town",1,West,101005,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510148,"Old Town",1,West,101002,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510203,"Old Town",1,West,101001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510159,"Old Town",1,West,101003,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510212,"Old Town",1,West,101009,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510165,"Old Town",1,West,201001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510172,"Old Town",1,West,101004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510232,"Old Town",1,West,101006,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510167,"Old Town",1,West,101005,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510166,"Old Town",1,West,101114,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510204,"Old Town",1,West,101001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510178,"Old Town",1,West,101007,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510221,"Old Town",1,West,101003,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510184,"Old Town",1,West,201001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510183,"Old Town",1,West,101004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510230,"Old Town",1,West,102004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510186,"Old Town",1,West,101006,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510187,"Old Town",1,West,101008,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510206,"Old Town",1,West,101001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510193,"Old Town",1,West,101007,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510219,"Old Town",1,West,101010,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510242,"Old Town",1,West,101003,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510196,"Old Town",1,West,201001,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510194,"Old Town",1,West,101004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510234,"Old Town",1,West,102004,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510209,"Old Town",1,West,101006,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510248,"Old Town",1,West,101011,10_3_49,1,2,Old Twn
10,65399-1111100-0,12510216,"Old Town",1,West,101001,10_3_49,1,2,Old Twn
