stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
7048,7048,Davinci Dr & March NB,,37.984549,-121.339858,,,,,,0
7079,7079,Kermit & Benjamin Holt NB,,38.012230,-121.302970,,,,,,0
7081,7081,West Lane & Bianchi NB,,37.9977,-121.288969,,,,,,0
7084,7084,Lorraine Ave & Hammer SB,,38.020908,-121.2833,,,,,,0
7010,7010,Mall Transfer Arr (North),,37.997128,-121.312639,,,,,,0
7221,7221,S. Main & Industrial Park Dr NB,,37.78766,-121.216001,,,,,,0
3973,3973,Ben Holt Dr & Inglewood WB,,38.011767,-121.317734,,,,,,0
7194,7194,Shima Parking Lot,,37.996366,-121.320295,,,,,,0
7043,7043,Michigan Av & Kirk St EB,Michigan Ave & Kirk St,37.965886,-121.342404,,,,,,0
9905,9905,Lodi P&R,,38.137024,-121.257032,,,,,,0
3358,3358,Fremont St & Filbert St WB,,37.965496,-121.256226,,,,,,0
7087,7087,Wilson Wy & Lindsay NB,,37.959811,-121.272645,,,,,,0
7066,7066,Lower Sac & Hammer NB,,38.021659,-121.323009,,,,,,0
3147,3147,Weber & Van Buren EB,Weber Ave & Van Buren St,37.952596,-121.29646,,,,,,0
3148,3148,Weber & Commerce EB,,37.953275,-121.292669,,,,,,0
7152,7152,Washington St & Cardinal EB,,37.96643,-121.222821,,,,,,0
3717,3717,8th St & Pock Lane EB,8th St & Pock Ln,37.935955,-121.247483,,,,,,0
7151,7151,Oro & Main NB,,37.954003,-121.23427,,,,,,0
7090,7090,Waterloo Rd & Golden Gate WB,,37.980334,-121.256744,,,,,,0
7105,7105,8th St & Houston St EB,,37.92662,-121.320896,,,,,,0
7047,7047,Rosemarie Ln & McGaw WB,,37.985344,-121.32594,,,,,,0
7148,7148,Main & Gertrude WB,,37.954449,-121.232316,,,,,,0
7046,7046,Pershing Av & Larry Heller NB,,37.975498,-121.317517,,,,,,0
3801,3801,Stonebridge & Opal WB,,37.835807,-121.282257,,,,,,0
7057,7057,Pershing Av & Fremont St NB,,37.954257,-121.312339,,,,,,0
7102,7102,Stockton St & Charter Wy NB,,37.936151,-121.299885,,,,,,0
7091,7091,Filbert St & Poplar St SB,,37.968637,-121.257617,,,,,,0
7141,7141,Wilson Wy & Jackson NB,,37.943830,-121.268190,,,,,,0
7004,7004,Miner Ave & Wilson EB,,37.958776,-121.272404,,,,,,0
7183,7183,Otto & Estate Dr EB,Otto Dr & Estate Dr,38.037653,-121.362892,,,,,,0
7082,7082,Hammer Ln & Lorraine EB,,38.021033,-121.283254,,,,,,0
7001,7001,Miner Ave & Sierra Nevada WB,,37.958571,-121.273702,,,,,,0
4043,4043,Royal Oaks Dr & Royal Park Ln EB,,38.036822,-121.329845,,,,,,0
7217,7217,Main & Louise SB,,37.811610,-121.217210,,,,,,0
7216,7216,99 Frontage & Togninali Ln SB,,37.918287,-121.228685,,,,,,0
7189,7189,East St & 10th St NB,,37.738910,-121.421020,,,,,,0
3542,3542,8th St & Scribner WB,,37.932734,-121.259888,,,,,,0
3543,3543,8th St & Anne WB,,37.932171,-121.262369,,,,,,0
3547,3547,MLK Blvd & Airport WB,,37.941601,-121.270526,,,,,,0
3342,3342,Wilson Wy & Pinchot St NB,,37.968929,-121.27513,,,,,,0
3548,3548,Stanislaus & Jackson NB,,37.942197,-121.278763,,,,,,0
3549,3549,Stanislaus & Worth NB,,37.945260,-121.279470,,,,,,0
3347,3347,Sanguinetti Ln & Wilson Wy NB,,37.983277,-121.271284,,,,,,0
3560,3560,El Dorado & Wyandotte NB,,37.971547,-121.295437,,,,,,0
3348,3348,Wilson Wy & E St NB,,37.985097,-121.270308,,,,,,0
3562,3562,El Dorado & Noble NB,,37.976052,-121.297704,,,,,,0
3565,3565,El Dorado & Churchill NB,El Dorado St & Church St,37.985936,-121.301676,,,,,,0
3332,3332,Kentfield & Surrey Lane NB,,37.994660,-121.301490,,,,,,0
3366,3366,Bradford St & Wilson WB,,37.974020,-121.275740,,,,,,0
3571,3571,Iris Ave & Hammer Village EB,,38.022592,-121.312672,,,,,,0
3354,3354,Filbert St & Roosevelt St SB,,37.971144,-121.25864,,,,,,0
3353,3353,Filbert St & Oak NB,,37.966183,-121.25656,,,,,,0
3369,3369,Filbert St & Roosevelt NB,,37.971117,-121.258617,,,,,,0
3582,3582,Sandalwood Dr & Ringwood WB,Sandalwood Dr & Ringwood Ave,38.032131,-121.28924,,,,,,0
3584,3584,West Lane Frontage @ 8700 West Lane,,38.030246,-121.294598,,,,,,0
3590,3590,Prospector & West Lane Frontage WB,,38.032155,-121.295301,,,,,,0
3591,3591,Tam O'Shanter Dr & Likala SB,,38.030021,-121.300602,,,,,,0
3592,3592,Tam O'Shanter Dr & Erie SB,,38.025087,-121.300552,,,,,,0
3593,3593,Iris Ave & Lan Ark WB,,38.021942,-121.30967,,,,,,0
3594,3594,Iris Ave & Iris Ct WB,,38.021852,-121.311441,,,,,,0
3595,3595,Iris Ave & Dunbarton WB,,38.022752,-121.314661,,,,,,0
3600,3600,El Dorado & Alpine SB,,37.980013,-121.299293,,,,,,0
3612,3612,Stanislaus & Jackson SB,,37.942162,-121.278763,,,,,,0
3613,3613,Airport Wy & 2nd SB Arr,,37.939424,-121.269871,,,,,,0
3614,3614,Airport Wy & 6th SB,,37.934810,-121.268380,,,,,,0
7615,7615,Airport Wy & 8th SB,,37.931636,-121.267055,,,,,,0
3616,3616,Airport Wy & 10th SB,,37.929146,-121.266147,,,,,,0
3618,3618,Ralph & Zamora EB,,37.921893,-121.254891,,,,,,0
3620,3620,B & 13th NB,,37.928478,-121.253203,,,,,,0
3621,3621,B & 10th NB,,37.931913,-121.254605,,,,,,0
7126,7126,Holman Rd & E Telestar Pl Arr NB,,38.017636,-121.2705,,,,,,0
7203,7203,Kettleman & Tienda NB,,38.115503,-121.302858,,,,,,0
7737,7737,Lincoln St & Weber Ave SB,,37.952203,-121.297827,,,,,,0
3864,3864,Church St & Pershing Ave WB,,37.944944,-121.307989,,,,,,0
3585,3585,West Lane & West Ln Frontage Rd SB,,38.029113,-121.294977,,,,,,0
3634,3634,West Lane & Hammer Lane NB,,38.020931,-121.29488,,,,,,0
7264,7264,Fremont St & Commerce EB,Fremont St & Commerce St,37.957347,-121.293516,,,,,,0
3162,3162,Georgia Ave & Lever Bl SB,Georgia Ave & Lever Blvd,37.923177,-121.300542,,,,,,0
3163,3163,Colorado Ave & Flint Ave NB,,37.9211,-121.297601,,,,,,0
3081,3081,Mosswood & O'Dell EB,Mosswood Ave & O'Dell Ave,37.923379,-121.285543,,,,,,0
3304,3304,Kentfield & March Ln SB,,37.997659,-121.303512,,,,,,0
3331,3331,Bianchi Rd & Kentfield WB,,37.99294,-121.300543,,,,,,0
3305,3305,Dorset & Bianchi SB,,37.994540,-121.298030,,,,,,0
3328,3328,Bianchi Rd & Clowes WB,,37.99745,-121.290027,,,,,,0
3329,3329,Bianchi Rd & Hillsboro WB,,37.995900,-121.296000,,,,,,0
3314,3314,Lorraine Ave & Homewood Dr NB,,38.017036,-121.284655,,,,,,0
3316,3316,Hammer Ln & Pavilion Plaza EB,,38.021079,-121.276596,,,,,,0
3318,3318,Hammer Ln & Holman Rd EB,,38.021116,-121.271513,,,,,,0
3319,3319,Sampson Rd & Hammer Ln SB,,38.020528,-121.267787,,,,,,0
3321,3321,Hammer Ln & Girardi WB,,38.021088,-121.276791,,,,,,0
3322,3322,Lorraine Ave & Homewood SB,,38.017044,-121.284678,,,,,,0
3324,3324,Hammertown & Everest Ave WB,,38.016578,-121.292003,,,,,,0
3515,3515,Airport Wy & Park St NB,,37.962336,-121.27607,,,,,,0
3516,3516,Airport Wy & Roosevelt St NB,,37.96685,-121.27729,,,,,,0
3519,3519,Harding Wy & Hiawatha Ave EB,,37.971625,-121.270201,,,,,,0
3520,3520,Cherokee Rd & Waterloo Rd NB,,37.973427,-121.267754,,,,,,0
3521,3521,Cherokee Rd & Myran Ave NB,,37.983564,-121.260308,,,,,,0
3373,3373,Grant & 6th NB,,37.932964,-121.274889,,,,,,0
3376,3376,MLK Blvd & Grant WB,,37.940494,-121.27697,,,,,,0
3867,3867,Carolyn Weston & McDougald WB,Carolyn Weston Blvd & McDougald Blvd,37.911294,-121.297572,,,,,,0
3868,3868,Carolyn Weston & General Mueller WB,Carolyn Weston Blvd & Gen Mueller Ln,37.911364,-121.300775,,,,,,0
3870,3870,Carolyn Weston & Ishi Goto St WB,,37.912119,-121.308286,,,,,,0
7210,7210,Carolyn Weston & Gaswell WB,Carolyn Weston Blvd & Gaswell,37.913402,-121.312696,,,,,,0
3875,3875,Henry Long & Ews Wood Blvd EB,,37.902102,-121.302985,,,,,,0
3879,3879,William Moss Bl & Ramalho Ln EB,,37.906585,-121.292597,,,,,,0
3876,3876,Henry Long & Woodhollow EB,,37.901327,-121.299391,,,,,,0
3877,3877,McDougald Blvd & Henry Long NB,,37.90041,-121.294821,,,,,,0
3871,3871,Carolyn Weston & Kay Bridges WB,Carolyn Weston Blvd & Kay Bridges Pl,37.911356,-121.31754,,,,,,0
3872,3872,Carolyn Weston & Monet Drive SB,,37.907037,-121.31935,,,,,,0
3873,3873,Carolyn Weston & Aso Taro Ct SB,,37.905493,-121.31959,,,,,,0
3874,3874,Henry Long & Estes Ave EB,,37.902247,-121.316246,,,,,,0
3878,3878,McDougald Blvd & Bess Pl NB,,37.904862,-121.295455,,,,,,0
7103,7103,California St & Vine NB,,37.966428,-121.28808,,,,,,0
3843,3843,Pacific Av @ Hammer Ranch Center NB,,38.017822,-121.323224,,,,,,0
3762,3762,Stanfield & Appling Cir WB,Stanfield Dr & Appling Cir,38.035312,-121.356275,,,,,,0
3482,3482,Thornton Rd & A.G. Spanos Blvd NB,,38.045631,-121.350388,,,,,,0
3507,3507,Thornton Rd & A.G. Spanos Blvd SB,,38.045605,-121.350388,,,,,,0
3409,3409,Stockton St & Gabriel Ct NB,,37.928228,-121.299856,,,,,,0
3408,3408,Stockton St & 8th St NB,,37.926666,-121.299855,,,,,,0
3450,3450,Herndon Pl & Mill Springs SB,Herndon Pl & Mill Springs Dr,38.008964,-121.357571,,,,,,0
3454,3454,Ben Holt Dr & Gettysberg EB,,38.010086,-121.323975,,,,,,0
3523,3523,Maranatha Dr & Christian Life Wy NB,,38.024543,-121.264142,,,,,,0
3532,3532,Holman Rd & Wakeman Dr NB,,38.024105,-121.271238,,,,,,0
3524,3524,Holman Rd & Bryant Dr SB,,38.027192,-121.269675,,,,,,0
3401,3401,Dry Creek Wy & Houston Av SB,,37.920916,-121.308683,,,,,,0
3402,3402,Houston Av & Sunol Valley NB,,37.92119,-121.314793,,,,,,0
3403,3403,Houston Av & Tilden Park St NB,Houston St & Van Buren St,37.9239,-121.320078,,,,,,0
3404,3404,8th St & Tillie Lewis Dr EB,,37.92664,-121.318277,,,,,,0
3410,3410,Stockton St & 5th St NB,,37.930931,-121.299858,,,,,,0
3405,3405,8th St & Fresno Av EB,,37.926634,-121.312156,,,,,,0
3527,3527,March Ln & Holman Rd WB,,38.005778,-121.272498,,,,,,0
3525,3525,Holman Rd & Wakeman Dr SB,,38.024078,-121.271261,,,,,,0
3641,3641,Sinclair & 4th St SB,Sinclair Ave & 4th St,37.946383,-121.227401,,,,,,0
3653,3653,Wilson Wy & Hazelton NB,,37.950370,-121.269960,,,,,,0
3655,3655,Wilson Wy & Market NB,,37.954833,-121.2713,,,,,,0
3414,3414,Swain Rd & Glen St WB,,38.002975,-121.324681,,,,,,0
3421,3421,Plymouth Rd & Crittenden Ct NB,,38.009281,-121.35165,,,,,,0
3435,3435,Kelley Dr & Warwick Ct SB,Kelely Dr & Warwick Ct,38.015667,-121.35428,,,,,,0
3436,3436,Plymouth Rd & Kelley Dr SB,,38.014697,-121.352393,,,,,,0
3438,3438,Plymouth Rd & Cushing Ct SB,,38.008443,-121.351304,,,,,,0
3443,3443,Swain Rd & Williamsburg Pl SB,,38.000139,-121.336336,,,,,,0
3445,3445,Swain Rd & Glen EB,,38.002957,-121.324693,,,,,,0
3487,3487,Morada Ln & Lower Sac EB,,38.035497,-121.322643,,,,,,0
3489,3489,El Dorado & Normandy Ct SB,El Dorado St & Normandy Ct,38.029353,-121.316254,,,,,,0
3665,3665,Pershing Av & Country Club SB,,37.969441,-121.315144,,,,,,0
3511,3511,Swain & Claremont EB,Swain Rd & Claremont Ave,38.005613,-121.313198,,,,,,0
3671,3671,Wilson Wy & Main SB,,37.955814,-121.271576,,,,,,0
3672,3672,Wilson Wy & Lafayette SB,,37.952888,-121.270782,,,,,,0
3673,3673,Wilson Wy & Hazelton SB,,37.949990,-121.270110,,,,,,0
3680,3680,Farmington @ 3808 EB,Farmington Rd & 3808 Farmington Rd,37.939737,-121.237363,,,,,,0
3084,3084,8th St & San Joaquin EB,,37.929313,-121.28055,,,,,,0
3128,3128,Clayton & Harvey EB,,37.910907,-121.277397,,,,,,0
3129,3129,El Dorado & Western Lumber SB,El Dorado St & Western Lumber,37.905215,-121.275718,,,,,,0
7793,7793,Maranatha Dr & Christian Life SB,,38.024275,-121.264154,,,,,,0
3537,3537,Cherokee Rd & Sierra Ln SB,,37.976952,-121.265249,,,,,,0
3538,3538,Harding Wy & Hiawatha St WB,,37.971598,-121.270339,,,,,,0
3539,3539,Harding Wy & Funston Ave WB,,37.971009,-121.273315,,,,,,0
3517,3517,Airport Wy & Harding Wy NB,,37.97016,-121.278187,,,,,,0
3541,3541,Airport Wy & Roosevelt St SB,,37.966788,-121.277244,,,,,,0
3683,3683,Main & Anteros WB,,37.954230,-121.237590,,,,,,0
3686,3686,Main & F Street WB,,37.954986,-121.254364,,,,,,0
3688,3688,Main & D Street WB,,37.955236,-121.259224,,,,,,0
3692,3692,Laurel & Fremont NB,,37.962203,-121.265177,,,,,,0
3694,3694,Flora & F Street EB,"Flora St & ""F"" St",37.967093,-121.259823,,,,,,0
3359,3359,Fremont St & Laurel WB,,37.962090,-121.265990,,,,,,0
3695,3695,Flora & F Street WB,,37.967084,-121.259915,,,,,,0
3798,3798,East St & Carlton NB,,37.746146,-121.421181,,,,,,0
3703,3703,Main & Fair Oaks Library EB,,37.955031,-121.255513,,,,,,0
3709,3709,Washington St & Dawes EB,Washington St & Dawes Ave,37.963978,-121.232084,,,,,,0
3712,3712,Cardinal Av & Meadowood SB,,37.959675,-121.21994,,,,,,0
3713,3713,Main & Del Mar WB,Main St & Del Mar Ave,37.955903,-121.226732,,,,,,0
3890,3890,Togninali Ln & Pock EB,,37.916410,-121.238510,,,,,,0
3812,3812,Wilma Ave & 4th St SB,,37.735859,-121.135483,,,,,,0
3899,3899,Togninali Ln & Kimball WB,Togninali Ln & Kimball Ln,37.91752,-121.234623,,,,,,0
3900,3900,Togninali Ln & Pock WB,,37.916380,-121.239150,,,,,,0
7223,7223,Ralph & Airport WB,Ralph Ave & Airport Wy,37.920207,-121.261701,,,,,,0
3654,3654,Wilson Wy & Lafayette NB,,37.95287,-121.270759,,,,,,0
3903,3903,East St & Grant Line SB,,37.754185,-121.421223,,,,,,0
3530,3530,Holman Rd & Etcheverry NB,,38.004574,-121.271876,,,,,,0
3540,3540,Airport Wy & Harding SB,Airport Wy & Harding Wy,37.970106,-121.278176,,,,,,0
3862,3862,Lincoln St & Sonora St SB,,37.947456,-121.296549,,,,,,0
3865,3865,Fresno Ave & Sonora St NB,,37.944764,-121.312527,,,,,,0
3810,3810,Grant Line Rd & East St WB,,37.75423,-121.421257,,,,,,0
3916,3916,Thornton Rd & Pershing SB,,38.026,-121.32973,,,,,,0
3911,3911,Thornton Rd & MacDuff NB,,38.026026,-121.329741,,,,,,0
3811,3811,Grant Line Rd & Orchard Pkwy WB,,37.754131,-121.456571,,,,,,0
3796,3796,Grant Line Rd & Orchard Pkwy EB,,37.754122,-121.456537,,,,,,0
3921,3921,99 Frontage Rd & Shadow Lake Mobile Home Park NB,N Highway 99 & N 99 Frontage Rd,38.009947,-121.257103,,,,,,0
3819,3819,Giannecchini Ln & Transworld Dr NB,,37.908402,-121.23335,,,,,,0
3716,3716,Pock Ln & Maya Angelou Library NB,,37.93426,-121.246955,,,,,,0
7222,7222,Main & Louise NB,,37.812440,-121.216900,,,,,,0
7119,7119,Morada Ln & El Dorado EB,,38.035491,-121.318042,,,,,,0
7324,7324,Holman Rd & Auto Center SB,,38.019706,-121.271122,,,,,,0
3797,3797,Grant Line Rd & East St EB,,37.754221,-121.421177,,,,,,0
7196,7196,Grant Line Rd & MacArthur WB,Grant Line Rd & MacArthur Blvd,37.754283,-121.41507,,,,,,0
7192,7192,Harlan Rd & Lathrop Rd SB,,37.826303,-121.286898,,,,,,0
3807,3807,Stonebridge & Opal EB,,37.835798,-121.28228,,,,,,0
7127,7127,Park St & Aurora St WB,,37.961442,-121.281206,,,,,,0
9920,9920,VTA Parkout C Arrive,,37.4098,-122.029698,,,,,,0
7000,7000,Filbert St & Myrtle NB,,37.961517,-121.254388,,,,,,0
3306,3306,Bianchi Rd & Hillsboro Way EB,,37.995790,-121.295760,,,,,,0
3637,3637,Elaine Dr & Kermit Ln,,38.005993,-121.30123,,,,,,0
3856,3856,Lincoln St & Layfayette NB,,37.948554,-121.296837,,,,,,0
3144,3144,Weber & Center WB,,37.953516,-121.291394,,,,,,0
3710,3710,Washington St & Thelma EB,,37.965218,-121.227407,,,,,,0
3372,3372,California St & 7th Street NB,,37.931179,-121.27846,,,,,,0
7059,7059,Mt Diablo Av & Ryde WB,,37.956538,-121.333241,,,,,,0
3529,3529,March Ln & Bianchi Rd EB,,38.003581,-121.284684,,,,,,0
3528,3528,March Ln & Montauban Ave WB,,38.003581,-121.28473,,,,,,0
7943,7943,East Gate Arrive,,37.68719,-121.697915,,,,,,0
3553,3553,Weber & Stanislaus WB,,37.955063,-121.282341,,,,,,0
3583,3583,Sandalwood Dr & West Lane Frontage WB,,38.032066,-121.294645,,,,,,0
9936,9936,Johnson Park & Ride,,37.691065,-121.916562,,,,,,0
9907,9907,8th St & N St,,38.576592,-121.498064,,,,,,0
9909,9909,J St & 11th St,,38.579949,-121.49212,,,,,,0
9910,9910,N St & 15th St,,38.574014,-121.488462,,,,,,0
9912,9912,16TH ST & N St,,38.573687,-121.487129,,,,,,0
9913,9913,I St & 15th St,,38.579568,-121.486105,,,,,,0
9914,9914,I St & 8th St,,38.582137,-121.495696,,,,,,0
9915,9915,7th St & Capital Av,,38.578044,-121.498927,,,,,,0
9916,9916,5th St & P St,,38.575457,-121.502985,,,,,,0
9927,9927,N St & 10th St,,38.575865,-121.495385,,,,,,0
9928,9928,N St & 14th St,,38.574377,-121.489807,,,,,,0
9930,9930,P St & 16th St,,38.57149,-121.488118,,,,,,0
9931,9931,P St & 11th St,,38.573332,-121.495029,,,,,,0
9932,9932,P St & 9th St,,38.57405,-121.497708,,,,,,0
7211,7211,Henry Long & McCuen EB,,37.902126,-121.308588,,,,,,0
3535,3535,Wigwam Dr & Lance Dr SB,,37.985991,-121.256366,,,,,,0
3820,3820,Qantas & Transworld SB,Qantas Ln & Transworld Dr,37.905581,-121.228884,,,,,,0
3847,3847,Kettleman & Ham WB,Kettleman Ln & Ham Ln,38.115472,-121.288592,,,,,,0
7025,7025,Downtown Transit Center Dep B,,37.955044,-121.285053,,,,,,0
7017,7017,Downtown Transit Center Dep C,,37.954955,-121.285857,,,,,,0
7003,7003,Downtown Transit Center Dep D,,37.954928,-121.285386,,,,,,0
3630,3630,Tam O Shanter Dr & Hammer Ln SB,,38.020938,-121.300561,,,,,,0
3486,3486,Lower Sac & Royal Oaks SB,,38.036853,-121.32276,,,,,,0
7172,7172,Oak St & Aurora EB,,37.960479,-121.280942,,,,,,0
3484,3484,Davis Rd & Chaparral Wy SB,,38.040586,-121.331919,,,,,,0
3394,3394,MLK Blvd & El Dorado St WB,,37.939000,-121.286510,,,,,,0
3395,3395,MLK Blvd & Van Buren St WB,,37.937732,-121.292568,,,,,,0
7169,7169,Hammer Ln & Don Av WB,,38.021278,-121.345479,,,,,,0
7184,7184,Otto & Thornton Rd EB,,38.039034,-121.343926,,,,,,0
7185,7185,Stanfield & Thornton WB,Stanfield Dr & Thornton Rd,38.037046,-121.34175,,,,,,0
7182,7182,Don Av & Santiago Way NB,,38.02341,-121.345471,,,,,,0
7176,7176,Trinity Pkwy & Cosumnes Dr NB,,38.048778,-121.373584,,,,,,0
7165,7165,Hammer Triangle Arr SB,,38.020026,-121.323571,,,,,,0
7083,7083,Hammer Ln & Holman Rd WB,,38.021134,-121.271663,,,,,,0
7163,7163,Hammer Ln & Meadow Av EB,,38.02126,-121.34541,,,,,,0
3307,3307,Bianchi Rd & Clowes St EB,,37.99745,-121.289992,,,,,,0
3000,3000,Miner Ave & Airport Way WB,,37.958356,-121.275012,,,,,,0
3001,3001,Miner Ave & Airport Way EB,,37.958339,-121.275023,,,,,,0
7006,7006,Downtown Transit Center Dep A,,37.955008,-121.285248,,,,,,0
3003,3003,Fremont St & Center St WB,,37.957504,-121.292465,,,,,,0
3004,3004,Fremont St & Madison St WB,,37.957093,-121.295015,,,,,,0
3005,3005,Madison St & Flora St NB,,37.959920,-121.295760,,,,,,0
3012,3012,Pacific Av & Bianchi Rd NB,,37.987700,-121.311100,,,,,,0
3013,3013,Pacific Av & March Ln NB,,37.9914,-121.312749,,,,,,0
3014,3014,Pacific Av & Weberstown Ent NB,,37.994103,-121.313821,,,,,,0
3015,3015,Pacific Av & March SB,,37.991284,-121.312715,,,,,,0
3016,3016,Pacific Av & Bianchi Rd SB,,37.987440,-121.311350,,,,,,0
3022,3022,Madison St & Flora St SB,,37.959790,-121.295920,,,,,,0
3023,3023,Fremont St & Commerce St EB,,37.957316,-121.293682,,,,,,0
3024,3024,San Joaquin St & Lafayette St NB,,37.950430,-121.286350,,,,,,0
3026,3026,San Joaquin St & Main St NB,,37.953152,-121.287189,,,,,,0
3027,3027,California St & Fremont St NB,,37.958595,-121.285939,,,,,,0
3028,3028,California St & Oak St NB,,37.959567,-121.286204,,,,,,0
3029,3029,California St & Flora St NB,,37.961760,-121.286670,,,,,,0
3030,3030,California St & Magnolia St NB,,37.964483,-121.28755,,,,,,0
3032,3032,California St & Wyandotte St NB,,37.972878,-121.289968,,,,,,0
3033,3033,California St & Hampton NB,,37.975572,-121.291096,,,,,,0
3034,3034,California St & Sonoma Av NB,,37.980853,-121.293236,,,,,,0
3035,3035,West Lane & Enterprise St NB,,37.990197,-121.286115,,,,,,0
3037,3037,West Lane & March Ln NB,,38.002071,-121.290719,,,,,,0
3038,3038,West Lane & Atchenson St NB,,38.006023,-121.292319,,,,,,0
3039,3039,West Lane & Swain Rd NB,,38.010885,-121.294173,,,,,,0
3040,3040,Tam O Shanter Dr & Hammertown SB,,38.015915,-121.299304,,,,,,0
3041,3041,Tam O Shanter Dr @ Comcast Cable SB,,38.012633,-121.297474,,,,,,0
3042,3042,West Lane & Swain Rd SB,,38.010832,-121.294162,,,,,,0
3043,3043,West Lane & Access St SB,,38.005997,-121.292319,,,,,,0
3045,3045,West Lane & Bianchi Rd SB,,37.997673,-121.288969,,,,,,0
3046,3046,West Lane & Enterprise St SB,,37.990206,-121.286138,,,,,,0
3047,3047,California St & Sonoma SB,,37.980862,-121.293259,,,,,,0
3049,3049,California St & Hampton St SB,,37.975545,-121.291096,,,,,,0
3050,3050,California St & Wyandotte St SB,,37.972851,-121.289968,,,,,,0
3052,3052,California St & Vine St SB,,37.966401,-121.28808,,,,,,0
3053,3053,California St & Magnolia St SB,,37.964447,-121.28755,,,,,,0
3055,3055,California St & Flora St SB,,37.961740,-121.286940,,,,,,0
3056,3056,California St & Oak St SB,,37.959594,-121.286227,,,,,,0
3057,3057,California St & Fremont St SB,,37.958622,-121.285962,,,,,,0
3058,3058,San Joaquin St & Weber Av SB,,37.954169,-121.287476,,,,,,0
3059,3059,San Joaquin St & Market St SB,,37.952162,-121.286924,,,,,,0
3060,3060,Lever Blvd & 8th St SB,,37.92664,-121.297443,,,,,,0
3061,3061,Chicago Av & Colorado Av EB,,37.923116,-121.297705,,,,,,0
3065,3065,Freedom Rd & Matthews Rd SB,,37.88231,-121.281932,,,,,,0
3066,3066,Mathews Rd & Bright Rd WB,,37.882477,-121.292033,,,,,,0
3067,3067,Mathews Rd & Endow Rd WB,,37.882565,-121.295361,,,,,,0
3068,3068,Mathews Rd & Freedom Rd EB,,37.882266,-121.282047,,,,,,0
3069,3069,Mathews Rd & Manthey Rd EB,,37.882212,-121.280577,,,,,,0
3070,3070,Carolyn Weston & Manthey EB,,37.912285,-121.294598,,,,,,0
3072,3072,California St & Arcade St NB,,37.978222,-121.292166,,,,,,0
7030,7030,Essex St & El Dorado St EB,,37.987210,-121.301830,,,,,,0
3105,3105,Essex St & Sutter St EB,,37.988123,-121.298309,,,,,,0
3146,3146,Lincoln St & Washington St NB,,37.94949,-121.297079,,,,,,0
3157,3157,Lincoln St & 4th St SB,,37.932326,-121.292209,,,,,,0
3165,3165,San Joaquin St & Oak St NB,,37.959165,-121.288823,,,,,,0
3166,3166,San Joaquin St & Poplar St NB,,37.962082,-121.289618,,,,,,0
3167,3167,San Joaquin St & Vine St NB,,37.96599,-121.290688,,,,,,0
3168,3168,Harding Wy & Center St WB,,37.967291,-121.295159,,,,,,0
3169,3169,Harding Wy & Van Buren St WB,,37.966424,-121.30033,,,,,,0
3170,3170,Harding Wy & Harrison St WB,,37.965976,-121.302949,,,,,,0
3171,3171,Willow St & Yosemite St WB,,37.964163,-121.307889,,,,,,0
3172,3172,Willow St & San Jose St WB,,37.964002,-121.309704,,,,,,0
3173,3173,Willow St & Orange St WB,,37.96368,-121.311405,,,,,,0
3174,3174,Pershing Av & Elm St NB,,37.964829,-121.313532,,,,,,0
3175,3175,Country Club Blvd & Grange Av WB,,37.968404,-121.319338,,,,,,0
3176,3176,Country Club Blvd & Mission Rd WB,,37.967412,-121.32329,,,,,,0
3177,3177,Country Club Blvd & Franklin Av WB,,37.965945,-121.329195,,,,,,0
3178,3178,Country Club Blvd & Delaware Av WB,,37.965488,-121.331056,,,,,,0
3179,3179,Country Club Blvd & Plymouth Rd WB,,37.964657,-121.334365,,,,,,0
3180,3180,Oregon Ave & Michigan Av SB,,37.965372,-121.344294,,,,,,0
3181,3181,Michigan Av & Kirk Av WB,,37.965970,-121.342390,,,,,,0
3182,3182,Country Club Blvd & Oregon Av EB,,37.962625,-121.342555,,,,,,0
3183,3183,Alpine & Mission Rd EB,,37.973370,-121.325360,,,,,,0
3184,3184,Alpine & Grange Av EB,,37.974336,-121.321941,,,,,,0
3185,3185,Alpine & Pershing Av EB,,37.975427,-121.317528,,,,,,0
3186,3186,Pershing Av & Brookside Rd NB,,37.982002,-121.318971,,,,,,0
3187,3187,Rosemarie Ln & Pershing Av WB,,37.986605,-121.320814,,,,,,0
3188,3188,Rosemarie Ln & Angelico Cir WB,,37.984136,-121.33072,,,,,,0
3189,3189,Rosemarie Ln & Piccardo Cir WB,,37.983689,-121.332558,,,,,,0
3195,3195,March Ln & Pershing Av EB,,37.989022,-121.321955,,,,,,0
3199,3199,March Ln & Pacific Av WB,,37.99132,-121.312749,,,,,,0
3200,3200,March Ln & Precissi Ln WB,,37.990551,-121.315714,,,,,,0
3201,3201,March Ln & Pershing Av WB,,37.989013,-121.321989,,,,,,0
3202,3202,March Ln & Venetian Dr WB,,37.988056,-121.325954,,,,,,0
3203,3203,March Ln & Grouse Run Dr WB,,37.987240,-121.329680,,,,,,0
3204,3204,March Ln & Quail Lakes Plaza WB,,37.985659,-121.335239,,,,,,0
7049,7049,Davinci Dr & March Ln SB,,37.984692,-121.339881,,,,,,0
3205,3205,Rosemarie Ln & Lorenzo Ln EB,,37.982392,-121.337154,,,,,,0
