"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"3821","63821","CAPITOL & STORY","","37.351626830999997","-121.82708783699999","1"
"3064","63064","ALUM ROCK & PLEASANTRIDGE","","37.363581304","-121.83303486699999","1"
"3039","63039","ALUM ROCK & PLEASANTRIDGE","","37.363446285000002","-121.83279836299999","1"
"5047","65047","ALUM ROCK TRANSIT CENTER","","37.358275964999997","-121.83278069799999","1"
"5048","65048","ALUM ROCK TRANSIT CENTER","","37.358166259000001","-121.832917724","1"
"5320","65320","ALUM ROCK TRANSIT CENTER","","37.357748710000003","-121.83256317999999","1"
"5846","65846","CAPITOL & NUESTA CASTILLO","","37.357985999999997","-121.83226500000001","1"
"5847","65847","CAPITOL & WILBUR","","37.358324000000003","-121.831996","1"
"3605","63605","WHITE & MADELINE","","37.370344088000003","-121.83176337899999","1"
"3036","63036","WHITE & GAY","","37.370033638999999","-121.831754041","1"
"3061","63061","ALUM ROCK & TALMADGE","","37.367924412999997","-121.826231999","1"
"3042","63042","ALUM ROCK & DALE","","37.36745732","-121.82624565899999","1"
"3037","63037","WHITE & ALUM ROCK","","37.366117367999998","-121.828437636","1"
"3604","63604","WHITE & ALUM ROCK","","37.366435527999997","-121.828424176","1"
"3062","63062","ALUM ROCK & WHITE","","37.365738882999999","-121.82846825","1"
"3041","63041","ALUM ROCK & WHITE","","37.365378356999997","-121.828718188","1"
"3681","63681","WHITE & ALUM ROCK","","37.365131867999999","-121.827502055","1"
"3063","63063","ALUM ROCK & CEDAR","","37.364681904999998","-121.830698943","1"
"3040","63040","ALUM ROCK & CEDAR","","37.364321042999997","-121.830944829","1"
"3606","63606","WHITE & WARM SPRINGS","","37.372248304999999","-121.833218527","1"
"3680","63680","WHITE & WARM SPRINGS","","37.372072801999998","-121.83332166","1"
"4032","64032","TOYON & CORTESE","","37.384237951000003","-121.82856359","1"
"5316","65316","TOYON & MCKEE","","37.38184167","-121.82691948999999","1"
"5351","65351","TOYON & TEE GARDEN APT","","37.384193019999998","-121.82840802","1"
"5352","65352","TOYON & MCKEE","","37.381765309999999","-121.82673899","1"
"4030","64030","TOYON & SAN PABLO","","37.389691677999998","-121.83230028200001","1"
"4031","64031","TOYON & GOLF","","37.387413967999997","-121.830752421","1"
"5353","65353","TOYON & HOLLY","","37.387397","-121.83060949999999","1"
"5354","65354","TOYON & JOANNE","","37.389606919999999","-121.83211615","1"
"5355","65355","TOYON & RIDGE TOP","","37.391367760000001","-121.83332749","1"
"4029","64029","TOYON & FREEMAN","","37.391679230000001","-121.833665697","1"
"3183","63183","SANTA TERESA & DUNN","","37.237713720999999","-121.82165393299999","1"
"3182","63182","SANTA TERESA & BLACKLOCK","","37.237621924000003","-121.81975771499999","1"
"3181","63181","SANTA TERESA & LEAN","","37.237147204000003","-121.81718357299999","1"
"3298","63298","SANTA TERESA & DUNN","","37.237425391999999","-121.82174390199999","1"
"3299","63299","SANTA TERESA & GLEN HARBOR","","37.237367032999998","-121.820023843","1"
"3300","63300","SANTA TERESA & LEAN","","37.236787294000003","-121.816506668","1"
"1139","61139","BLOSSOM HILL & LATHROP","","37.251570188000002","-121.821149288","1"
"1138","61138","BLOSSOM HILL & LEAN","","37.251617388","-121.816974073","1"
"1115","61115","BLOSSOM HILL & LEAN","","37.251320636999999","-121.81707079","1"
"1114","61114","BLOSSOM HILL & EAGLES","","37.251286186999998","-121.822051266","1"
"1780","61780","MONTEREY & BRANHAM","","37.268084899999998","-121.822477269","1"
"3414","63414","MONTEREY & BRANHAM","","37.266856904000001","-121.821413065","1"
"3412","63412","MONTEREY & BOUGAINVILLEA","","37.264931136999998","-121.81756434","1"
"3415","63415","MONTEREY & BOUGAINVILLEA","","37.264722773000003","-121.817874859","1"
"3766","63766","BRANHAM & MONTEREY","","37.267993859999997","-121.82120095499999","1"
"5180","65180","BRANHAM & IMPATIENS","","37.269485594000002","-121.817467382","1"
"5774","65774","BRANHAM & HOUNDSHAVEN","","37.269035000000002","-121.820404","1"
"3489","63489","SENTER & COYOTE","","37.279934730000001","-121.823300102","1"
"3588","63588","SENTER & COYOTE","","37.279616924000003","-121.823499923","1"
"3586","63586","SENTER & FORESTBROOK","","37.283676741000001","-121.82441516900001","1"
"3490","63490","SENTER & NOKOMIS","","37.282717007999999","-121.82343324599999","1"
"3587","63587","SENTER & EL CAJON","","37.282048979999999","-121.82357552000001","1"
"3707","63707","SYLVANDALE & NASH","","37.287766982000001","-121.823829734","1"
"3708","63708","YERBA BUENA & KAUAI","","37.288152035000003","-121.821011579","1"
"3764","63764","YERBA BUENA & SUNBROOK","","37.288737498000003","-121.82046710500001","1"
"3763","63763","YERBA BUENA & TUERS","","37.290695212999999","-121.817664493","1"
"3709","63709","YERBA BUENA & AMBROSE","","37.290990540000003","-121.81630446699999","1"
"3495","63495","CAPITOL & MCLAUGHLIN","","37.300549914999998","-121.820332423","1"
"3582","63582","CAPITOL & MCLAUGHLIN","","37.300082928000002","-121.821784663","1"
"3757","63757","MCLAUGHLIN & CAPITOL","","37.301369676","-121.822096508","1"
"3714","63714","MCLAUGHLIN & CAPITOL EXPWY","","37.300904400999997","-121.82126508100001","1"
"3758","63758","MCLAUGHLIN & CAPITOL EXPWY","","37.299948604000001","-121.82064603400001","1"
"3759","63759","MCLAUGHLIN & THEODEN","","37.298272896","-121.818384313","1"
"3713","63713","MCLAUGHLIN & ISENGARD","","37.298388070000001","-121.81815858900001","1"
"3760","63760","MCLAUGHLIN & MURIEL","","37.296336044","-121.816390646","1"
"3712","63712","MCLAUGHLIN & ALVERNAZ","","37.296479538","-121.816192118","1"
"3901","63901","KING & ALDRICH","","37.314654519000001","-121.818407816","1"
"3955","63955","KING & ALDRICH","","37.314507192999997","-121.81852754499999","1"
"3905","63905","RIGOLETTO & SIBELIUS","","37.321974357999999","-121.816779017","1"
"3904","63904","RIGOLETTO & MOZART","","37.321154448999998","-121.818158715","1"
"3909","63909","RIGOLETTO & BRAHMS","","37.320753134","-121.8190603","1"
"3912","63912","KING & BURDETTE","","37.320708166999999","-121.824186031","1"
"3910","63910","RIGOLETTO & OTHELLO","","37.319636584000001","-121.82097275300001","1"
"3911","63911","KING & FLANNIGAN","","37.319343345","-121.82288551000001","1"
"3903","63903","RIGOLETTO & OTHELLO","","37.319709662999998","-121.82064490400001","1"
"3902","63902","KING & ENESCO","","37.316686328000003","-121.82034437599999","1"
"3954","63954","KING & ENESCO","","37.316603022999999","-121.820535621","1"
"3953","63953","KING & BURDETTE","","37.319683488000003","-121.823477453","1"
"53","60053","TULLY & QUIMBY","","37.325988479999999","-121.82090707","1"
"54","60054","TULLY & KENESTA","","37.324401129999998","-121.82321571999999","1"
"48","60048","TULLY & BRAHMS","","37.324546961999999","-121.82237977200001","1"
"49","60049","TULLY & QUIMBY","","37.326372241000001","-121.819716603","1"
"50","60050","TULLY & EASTRIDGE WAY","","37.327820600999999","-121.817557659","1"
"1884","61884","CAPITOL & OCALA","","37.339971318000003","-121.819758854","1"
"4581","64581","CAPITOL & OCALA","","37.342144994000002","-121.820765006","1"
"3600","63600","WHITE & STORY","","37.356960626000003","-121.81972109599999","1"
"3683","63683","WHITE & STORY","","37.355774852000003","-121.818974739","1"
"782","60782","STORY & LYNDALE","","37.353851470999999","-121.822773696","1"
"770","60770","STORY & LYNDALE","","37.354155063","-121.82190484500001","1"
"769","60769","STORY & MC GINNESS","","37.352715044999997","-121.82403672700001","1"
"783","60783","STORY & MC GINNESS","","37.352548491","-121.824696829","1"
"781","60781","STORY & WHITE","","37.355915928999998","-121.81965280599999","1"
"3599","63599","WHITE & LIEB","","37.354813100000001","-121.817778065","1"
"3603","63603","WHITE & FLORENCE","","37.363447737000001","-121.825660352","1"
"3682","63682","WHITE & EASTHILLS","","37.362615194999997","-121.825220703","1"
"780","60780","WHITE & WOODHAVEN","","37.359349285999997","-121.822200548","1"
"3601","63601","WHITE & BUCKNER","","37.35850713","-121.821157269","1"
"3602","63602","WHITE & EASTHILLS","","37.36135865","-121.823754636","1"
"3043","63043","ALUM ROCK & HARRIET","","37.369672780999998","-121.824933125","1"
"3060","63060","ALUM ROCK & PICKFORD","","37.369907535000003","-121.82500256500001","1"
"3047","63047","ALUM ROCK & MOUNTAIN VIEW","","37.377542239999997","-121.82001652700001","1"
"3056","63056","ALUM ROCK & MOUNTAIN VIEW","","37.377371613999998","-121.820330715","1"
"3057","63057","ALUM ROCK & KIRK","","37.376331931000003","-121.820986414","1"
"3046","63046","ALUM ROCK & FLEMING","","37.375938435999998","-121.820945432","1"
"3058","63058","ALUM ROCK & EL CAMPO","","37.374063544000002","-121.822393433","1"
"3045","63045","ALUM ROCK & EL CAMPO","","37.374656999999999","-121.821735","1"
"3059","63059","ALUM ROCK & CRAGMONT","","37.372107116999999","-121.82362354999999","1"
"3044","63044","ALUM ROCK & CRAGMONT","","37.372413964000003","-121.823213055","1"
"3055","63055","ALUM ROCK & MCKEE","","37.379470402999999","-121.818951017","1"
"5356","65356","MCKEE & GORDON","","37.38135312","-121.82182477000001","1"
"5357","65357","MCKEE & ST. LAURENT","","37.380979549999999","-121.81910889","1"
"5358","65358","MCKEE & GORDON","","37.381641049999999","-121.82262420000001","1"
"3180","63180","SANTA TERESA & VALE","","37.237049243000001","-121.813962824","1"
"3179","63179","SANTA TERESA & EMLYN","","37.237069124999998","-121.81100069999999","1"
"3178","63178","SANTA TERESA & BIGELOW","","37.237090287999997","-121.807703261","1"
"3301","63301","SANTA TERESA & VALE","","37.2367627","-121.81395484399999","1"
"3302","63302","SANTA TERESA & MADISON","","37.236816793999999","-121.810405598","1"
"3303","63303","SANTA TERESA & SNOWBERRY","","37.236836128","-121.80760776299999","1"
"1137","61137","BLOSSOM HILL & CALPINE","","37.251641411999998","-121.81229043800001","1"
"1136","61136","BLOSSOM HILL & BESWICK","","37.251590393999997","-121.808568237","1"
"1116","61116","BLOSSOM HILL & CALPINE","","37.251351098999997","-121.81228610399999","1"
"1117","61117","BLOSSOM HILL & BESWICK","","37.251360419000001","-121.808371661","1"
"3410","63410","MONTEREY & ROEDER","","37.260626528000003","-121.810379494","1"
"3417","63417","MONTEREY & CHYNOWETH","","37.259759592000002","-121.80966870500001","1"
"3409","63409","MONTEREY & ROEDER","","37.259568508999998","-121.808606729","1"
"5658","65658","ROEDER & VERA","","37.261339049999997","-121.81005535","1"
"3411","63411","MONTEREY & EDENVIEW","","37.262557156","-121.813589914","1"
"3416","63416","MONTEREY & EDENVIEW","","37.262311044","-121.813850989","1"
"3770","63770","ROEDER & GREY GHOST","","37.265803390999999","-121.810035238","1"
"5771","65771","ROEDER & GREY GHOST","","37.265582000000002","-121.809916","1"
"3768","63768","BRANHAM & LYRIC","","37.269099963999999","-121.813596291","1"
"3769","63769","BRANHAM & RAHWAY","","37.269330576000002","-121.808958838","1"
"3767","63767","BRANHAM & CORTE VERDE","","37.269075205999997","-121.815384951","1"
"5772","65772","BRANHAM & RAHWAY","","37.269570999999999","-121.809381","1"
"5773","65773","BRANHAM & EBERLY","","37.269257000000003","-121.81462500000001","1"
"3761","63761","MCLAUGHLIN & VALDOSTA","","37.294609272000002","-121.815166504","1"
"3711","63711","MCLAUGHLIN & LIGHTLAND","","37.294628985000003","-121.814898102","1"
"3762","63762","YERBA BUENA & MCLAUGHLIN","","37.291887822","-121.814270097","1"
"3710","63710","MCLAUGHLIN & YERBA BUENA","","37.292610635999999","-121.81397574","1"
"3898","63898","SILVER CREEK & CAPITOL","","37.308145674000002","-121.811530597","1"
"3959","63959","SILVER CREEK & LEXANN","","37.308616164","-121.812275399","1"
"3496","63496","CAPITOL & HWY 101","","37.305260154000003","-121.813090715","1"
"3497","63497","CAPITOL & SILVER CREEK","","37.307471458000002","-121.810181054","1"
"3960","63960","SILVER CREEK & MARSH MANOR","","37.304418179999999","-121.80873565","1"
"3897","63897","SILVER CREEK & DANIEL MALONEY","","37.305194999999998","-121.80910799999999","1"
"3581","63581","CAPITOL EXPWY & SILVER CREEK","","37.308025888000003","-121.810216586","1"
"5766","65766","SILVER CREEK & CAPITOL","","37.305973000000002","-121.81007700000001","1"
"1232","61232","CAPITOL & ABORN","","37.313781257999999","-121.80812917199999","1"
"3900","63900","KING & TUSTIN","","37.312206017000001","-121.815680723","1"
"3899","63899","KING & VANPORT","","37.310904649999998","-121.814115243","1"
"3956","63956","KING & VANPORT","","37.311086576000001","-121.81470263999999","1"
"1231","61231","CAPITOL & NIEMAN","","37.317211995999997","-121.808211132","1"
"3907","63907","QUIMBY & EASTRIDGE","","37.323207265999997","-121.811683696","1"
"3906","63906","QUIMBY & EASTRIDGE","","37.322585138000001","-121.81333660200001","1"
"3908","63908","RIGOLETTO & QUIMBY","","37.322378360999998","-121.816273583","1"
"5812","65812","EASTRIDGE TRANSIT CENTER","","37.327199","-121.810455","1"
"5810","65810","EASTRIDGE TRANSIT CENTER","","37.327736000000002","-121.811137","1"
"5809","65809","EASTRIDGE TRANSIT CENTER","","37.327551999999997","-121.81097699999999","1"
"5808","65808","EASTRIDGE TRANSIT CENTER","","37.327418999999999","-121.810852","1"
"5807","65807","EASTRIDGE TRANSIT CENTER","","37.327281999999997","-121.810731","1"
"5806","65806","EASTRIDGE TRANSIT CENTER","","37.327112999999997","-121.810588","1"
"5805","65805","EASTRIDGE TRANSIT CENTER","","37.327649000000001","-121.81131600000001","1"
"5804","65804","EASTRIDGE TRANSIT CENTER","","37.327474000000002","-121.81111799999999","1"
"5803","65803","EASTRIDGE TRANSIT CENTER","","37.327348000000001","-121.811002","1"
"5802","65802","EASTRIDGE TRANSIT CENTER","","37.327221000000002","-121.810892","1"
"5801","65801","EASTRIDGE TRANSIT CENTER","","37.327058000000001","-121.81075300000001","1"
"5707","65707","CAPITOL & TULLY","","37.330213999999998","-121.812331","1"
"3597","63597","WHITE & MCKINLEY","","37.348216237999999","-121.811785777","1"
"3686","63686","WHITE & ROCKY MOUNTAIN","","37.346333999999999","-121.810335369","1"
"3596","63596","WHITE & MARTEN","","37.345257345","-121.80905105399999","1"
"3685","63685","WHITE & MCKINLEY","","37.348042364999998","-121.811923123","1"
"3684","63684","WHITE & SIENNA","","37.352029926999997","-121.815542185","1"
"3598","63598","WHITE & CANDLER","","37.351340417000003","-121.814611646","1"
"1125","61125","INTERNATIONAL CIRCLE & CURVE","","37.238403638999998","-121.799480191","1"
"3177","63177","SANTA TERESA & COTTLE","","37.237121131999999","-121.805023288","1"
"1128","61128","SANTA TERESA & CAMINO VERDE","","37.237146250999999","-121.80207312899999","1"
"3306","63306","SANTA TERESA & DEL CANTO","","37.237131544999997","-121.799489577","1"
"1124","61124","SANTA TERESA & COTTLE","","37.236847116","-121.802919008","1"
"1129","61129","COTTLE & SANTA TERESA","","37.237797645000001","-121.80363045599999","1"
"1126","61126","INTERNATIONAL CIRCLE & BLDG 2","","37.240508009999999","-121.800073892","1"
"5656","65656","COTTLE & PALMIA","","37.239840999999998","-121.803996","1"
"5779","65779","INTERNATIONAL CIRCLE & KAISER HOSPITAL","","37.240481000000003","-121.800619","1"
"1119","61119","COTTLE & KAISER","","37.247311439000001","-121.804129958","1"
"1131","61131","COTTLE & RALEIGH","","37.245180527999999","-121.803751152","1"
"1123","61123","COTTLE & BESWICK","","37.245633042999998","-121.80413179","1"
"1130","61130","COTTLE & (LIGHT RAIL) PARK & RIDE","","37.242188669000001","-121.80371654699999","1"
"1135","61135","POUGHKEEPSIE & COTTLE","","37.251594621999999","-121.805229801","1"
"1118","61118","COTTLE & POUGHKEEPSIE","","37.250912270999997","-121.804192914","1"
"3407","63407","COTTLE & GREAT OAKS","","37.250633985999997","-121.803835607","1"
"3704","63704","MONTEREY & FORD","","37.252762764000003","-121.79725626","1"
"5797","65797","ENDICOTT & COTTLE","","37.254561000000002","-121.80175699999999","1"
"3408","63408","MONTEREY & BLOSSOM HILL","","37.256743409000002","-121.803878739","1"
"5392","65392","MONTEREY & BLOSSOM HILL","","37.256365750000001","-121.80386077","1"
"3961","63961","SILVER CREEK & RAVENS PLACE","","37.301479809999996","-121.80534815","1"
"5767","65767","SILVER CREEK & YERBA BUENA","","37.300421","-121.803481","1"
"1260","61260","ABORN & SERPA","","37.312926760000003","-121.79955526000001","1"
"1261","61261","ABORN & NIEMAN","","37.31244933","-121.80258576","1"
"1262","61262","CAPITOL & ABORN","","37.312293634","-121.807676843","1"
"1235","61235","ABORN & GLENRIO","","37.312676019999998","-121.799334952","1"
"1234","61234","ABORN & BRIGADOON","","37.312007371999997","-121.804074275","1"
"1233","61233","ABORN & CAPITOL","","37.311460957000001","-121.80714205699999","1"
"1264","61264","CAPITOL & WHISPERING HILL","","37.321094903000002","-121.807886246","1"
"1263","61263","CAPITOL & NIEMAN","","37.316979985000003","-121.807761555","1"
"1229","61229","QUIMBY & SCOTTSDALE","","37.324662629999999","-121.80542609699999","1"
"1864","61864","QUIMBY & BURDICK","","37.325420397999999","-121.799861658","1"
"1863","61863","QUIMBY & SMITHERS","","37.325127754999997","-121.802551505","1"
"1862","61862","QUIMBY & SCOTTSDALE","","37.324514129000001","-121.805336797","1"
"1227","61227","QUIMBY & CARASTON","","37.325579546999997","-121.799784483","1"
"1228","61228","QUIMBY & SMITHERS","","37.325158842999997","-121.803186096","1"
"3690","63690","WHITE & TULLY","","37.334674696","-121.80044334599999","1"
"3594","63594","WHITE & BON BON","","37.333099302999997","-121.799579858","1"
"3691","63691","WHITE & GLEN COMO","","37.333094007","-121.799927887","1"
"3687","63687","WHITE & OCALA","","37.344084299999999","-121.808402014","1"
"3595","63595","WHITE & CUNNINGHAM","","37.341854165999997","-121.80597659199999","1"
"3688","63688","WHITE & CUNNINGHAM","","37.341223847999998","-121.805859387","1"
"3689","63689","WHITE & LAKE CUNNINGHAM","","37.338934146","-121.80376961","1"
"3343","63343","SANTA TERESA & ENCINAL","","37.236794990999996","-121.79592836499999","1"
"3305","63305","SANTA TERESA & MIYUKI","","37.236922927999998","-121.794440135","1"
"4463","64463","SANTA TERESA LIGHT RAIL STATION","","37.236798700999998","-121.789460029","1"
"3406","63406","SANTA TERESA LIGHT RAIL STATION","","37.236727995000003","-121.78928805699999","1"
"4455","64455","SANTA TERESA LIGHT RAIL STATION","","37.236581989000001","-121.789565878","1"
"3418","63418","SANTA TERESA LIGHT RAIL STATION","","37.236480903999997","-121.789387621","1"
"4520","64520","SANTA TERESA LIGHT RAIL STATION","","37.23635015","-121.789669996","1"
"3304","63304","SANTA TERESA LIGHT RAIL STATION","","37.236284855000001","-121.789478715","1"
"4546","64546","SANTA TERESA LIGHT RAIL STATION","","37.236199964999997","-121.789742226","1"
"3694","63694","SANTA TERESA LIGHT RAIL STATION","","37.236133166000002","-121.78955145400001","1"
"3772","63772","FORD & MAYLAND","","37.254638937000003","-121.79512428","1"
"3773","63773","SILVERLEAF & GRANDWELL","","37.251528286999999","-121.789772798","1"
"3771","63771","FORD & MONTEREY","","37.252935282999999","-121.796701919","1"
"5775","65775","SILVERLEAF & MOSSWELL","","37.251553999999999","-121.78963299999999","1"
"5776","65776","FORD & MAYLAND","","37.254804999999998","-121.795213","1"
"1258","61258","ABORN & WHITE","","37.313933005999999","-121.79287748199999","1"
"1259","61259","ABORN & KETTMANN","","37.313395700999997","-121.796523202","1"
"1237","61237","ABORN & WHITE","","37.313670639000001","-121.792559388","1"
"1236","61236","ABORN & KETTMANN","","37.313235356","-121.795557102","1"
"1226","61226","QUIMBY & WHITE","","37.325238050000003","-121.79799674100001","1"
"1861","61861","QUIMBY & PENDLETON","","37.324868731999999","-121.792730736","1"
"1866","61866","QUIMBY & PENDLETON","","37.324716119999998","-121.79235079999999","1"
"1865","61865","QUIMBY & WHITE","","37.324671600000002","-121.79620715999999","1"
"3593","63593","WHITE & NORWOOD","","37.329374389999998","-121.79835291800001","1"
"3693","63693","WHITE & NORWOOD","","37.328378919000002","-121.79835211300001","1"
"3592","63592","WHITE & QUIMBY","","37.325673842","-121.79703483999999","1"
"3692","63692","WHITE & GLEN DONEGEL","","37.330122316999997","-121.798954604","1"
"3405","63405","SANTA TERESA & SAN IGNACIO","","37.233384278000003","-121.787454989","1"
"3419","63419","SANTA TERESA & SAN IGNACIO","","37.233036966","-121.787485097","1"
"3404","63404","SANTA TERESA & GREAT OAKS","","37.231284942000002","-121.78395862000001","1"
"3420","63420","SANTA TERESA & VINEYARD","","37.230554015000003","-121.783319513","1"
"3403","63403","SANTA TERESA & MARTINVALE","","37.229290892000002","-121.780631","1"
"4638","64638","SAN IGNACIO & VIA DEL ORO","","37.235789212","-121.78388986900001","1"
"4630","64630","VIA DEL ORO & SAN IGNACIO","","37.235809983000003","-121.78447089300001","1"
"5760","65760","SANTA TERESA LIGHT RAIL STATION","","37.236590999999997","-121.78906499999999","1"
"3700","63700","MONTEREY & SOUTHLAKE","","37.244278237000003","-121.783164681","1"
"3701","63701","MONTEREY & PALMWELL","","37.246131793000004","-121.786255674","1"
"3774","63774","SILVERLEAF & FLINTWELL","","37.250072025999998","-121.78718116100001","1"
"5765","65765","SILVERLEAF & FLINTWELL","","37.250211","-121.78723599999999","1"
"3892","63892","YERBA BUENA & NIEMAN","","37.295822530000002","-121.78558166000001","1"
"3965","63965","YERBA BUENA & SILVER CREEK VALLEY","","37.29632368","-121.78458332","1"
"1257","61257","SAN FELIPE & FOWLER","","37.309478697999999","-121.78299488899999","1"
"1238","61238","SAN FELIPE & FOWLER (OP)","","37.309354274999997","-121.783410437","1"
"1859","61859","QUIMBY & REMINGTON","","37.324921895999999","-121.78738042800001","1"
"1860","61860","QUIMBY & DAVIDWOOD","","37.324900710999998","-121.78931949699999","1"
"1867","61867","QUIMBY & PITNER","","37.324744189999997","-121.7876916","1"
"1868","61868","QUIMBY & REMINGTON","","37.324764899999998","-121.78569675","1"
"1858","61858","QUIMBY & RUBY","","37.324974390999998","-121.78270554700001","1"
"3695","63695","BERNAL & SANTA TERESA","","37.228005912","-121.775602592","1"
"3402","63402","SANTA TERESA & BERNAL","","37.226240638","-121.77548659599999","1"
"3422","63422","SANTA TERESA & BERNAL","","37.227005470000002","-121.77737039599999","1"
"3401","63401","SANTA TERESA & CHANTILLEY","","37.225296796999999","-121.77309378299999","1"
"3423","63423","SANTA TERESA & CHANTILLEY","","37.225024990000001","-121.773211151","1"
"3421","63421","SANTA TERESA & MARTINVALE","","37.228640900999999","-121.780128706","1"
"4627","64627","SAN IGNACIO & BERNAL","","37.232959282000003","-121.77296991199999","1"
"4629","64629","SAN IGNACIO & LAS COLINAS","","37.236968775000001","-121.779858199","1"
"4639","64639","SAN IGNACIO & LAS COLINAS","","37.236708897","-121.779730347","1"
"4628","64628","SAN IGNACIO & GREAT OAKS","","37.235711442000003","-121.77774713700001","1"
"4640","64640","SAN IGNACIO & GREAT OAKS","","37.235056028999999","-121.777031428","1"
"3698","63698","MONTEREY & BERNAL","","37.239511612999998","-121.77524687899999","1"
"3699","63699","MONTEREY & TENNANT","","37.241788855000003","-121.779000661","1"
"1239","61239","SAN FELIPE & FOWLER (MD)","","37.307802313000003","-121.77982859799999","1"
"1240","61240","SAN FELIPE & DELTA","","37.306094303000002","-121.778170147","1"
"1256","61256","SAN FELIPE & DELTA","","37.306576206000003","-121.778263471","1"
"5055","65055","SAN FELIPE & REGENCY SR CTR","","37.303366492999999","-121.775560177","1"
"5734","65734","DELTA & MIDDLE PARK","","37.306091000000002","-121.776472","1"
"5584","65584","ABORN & RUBY","","37.31635928","-121.774281714","1"
"5535","65535","RUBY & EVERGREEN VILLAGE SQUARE","","37.314737956999998","-121.774398336","1"
"5536","65536","RUBY & EVERGREEN VILLAGE SQUARE","","37.314416227999999","-121.774343419","1"
"1856","61856","QUIMBY & KNICKERSON","","37.325540015999998","-121.77465653599999","1"
"1857","61857","QUIMBY & BALERDO","","37.325266313","-121.77865123700001","1"
"5038","65038","QUIMBY & KNICKERSON","","37.325451649999998","-121.77376488","1"
"5056","65056","QUIMBY & RUBY","","37.324868510000002","-121.78175204","1"
"5057","65057","QUIMBY & ARCADE","","37.325197629999998","-121.77737011000001","1"
"3400","63400","SANTA TERESA & AVENIDA ESPANA","","37.224251979999998","-121.76753124","1"
"3424","63424","SANTA TERESA & AVENIDA ESPANA","","37.223980840000003","-121.767643388","1"
"3697","63697","BERNAL & VIA SERENA","","37.232954288999998","-121.77204630599999","1"
"5705","65705","MONTEREY & MENARD","","37.234195999999997","-121.766006","1"
"5698","65698","MONTEREY & RODLING","","37.235123000000002","-121.767826","1"
"5699","65699","MONTEREY & MONTEREY CIRCLE","","37.236755000000002","-121.770661","1"
"1247","61247","SAN FELIPE & OAK ESTATES","","37.295956169999997","-121.768687919","1"
"1242","61242","SAN FELIPE & OLD ESTATES","","37.294754173999998","-121.768103701","1"
"1246","61246","SAN FELIPE & HARVEST EST","","37.293207455000001","-121.766661748","1"
"1243","61243","SAN FELIPE & HARVEST EST","","37.293282693000002","-121.767018233","1"
"5657","65657","THE VILLAGES & SAN FELIPE","","37.290962","-121.765013","1"
"1255","61255","SAN FELIPE & YERBA BUENA","","37.301561374999999","-121.773444907","1"
"1241","61241","SAN FELIPE & PASEO DE ARBOLES","","37.300584035999997","-121.772828893","1"
"1253","61253","YERBA BUENA & FOOTBRIDGE","","37.299314013","-121.767767998","1"
"1249","61249","YERBA BUENA & FOOTBRIDGE","","37.299097220999997","-121.767861118","1"
"1248","61248","YERBA BUENA & SAN FELIPE","","37.299524847999997","-121.77071997","1"
"1254","61254","YERBA BUENA & SAN FELIPE","","37.299812744","-121.77041859000001","1"
"5021","65021","SAN FELIPE & EVERGREEN COMMUNITY CTR","","37.297902712999999","-121.770127698","1"
"5780","65780","SAN FELIPE & GEORGE BLAUER","","37.296436","-121.769373","1"
"5732","65732","RUBY & BECKLEY","","37.309544000000002","-121.77188599999999","1"
"5735","65735","DELTA & OLDFIELD","","37.306735000000003","-121.773107","1"
"5736","65736","DELTA & CHRISTIAN","","37.306744000000002","-121.77181400000001","1"
"5587","65587","ABORN & ALTAMARA","","37.316842538000003","-121.772018824","1"
"5588","65588","ABORN & ALTAMARA","","37.317030766999999","-121.77244504700001","1"
"5737","65737","RUBY & CAPELAW","","37.310215999999997","-121.771846","1"
"5738","65738","RUBY & CORTANA","","37.312693000000003","-121.773009","1"
"5733","65733","RUBY & CORTANA","","37.312829000000001","-121.773233","1"
"5589","65589","ABORN & MOSHER","","37.317851513999997","-121.766847113","1"
"5590","65590","ABORN & MOSHER","","37.317748360000003","-121.766134471","1"
"1855","61855","QUIMBY & MARSTON","","37.325923787999997","-121.770346124","1"
"1869","61869","QUIMBY & MURILLO","","37.32715468","-121.76755151","1"
"5537","65537","QUIMBY & MIRASSOU","","37.325760279000001","-121.770378472","1"
"5591","65591","GURDWARA & CHABOYA (MD)","","37.326250921000003","-121.766449291","1"
"5538","65538","GURDWARA & QUIMBY","","37.326969233","-121.76692533400001","1"
"5592","65592","GURDWARA & CHEMIN DE RIVIERE","","37.324786017999998","-121.76692015099999","1"
"3398","63398","SANTA TERESA & BAYLISS","","37.220215510000003","-121.762091606","1"
"3426","63426","SANTA TERESA & BAYLISS","","37.219173822000002","-121.76165466099999","1"
"3399","63399","SANTA TERESA & CHELTENHAM","","37.221936296999999","-121.76292682899999","1"
"3425","63425","SANTA TERESA & CHELTENHAM","","37.221698113000002","-121.763159132","1"
"1244","61244","THE VILLAGES","","37.291207956999997","-121.75946758800001","1"
"1245","61245","THE VILLAGES & ASHLEY","","37.290939657000003","-121.764121793","1"
"1251","61251","EVERGREEN VALLEY COM. COLLEGE","","37.299843000000003","-121.760734","1"
"1252","61252","YERBA BUENA & EVERGREEN VALLEY C.C.","","37.297890717999998","-121.76366650999999","1"
"1250","61250","YERBA BUENA & EVERGREEN VALLEY C.C.","","37.297765919","-121.76406173399999","1"
