trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:08:00,10:08:00,10180,106,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:08:00,10:08:00,10177,113,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:09:00,10:09:00,10178,119,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:10:00,10:10:00,10171,133,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:11:00,10:11:00,10170,139,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:12:00,10:12:00,10174,146,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:13:00,10:13:00,10179,159,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:14:00,10:14:00,10185,168,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:16:00,10:16:00,10184,183,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:17:00,10:17:00,10160,207,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:18:00,10:18:00,10111,247,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:19:00,10:19:00,10060,273,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:20:00,10:20:00,10039,285,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:21:00,10:21:00,10004,316,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:22:00,10:22:00,10005,323,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:23:00,10:23:00,10010,341,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:23:00,10:23:00,10007,354,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:24:00,10:24:00,10008,368,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:25:00,10:25:00,10013,379,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:28:00,10:28:00,10032,423,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:29:00,10:29:00,10044,432,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:30:00,10:30:00,10062,442,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:30:00,10:30:00,10080,455,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:31:00,10:31:00,10115,469,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:35:00,10:40:00,10098,515,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:43:00,10:43:00,10115,561,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:45:00,10:45:00,10147,581,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:45:00,10:45:00,10155,593,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:46:00,10:46:00,10161,601,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:46:00,10:46:00,10173,606,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:48:00,10:48:00,10180,620,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:48:00,10:48:00,10177,628,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:49:00,10:49:00,10178,634,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:50:00,10:50:00,10171,647,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:51:00,10:51:00,10170,654,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:52:00,10:52:00,10174,661,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:53:00,10:53:00,10179,673,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:54:00,10:54:00,10185,683,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:56:00,10:56:00,10184,698,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:57:00,10:57:00,10160,722,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:58:00,10:58:00,10111,762,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,10:59:00,10:59:00,10060,788,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:00:00,11:00:00,10039,799,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:01:00,11:01:00,10004,831,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:02:00,11:02:00,10005,838,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:03:00,11:03:00,10010,856,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:03:00,11:03:00,10007,869,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:04:00,11:04:00,10008,882,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:05:00,11:05:00,10013,894,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:08:00,11:08:00,10032,937,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:09:00,11:09:00,10044,946,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:10:00,11:10:00,10062,956,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:10:00,11:10:00,10080,969,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:11:00,11:11:00,10115,984,0,0,
2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,11:15:00,11:15:00,10098,1028,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:40:00,10:40:00,10098,0,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:43:00,10:43:00,10115,46,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:45:00,10:45:00,10147,67,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:45:00,10:45:00,10155,78,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:46:00,10:46:00,10161,86,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:46:00,10:46:00,10173,92,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:48:00,10:48:00,10180,106,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:48:00,10:48:00,10177,113,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:49:00,10:49:00,10178,119,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:50:00,10:50:00,10171,133,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:51:00,10:51:00,10170,139,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:52:00,10:52:00,10174,146,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:53:00,10:53:00,10179,159,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:54:00,10:54:00,10185,168,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:56:00,10:56:00,10184,183,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:57:00,10:57:00,10160,207,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:58:00,10:58:00,10111,247,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,10:59:00,10:59:00,10060,273,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:00:00,11:00:00,10039,285,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:01:00,11:01:00,10004,316,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:02:00,11:02:00,10005,323,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:03:00,11:03:00,10010,341,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:03:00,11:03:00,10007,354,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:04:00,11:04:00,10008,368,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:05:00,11:05:00,10013,379,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:08:00,11:08:00,10032,423,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:09:00,11:09:00,10044,432,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:10:00,11:10:00,10062,442,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:10:00,11:10:00,10080,455,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:11:00,11:11:00,10115,469,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:15:00,11:20:00,10098,515,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:23:00,11:23:00,10115,561,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:25:00,11:25:00,10147,581,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:25:00,11:25:00,10155,593,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:26:00,11:26:00,10161,601,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:26:00,11:26:00,10173,606,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:28:00,11:28:00,10180,620,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:28:00,11:28:00,10177,628,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:29:00,11:29:00,10178,634,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:30:00,11:30:00,10171,647,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:31:00,11:31:00,10170,654,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:32:00,11:32:00,10174,661,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:33:00,11:33:00,10179,673,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:34:00,11:34:00,10185,683,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:36:00,11:36:00,10184,698,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:37:00,11:37:00,10160,722,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:38:00,11:38:00,10111,762,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:39:00,11:39:00,10060,788,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:40:00,11:40:00,10039,799,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:41:00,11:41:00,10004,831,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:42:00,11:42:00,10005,838,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:43:00,11:43:00,10010,856,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:43:00,11:43:00,10007,869,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:44:00,11:44:00,10008,882,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:45:00,11:45:00,10013,894,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:48:00,11:48:00,10032,937,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:49:00,11:49:00,10044,946,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:50:00,11:50:00,10062,956,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:50:00,11:50:00,10080,969,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:51:00,11:51:00,10115,984,0,0,
2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,11:55:00,11:55:00,10098,1028,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:20:00,11:20:00,10098,0,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:23:00,11:23:00,10115,46,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:25:00,11:25:00,10147,67,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:25:00,11:25:00,10155,78,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:26:00,11:26:00,10161,86,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:26:00,11:26:00,10173,92,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:28:00,11:28:00,10180,106,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:28:00,11:28:00,10177,113,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:29:00,11:29:00,10178,119,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:30:00,11:30:00,10171,133,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:31:00,11:31:00,10170,139,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:32:00,11:32:00,10174,146,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:33:00,11:33:00,10179,159,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:34:00,11:34:00,10185,168,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:36:00,11:36:00,10184,183,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:37:00,11:37:00,10160,207,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:38:00,11:38:00,10111,247,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:39:00,11:39:00,10060,273,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:40:00,11:40:00,10039,285,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:41:00,11:41:00,10004,316,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:42:00,11:42:00,10005,323,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:43:00,11:43:00,10010,341,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:43:00,11:43:00,10007,354,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:44:00,11:44:00,10008,368,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:45:00,11:45:00,10013,379,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:48:00,11:48:00,10032,423,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:49:00,11:49:00,10044,432,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:50:00,11:50:00,10062,442,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:50:00,11:50:00,10080,455,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:51:00,11:51:00,10115,469,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,11:55:00,12:00:00,10098,515,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:03:00,12:03:00,10115,561,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:05:00,12:05:00,10147,581,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:05:00,12:05:00,10155,593,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:06:00,12:06:00,10161,601,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:06:00,12:06:00,10173,606,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:08:00,12:08:00,10180,620,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:08:00,12:08:00,10177,628,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:09:00,12:09:00,10178,634,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:10:00,12:10:00,10171,647,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:11:00,12:11:00,10170,654,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:12:00,12:12:00,10174,661,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:13:00,12:13:00,10179,673,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:14:00,12:14:00,10185,683,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:16:00,12:16:00,10184,698,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:17:00,12:17:00,10160,722,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:18:00,12:18:00,10111,762,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:19:00,12:19:00,10060,788,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:20:00,12:20:00,10039,799,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:21:00,12:21:00,10004,831,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:22:00,12:22:00,10005,838,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:23:00,12:23:00,10010,856,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:23:00,12:23:00,10007,869,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:24:00,12:24:00,10008,882,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:25:00,12:25:00,10013,894,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:28:00,12:28:00,10032,937,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:29:00,12:29:00,10044,946,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:30:00,12:30:00,10062,956,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:30:00,12:30:00,10080,969,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:31:00,12:31:00,10115,984,0,0,
2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,12:35:00,12:35:00,10098,1028,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:00:00,12:00:00,10098,0,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:03:00,12:03:00,10115,46,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:05:00,12:05:00,10147,67,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:05:00,12:05:00,10155,78,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:06:00,12:06:00,10161,86,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:06:00,12:06:00,10173,92,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:08:00,12:08:00,10180,106,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:08:00,12:08:00,10177,113,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:09:00,12:09:00,10178,119,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:10:00,12:10:00,10171,133,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:11:00,12:11:00,10170,139,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:12:00,12:12:00,10174,146,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:13:00,12:13:00,10179,159,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:14:00,12:14:00,10185,168,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:16:00,12:16:00,10184,183,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:17:00,12:17:00,10160,207,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:18:00,12:18:00,10111,247,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:19:00,12:19:00,10060,273,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:20:00,12:20:00,10039,285,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:21:00,12:21:00,10004,316,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:22:00,12:22:00,10005,323,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:23:00,12:23:00,10010,341,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:23:00,12:23:00,10007,354,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:24:00,12:24:00,10008,368,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:25:00,12:25:00,10013,379,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:28:00,12:28:00,10032,423,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:29:00,12:29:00,10044,432,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:30:00,12:30:00,10062,442,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:30:00,12:30:00,10080,455,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:31:00,12:31:00,10115,469,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:35:00,12:40:00,10098,515,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:43:00,12:43:00,10115,561,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:45:00,12:45:00,10147,581,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:45:00,12:45:00,10155,593,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:46:00,12:46:00,10161,601,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:46:00,12:46:00,10173,606,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:48:00,12:48:00,10180,620,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:48:00,12:48:00,10177,628,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:49:00,12:49:00,10178,634,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:50:00,12:50:00,10171,647,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:51:00,12:51:00,10170,654,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:52:00,12:52:00,10174,661,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:53:00,12:53:00,10179,673,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:54:00,12:54:00,10185,683,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:56:00,12:56:00,10184,698,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:57:00,12:57:00,10160,722,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:58:00,12:58:00,10111,762,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,12:59:00,12:59:00,10060,788,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:00:00,13:00:00,10039,799,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:01:00,13:01:00,10004,831,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:02:00,13:02:00,10005,838,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:03:00,13:03:00,10010,856,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:03:00,13:03:00,10007,869,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:04:00,13:04:00,10008,882,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:05:00,13:05:00,10013,894,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:08:00,13:08:00,10032,937,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:09:00,13:09:00,10044,946,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:10:00,13:10:00,10062,956,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:10:00,13:10:00,10080,969,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:11:00,13:11:00,10115,984,0,0,
2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,13:15:00,13:15:00,10098,1028,0,0,
2503.2-13-0-1028-1240-1355-2043-0-0-0-0_CA_5LB,12:40:00,12:40:00,10098,0,0,0,
2503.2-13-0-1028-1240-1355-2043-0-0-0-0_CA_5LB,12:43:00,12:43:00,10115,46,0,0,
