stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
824,824,Palm at 8th,,33.969078,-116.501225,,,,,,0
825,825,Palm at 12th,,33.972064,-116.501236,,,,,,0
826,826,Mission Lakes at El Mirador,,33.976122,-116.502703,,,,,,0
827,827,West at 8th,,33.968233,-116.510239,,,,,,0
829,829,Hacienda at Mesquite,,33.95407,-116.496484,,,,,,0
830,830,Hacienda at Tamar,,33.954043,-116.487765,,,,,,0
831,831,Hacienda at Miracle Hill,,33.95405,-116.484253,,,,,,0
832,832,Hacienda at Hidalgo,,33.954094,-116.478425,,,,,,0
833,833,Requa at Grace,,33.717553,-116.214036,,,,,,0
834,834,Jackson at Wilson,,33.716656,-116.216331,,,,,,0
835,835,Hwy 111 at Flower,Hwy 111 & Flower - SunLine's Indio Transit Hub with CNG pumps available,33.714819,-116.211433,,http://www.sunline.org/stop835,,,,0
836,836,Washington at Ave 41,,33.75032,-116.303664,,,,,,0
837,837,Ave 47 at Washington,,33.707643,-116.293705,,,,,,0
838,838,Ave 47 at Washington,,33.707515,-116.29371,,,,,,0
839,839,Harris at Washington,,33.756284,-116.303745,,,,,,0
840,840,Washington at Ave 41,,33.750045,-116.303949,,,,,,0
847,847,Hwy 111 at Dune Palms,,33.707561,-116.279247,,,,,,0
849,849,Washington at Hidden River,,33.73845,-116.303692,,,,,,0
852,852,Ave 52 at Genoa,,33.671037,-116.169549,,,,,,0
853,853,Tyler at Ave 53,,33.666109,-116.164298,,,,,,0
854,854,Ave 48 at Van Buren,,33.700475,-116.199719,,,,,,0
855,855,Jackson at Dr Carreon,,33.70726,-116.21654,,,,,,0
856,856,Dr Carreon at Bristol,,33.707815,-116.214631,,,,,,0
859,859,Hacienda at Don English,,33.950303,-116.461875,,,,,,0
862,862,Farrell at Vista Chino,,33.844144,-116.519543,,,,,,0
864,864,30th at Ximino,,33.83039,-116.465548,,,,,,0
867,867,Lincoln at Gardenia Court,,33.580647,-116.078794,,,,,,0
869,869,Calle Tampico at Washington,,33.678258,-116.295836,,,,,,0
870,870,Ramon at Maravilla,,33.816061,-116.466686,,,,,,0
871,871,Washington at Ave 50,,33.68591,-116.29465,,,,,,0
872,872,Washington at Fred Waring,,33.729572,-116.303673,,,,,,0
873,873,Hwy 111 at Monterey,,33.721231,-116.389892,,,,,,0
874,874,30th at Maravilla,,33.830564,-116.466442,,,,,,0
875,875,Maravilla at Tachevah,,33.837453,-116.466825,,,,,,0
877,877,Adams at Blackhawk,,33.715074,-116.286116,,,,,,0
878,878,Adams at Blackhawk,,33.715128,-116.286315,,,,,,0
884,884,Indian Cyn at Via Escuela,,33.848275,-116.545444,,,,,,0
889,889,Baristo at Farrell,,33.819446,-116.520018,,,,,,0
890,890,Hwy 111 at Simon,,33.713092,-116.29215,,,,,,0
891,891,Adams at Hwy 111,,33.70759,-116.286034,,,,,,0
892,892,66th at Fillmore,,33.5693,-116.122183,,,,,,0
893,893,66th at Harrison,,33.569004,-116.179933,,,,,,0
897,897,66th at Middleton,,33.5691,-116.163912,,,,,,0
898,898,Martinez at Torres Martinez H C,,33.562757,-116.153391,,,,,,0
900,900,Shady at Garcia Ranch,,33.652222,-116.172515,,,,,,0
904,904,Hacienda at Mountain View,,33.954206,-116.475558,,,,,,0
935,935,Vista Chino at Maravilla,,33.845128,-116.467536,,,,,,0
938,938,Dinah Shore at Shoppers Ln,,33.802019,-116.391206,,,,,,0
939,939,Dinah Shore at Shoppers Ln,,33.801653,-116.391871,,,,,,0
942,942,Ave 54 at Shady,,33.656744,-116.175199,,,,,,0
943,943,Sunrise at Baristo,,33.820606,-116.528042,,,,,,0
944,944,Washington at Ave of the States,,33.742003,-116.303642,,,,,,0
945,945,Ramon at Bob Hope,Ramon & Bob Hope - Agua Caliente Casino Resort & Spa,33.8162,-116.409694,,http://www.sunline.org/stop945,,,,0
946,946,Fred Waring at San Anselmo,,33.72861,-116.38585,,,,,,0
948,948,Cook at Santa Fe,,33.731169,-116.356174,,,,,,0
949,949,Cook at Merle,,33.740146,-116.356149,,,,,,0
956,956,Country Club at Vista Dunes,,33.757997,-116.394717,,,,,,0
959,959,Indio Blvd  at Tamarisk,,33.710403,-116.200796,,,,,,0
960,960,Ave 53 at Shady,,33.663949,-116.173956,,,,,,0
961,961,Harrison at Ave 53,,33.663929,-116.181589,,,,,,0
962,962,Cook at County Club,,33.758656,-116.356099,,,,,,0
966,966,Country Club at John L Sinn,,33.757681,-116.405111,,,,,,0
971,971,Lincoln at 63rd,,33.591636,-116.078472,,,,,,0
972,972,Lincoln at Gardenia Court,,33.580632,-116.079012,,,,,,0
975,975,Home at 2nd,,33.569879,-116.067998,,,,,,0
978,978,Polk at Oasis Gardens,,33.549279,-116.147646,,,,,,0
979,979,Lincoln at 63rd,,33.591719,-116.078255,,,,,,0
980,980,Hwy 111 at La Quinta Center,,33.70989,-116.289513,,,,,,0
981,981,Harrison at Ave 53,,33.66133,-116.181843,,,,,,0
982,982,Country Club at Vista Dunes,,33.75774,-116.39272,,,,,,0
985,985,62nd at Buchanan,,33.598534,-116.09468,,,,,,0
986,986,62nd at Buchanan,,33.598631,-116.094706,,,,,,0
987,987,Shady at Garcia Ranch,,33.652152,-116.17261,,,,,,0
988,988,COD Mecca at Buchanan,,33.60479,-116.093765,,,,,,0
991,991,Ramon at Calle Encilla,,33.815927,-116.544042,,,,,,0
998,998,Washington at Ave 48,,33.700374,-116.29506,,,,,,0
20036,425,Ramon at Da Val,,33.816106,-116.441877,,,,,,0
20037,117,Jackson at Ave 42,,33.743431,-116.216889,,,,,,0
20038,295,Obregon at Calle Ensenada,,33.667158,-116.313147,,,,,,0
20040,272,Fred Waring at Town Center,,33.728449,-116.397711,,,,,,0
20041,220,66th at Tyler,,33.569242,-116.162998,,,,,,0
20042,222,70th at Lopez,,33.539886,-116.12026,,,,,,0
20043,492,S Palm Cyn at Sunny Dunes,,33.812798,-116.5447,,,,,,0
20044,217,Grapefruit at Ave 48,,33.7,-116.191627,,,,,,0
20045,219,Harrison at 6th,,33.675153,-116.181723,,,,,,0
20046,363,5th at Date Palm,,33.572946,-116.074901,,,,,,0
20047,365,5th at Date Palm,,33.57283,-116.07409,,,,,,0
20052,337,Dr Carreon at Oasis,,33.707447,-116.221269,,,,,,0
20053,338,Jackson at Dr Carreon,,33.708611,-116.216303,,,,,,0
20055,99,Indio Bvld at Indio Trans Cntr,,33.718919,-116.213817,,,,,,0
20057,119,Aladdin at Shadow Palm,,33.717482,-116.238164,,,,,,0
20058,371,Clinton at Hwy 111,,33.70852,-116.24252,,,,,,0
20059,372,Monroe at Requa,,33.718141,-116.233677,,,,,,0
20060,279,Washington at Eisenhower,,33.696478,-116.295052,,,,,,0
20066,965,Fir at Stonebridge Town Ctr,,33.935356,-117.189164,,,,,,0
20067,969,Moreno Valley Mall at Home Town Buf,,33.938938,-117.268273,,,,,,0
20068,976,UCR Lot 30 at Canyon Crest,,33.969962,-117.33186,,,,,,0
20069,989,RTA Metrolink Station at Vine,,33.976038,-117.369793,,,,,,0
20075,174,Mission at San Joaquin,,33.820094,-116.492659,,,,,,0
20076,612,Palm at 20th,,33.909519,-116.501499,,,,,,0
20077,905,Hacienda at Acacia,,33.953258,-116.467974,,,,,,0
20079,382,66th at Filmore,,33.569279,-116.129395,,,,,,0
20080,366,5th at Dale Kiler,,33.572949,-116.070706,,,,,,0
20081,367,5th at Dale Kiler,,33.572838,-116.070847,,,,,,0
20082,373,Lincoln at 7th,,33.575548,-116.07885,,,,,,0
20083,375,Lincoln at 7th,,33.575537,-116.07907,,,,,,0
20084,640,E Palm Cyn at Canyon Plz,,33.787841,-116.481697,,,,,,0
20085,906,Hacienda at La Vista,,33.952955,-116.467765,,,,,,0
20087,147,B St at Buddy Rogers,B Street & Buddy Rogers - Movie theatres restaurants churches and government offices all within sight and walking distance,33.778263,-116.464149,,http://www.sunline.org/stop147,,,,0
20088,148,Ramon at Rattler,Ramon & Rattler (Westbound) - A short walk North for students of Rancho Mirage High School - Home of the Rattlers,33.8163,-116.432987,,http://www.sunline.org/stop148,,,,0
20089,149,Monterey at Park View,,33.732066,-116.391321,,,,,,0
20091,151,Rosa Parks at Eastgate,,33.863316,-116.555007,,,,,,0
20092,152,Rosa Parks at Eastgate,,33.863217,-116.554923,,,,,,0
20093,153,66th at SR86,,33.56948,-116.091033,,,,,,0
20095,300,Towne at Civic Center,,33.718319,-116.219541,,,,,,0
20096,970,Casino Morongo at Tumbleweed,,33.921146,-116.799761,,,,,,0
20097,418,Harrison at Ave 52,,33.670383,-116.181753,,,,,,0
20098,411,Rosa Parks at Frontage,,33.863251,-116.546347,,,,,,0
20099,412,Rosa Parks at Frontage,,33.863114,-116.546283,,,,,,0
20100,391,Ave 46 at Clinton,,33.714618,-116.242068,,,,,,0
20101,413,Hwy 111 at Fairway,,33.754484,-116.431319,,,,,,0
20102,414,Park at Requa,,33.717852,-116.224438,,,,,,0
20103,392,Harrison at Middleton,,33.562489,-116.173098,,,,,,0
20104,393,Mountain View at Harrison,,33.547308,-116.15606,,,,,,0
20105,394,Hammond at Thobe,,33.545285,-116.039751,,,,,,0
20106,395,Hammond at Thobe,,33.545059,-116.039609,,,,,,0
20107,396,70th at Windward,,33.539956,-115.948436,,,,,,0
20108,397,70th at Windward,,33.540064,-115.948438,,,,,,0
20109,398,70th at Vander Veer,,33.539899,-115.939475,,,,,,0
20110,399,70th at Vander Veer,,33.540022,-115.93961,,,,,,0
20111,400,Miramar at Lookout,,33.539351,-115.934814,,,,,,0
20112,401,Miramar at Lookout,,33.538752,-115.934948,,,,,,0
20113,402,Costa Brava at Salton View,,33.530678,-115.93454,,,,,,0
20114,403,Costa Brava at Salton View,,33.530781,-115.934508,,,,,,0
20115,404,Club View at Windlass,,33.522632,-115.921462,,,,,,0
20116,419,2nd at Commerce,,33.923196,-116.951924,,,,,,0
20132,191,Fred Waring at Portola,,33.729086,-116.374603,,,,,,0
20133,192,Fred Waring at Portola,,33.728744,-116.373123,,,,,,0
20134,202,Fred Waring at Cook,,33.728999,-116.356895,,,,,,0
20135,218,Fred Waring at Cook,,33.728738,-116.355515,,,,,,0
20136,223,Fred Waring at Washington,,33.729125,-116.305311,,,,,,0
20137,243,Fred Waring at Washington,,33.728887,-116.302479,,,,,,0
20138,244,Fred Waring at Adams,,33.72923,-116.286985,,,,,,0
20139,246,Fred Waring at Adams,,33.72895,-116.284969,,,,,,0
20140,247,Fred Waring at Jefferson,,33.72933,-116.27088,,,,,,0
20141,248,Fred Waring at Jefferson,,33.72907,-116.26672,,,,,,0
20142,249,Fred Waring at Clinton,,33.72947,-116.243846,,,,,,0
20143,250,Fred Waring at Clinton,,33.729231,-116.242089,,,,,,0
20144,251,Requa at Towne,,33.717409,-116.219726,,,,,,0
20145,252,Requa at Towne,,33.717539,-116.219973,,,,,,0
20146,253,Hwy 111 at Village Center,,33.721232,-116.358296,,,,,,0
20147,254,Hwy 111 at Village Center,,33.721569,-116.358325,,,,,,0
20150,258,Gene Autry at Tamarisk,,33.833987,-116.504427,,,,,,0
20151,259,66th at Martinez,,33.56925,-116.154083,,,,,,0
20152,64,Harrison at 66th,,33.568425,-116.180512,,,,,,0
20153,68,Harrison at Middleton,,33.561844,-116.172556,,,,,,0
20154,61,Ramon at Rattler,,33.81596,-116.43124,,,,,,0
20157,262,Fred Waring at Palm Royal,,33.728907,-116.297786,,,,,,0
20159,269,Fred Waring at Warner,,33.728846,-116.311898,,,,,,0
20160,282,Fred Waring at Warner,,33.729105,-116.313378,,,,,,0
20161,291,Fred Waring at Deep Cyn,,33.72871,-116.364408,,,,,,0
20162,296,Fred Waring at Deep Canyon,,33.729019,-116.365702,,,,,,0
20163,297,Fred Waring at Madison,,33.729174,-116.251525,,,,,,0
20164,299,Fred Waring at Madison,,33.729436,-116.252635,,,,,,0
20165,325,Two Bunch Palms at Cactus,,33.946888,-116.506115,,,,,,0
20166,326,Vista Chino at Val Yermo,,33.844832,-116.469756,,,,,,0
20167,327,Maravilla at Tachevah,,33.837408,-116.466967,,,,,,0
20168,328,Maravilla at Risueno,,33.834538,-116.46682,,,,,,0
20169,329,Ramon at Companile,,33.816114,-116.448752,,,,,,0
20170,340,Monterey at Hovley,,33.751751,-116.391023,,,,,,0
20171,341,Fred Waring at Hwy 111,,33.728495,-116.401113,,,,,,0
20172,352,Shady at Orchard,,33.675412,-116.173178,,,,,,0
20179,354,Shady at Bagdad,,33.675166,-116.172941,,,,,,0
20181,454,Hacienda at Peak,,33.949575,-116.460874,,,,,,0
20182,455,Dillon at Dillon Estates,,33.925155,-116.448818,,,,,,0
20183,456,Dillon at Corkill,,33.925111,-116.440081,,,,,,0
20184,457,Dillon at Langlois,,33.924999,-116.432559,,,,,,0
20186,458,Aurora at Langlois,,33.921484,-116.43222,,,,,,0
20187,459,Corkill at Aurora,,33.921852,-116.440476,,,,,,0
20188,460,Dillon at Johnson,,33.925326,-116.443006,,,,,,0
20189,461,Dillon at Desert Crest,,33.925395,-116.452148,,,,,,0
20190,462,Ave 48 at Calhoun,,33.700462,-116.208197,,,,,,0
20192,464,Ave 48 at Jackson,,33.700159,-116.213237,,,,,,0
20199,472,Lincoln at 64th,,33.584298,-116.0788,,,,,,0
20200,473,Lincoln at 64th,,33.584154,-116.078946,,,,,,0
20201,474,66th at Polk,,33.569334,-116.14807,,,,,,0
20202,475,70th at Pierce,,33.539932,-116.113432,,,,,,0
20203,476,70th at Cleveland,,33.540087,-115.974529,,,,,,0
20204,477,70th at Cleveland,,33.539969,-115.974534,,,,,,0
20207,480,Tyler at Bouganvilia,,33.677758,-116.164005,,,,,,0
20208,484,Tyler at Cardinal,,33.674253,-116.164112,,,,,,0
20209,486,Tyler at Ave 52,,33.672561,-116.162879,,,,,,0
20210,487,Ave 52 at Tyler,,33.671195,-116.161883,,,,,,0
20212,494,Ave 52 at La Ponderosa,,33.671419,-116.153983,,,,,,0
20213,495,Fred Waring at Palm Royal,,33.729182,-116.297904,,,,,,0
20220,526,Monroe at Oleander,,33.734693,-116.233621,,,,,,0
20221,527,Ave 42 at Monroe,,33.743849,-116.22859,,,,,,0
20223,531,Jackson at Ave 44,,33.729049,-116.216421,,,,,,0
20226,245,Indian Canyon at Baristo,,33.820016,-116.545454,,,,,,0
20227,260,Tahquitz Canyon at Calle Encila,,33.822989,-116.54398,,,,,,0
20230,264,Ramon at Desert Shadows,,33.815823,-116.44415,,,,,,0
20231,1010,Varner at Harry Oliver,,33.812526,-116.397029,,,,,,0
20233,601,Ave 39 at Jefferson,,33.765608,-116.268526,,,,,,0
20234,498,Ave 42 at Jackson,,33.743883,-116.215742,,,,,,0
20235,499,Jackson at Ave 42,,33.744983,-116.216561,,,,,,0
20236,420,Golf Center at Ave 43,,33.736418,-116.199304,,,,,,0
20237,421,Golf Center at Ave 43,,33.7364,-116.199549,,,,,,0
20238,447,Golf Center at Ave 44,,33.72993,-116.199279,,,,,,0
20239,448,Golf Center at Ave 44,,33.729762,-116.199576,,,,,,0
20240,478,Ave 44 at Jackson,,33.729356,-116.215593,,,,,,0
20241,479,Ave 42 at Durham,,33.744093,-116.206861,,,,,,0
20242,497,Ave 42 at Calhoun,,33.743851,-116.20824,,,,,,0
20245,500,Ave 41 at Jackson,,33.751391,-116.217789,,,,,,0
20246,574,Ave 41 at Jackson,,33.751206,-116.217168,,,,,,0
20247,575,Ave 41 at Gore,,33.751331,-116.226077,,,,,,0
20248,581,Ave 41 at Gore,,33.751155,-116.225839,,,,,,0
20249,583,Monroe at Ave 41,,33.751506,-116.233967,,,,,,0
20250,584,Ave 41 at Monroe,,33.751117,-116.233753,,,,,,0
20251,585,Ave 40 at Sun City Blvd,,33.758262,-116.242227,,,,,,0
20252,586,Madison at Ave 40,,33.758934,-116.251371,,,,,,0
20253,587,Ave 40 at Madison,,33.758235,-116.250453,,,,,,0
20254,589,Ave 38 at Talavera,,33.773114,-116.260896,,,,,,0
20255,590,Ave 38 at Talavera,,33.77292,-116.259828,,,,,,0
20256,602,Cholla at 4th,,33.963735,-116.514391,,,,,,0
20257,678,5th at Vine,5th & Vine - Across from the Vietnam Veterans Memorial Park in Coachella,33.680174,-116.176011,,http://www.sunline.org/stop678,,,,0
20258,841,4th at Harrison,,33.678137,-116.181103,,,,,,0
20259,842,Harrison at 4th,,33.679064,-116.181459,,,,,,0
20260,622,VISTA CHINO AT FARRELL,,33.844763,-116.518242,,,,,,0
20261,57,Indian Canyon @ Ramon,,33.816584,-116.545427,,,,,,0
20264,60,Airport (N) at Desert Cactus,,33.642158,-116.135998,,,,,,0
20265,139,Airport (S) at Desert Cactus,,33.642025,-116.135767,,,,,,0
20266,140,Airport at Fillmore,,33.642151,-116.129833,,,,,,0
20267,141,Airport at Fillmore,,33.642019,-116.13059,,,,,,0
20268,230,Ave 52 at Enteprise,,33.671137,-116.152721,,,,,,0
20269,059,Airport @ Palm,,33.642327,-116.143988,,,,,,0
20271,214,Sunrise @ Vista Chino,,33.84564,-116.528326,,,,,,0
20273,843,Hwy 111 at Indio Center,,33.714982,-116.210477,,,,,,0
20277,281,Vine at 7th,,33.678818,-116.174954,,,,,,0
20278,288,Van Buren at Rancho Las Flores,,33.696881,-116.198858,,,,,,0
20279,301,Pierson @ West,,33.961553,-116.511235,,,,,,0
20280,195,Monroe at Ave 42,,33.742725,-116.233859,,,,,,0
20281,197,Hwy 111 at Jackson,,33.714815,-116.214928,,,,,,0
20282,289,Hwy 111 at Plaza,Hwy 111 & Plaza - Westfield Mall Palm Desert,33.721994,-116.395966,,,,,,0
20283,345,El Cielo at Baristo,,33.818982,-116.510792,,,,,,0
20284,346,El Cielo at Ramon,,33.816571,-116.51052,,,,,,0
20285,436,Tahquitz Canyon at Civic,,33.823044,-116.511958,,,,,,0
20287,627,Sunrise (SE) at Racquet Club,,33.852055,-116.528017,,,,,,0
20288,629,Sunrise (NW) at Racquet Club,,33.85243,-116.528283,,,,,,0
20289,146,Ave 57 at Filmore,,33.634859,-116.123243,,,,,,0
20290,157,Ave 57 at Filmore,,33.634957,-116.123671,,,,,,0
20293,449,Hacienda at Mountian View,,33.954083,-116.474634,,,,,,0
20557,369,Van Buren @ Dr Carreon,,33.707309,-116.199143,,,,,,0
20559,370,Van Buren @ Ave 48,,33.700731,-116.198918,,,,,,0
20573,383,Van Buren @ Manilla,,33.704381,-116.198912,,,,,,0
21039,672,Indio Blvd @ Temple,,33.705538,-116.196476,,,,,,0
