timetable_id,stop_id,stop_sequence,stop_name,connected_routes
10,768525,1,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
10,768490,2,M St @ Donna (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
10,768499,3,M St @ Villages Apts (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
10,768553,4,Loughborough Dr @ Laurel Glen Apts (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
10,768547,5,Loughborough @ Target/Merced Mall (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
10,768533,6,R St @ Olive/Sears (southbound),"L/Livingston Commuter, W2/Winton Commuter North"
10,768502,7,Meadows Ave @ Jo Ann Fabrics (southbound),"L/Livingston Commuter, W2/Winton Commuter North"
10,768523,8,Meadows @ Olivewood,"L/Livingston Commuter, M2/R Street Shuttle, W2/Winton Commuter North"
10,768529,9,Devondwood @ Dogwood (westbound),"L/Livingston Commuter, M2/R Street Shuttle, W2/Winton Commuter North"
10,768322,10,Wal-Mart (northbound),"L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, W2/Winton Commuter North"
10,835001,11,Castle H.S.A.,"A1/Atwater Loop, L/Livingston Commuter, W1/Winton Commuter"
10,768193,12,Hospital Ave @ Castle Clinic (Clockwise),"A1/Atwater Loop, A3/Castle Crosstown, L/Livingston Commuter, W1/Winton Commuter"
10,768373,13,Center @ Walnut/Winton Library (northbound),"A2/Winton Way, L/Livingston Commuter, W1/Winton Commuter, W2/Winton Commuter North"
10,768206,14,Walnut Ave @ Barbera Ave (westbound),L/Livingston Commuter
10,768200,15,Walnut Ave @ Dwight Way (westbound),L/Livingston Commuter
10,768201,16,Walnut Ave @ Hammatt Ave (westbound),"L/Livingston Commuter, T/Turlock Commuter"
10,768202,17,Walnut Ave @ Celia Dr (westbound),"L/Livingston Commuter, T/Turlock Commuter"
10,844203,18,Foster Farms,L/Livingston Commuter
10,768194,19,Harvest Ave @ North Main St (eastbound),L/Livingston Commuter
10,781908,20,Main St @ Davis St,"L/Livingston Commuter, T/Turlock Commuter"
10,768196,21,Main St @ B St (southbound),"L/Livingston Commuter, T/Turlock Commuter"
10,768366,22,Main @ C St/Livingston City Hall (southbound),L/Livingston Commuter
10,768198,23,Park St @ 7th St (eastbound),L/Livingston Commuter
10,768195,24,8th St @ F St (northbound),L/Livingston Commuter
10,768199,25,Main St @ F St (northbound),L/Livingston Commuter
10,768365,26,Main @ C St/Livingston City Hall (northbound),L/Livingston Commuter
10,781909,27,Rancho San Miguel,"L/Livingston Commuter, T/Turlock Commuter"
10,768344,28,Main @ Shopping Center (northbound),"L/Livingston Commuter, T/Turlock Commuter"
10,781907,29,Main St @ Crowell St,"L/Livingston Commuter, T/Turlock Commuter"
10,844203,30,Foster Farms,L/Livingston Commuter
10,768203,31,Walnut Ave @ Francis St (eastbound),"L/Livingston Commuter, T/Turlock Commuter"
10,768204,32,Walnut Ave @ Hammatt Ave (eastbound),"L/Livingston Commuter, T/Turlock Commuter"
10,768205,33,Walnut Ave @ Dwight Way (eastbound),L/Livingston Commuter
10,768207,34,Walnut Ave @ Barbera Ave (eastbound),L/Livingston Commuter
10,768410,35,Center @ Walnut/Winton Library (southbound),L/Livingston Commuter
10,768193,36,Hospital Ave @ Castle Clinic (Clockwise),"A1/Atwater Loop, A3/Castle Crosstown, L/Livingston Commuter, W1/Winton Commuter"
10,835001,37,Castle H.S.A.,"A1/Atwater Loop, L/Livingston Commuter, W1/Winton Commuter"
10,768324,38,Wal-Mart (southbound),"L/Livingston Commuter, M2/R Street Shuttle, W2/Winton Commuter North"
10,768522,39,Devonwood Dr @ Dogwood (eastbound),"L/Livingston Commuter, M2/R Street Shuttle, W2/Winton Commuter North"
10,781906,40,Meadows @ Olivewood (to First Christian Church),"L/Livingston Commuter, W2/Winton Commuter North"
10,768519,41,Meadows @ Olive Merced Meadows Apts,"L/Livingston Commuter, W2/Winton Commuter North"
10,768552,42,R St @ Olive/Sears (northbound),"L/Livingston Commuter, W2/Winton Commuter North"
10,768537,43,Loughborough @ Target/Mall (eastbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, W2/Winton Commuter North"
10,768531,44,Loughborough @ Laurel Glen Apts (eastbound),"L/Livingston Commuter, M3/M Street Shuttle, W2/Winton Commuter North"
10,768524,45,M St @ Village Apts (northbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
10,768515,46,M St @ Donna (northbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
10,768525,47,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
11,768582,1,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
11,768639,2,El Nido Grocery (southbound),LB/Los Banos Commuter
11,768634,3,Dos Palos Y Chevron Station,"DP/Dos Palos Link, LB/Los Banos Commuter"
11,844204,4,Food 4 Less / Dollar Tree,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
11,781950,5,F St @ 4th/County Offices,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
11,768607,6,Los Banos Community Center,"DP/Dos Palos Link, G/Gustine Link, H/Hilmar Link, LB1/Pacheco Route, LB2/Los Banos Crosstown, LB/Los Banos Commuter"
11,768597,7,Los Banos Memorial Hospital (westbound),"DP/Dos Palos Link, G/Gustine Link, LB1/Pacheco Route, LB/Los Banos Commuter"
11,768610,8,Merced College/Los Banos Campus,"DP/Dos Palos Link, G/Gustine Link, LB1/Pacheco Route, LB/Los Banos Commuter"
11,768627,9,Wal Mart - Los Banos,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
11,768596,10,Los Banos Memorial Hospital (eastbound),"DP/Dos Palos Link, G/Gustine Link, LB1/Pacheco Route, LB2/Los Banos Crosstown, LB/Los Banos Commuter"
11,781950,11,F St @ 4th/County Offices,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
11,768607,12,Los Banos Community Center,"DP/Dos Palos Link, G/Gustine Link, H/Hilmar Link, LB1/Pacheco Route, LB2/Los Banos Crosstown, LB/Los Banos Commuter"
11,844204,13,Food 4 Less / Dollar Tree,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
11,781952,14,Y Chevron (to Dos Palos),"DP/Dos Palos Link, LB/Los Banos Commuter"
11,768638,15,El Nido Grocery (northbound),LB/Los Banos Commuter
11,768583,16,Transpo (small),"LB/Los Banos Commuter, M4/G Street Shuttle, T/Turlock Commuter, W1/Winton Commuter"
12,768582,1,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
12,768639,2,El Nido Grocery (southbound),LB/Los Banos Commuter
12,768634,3,Dos Palos Y Chevron Station,"DP/Dos Palos Link, LB/Los Banos Commuter"
12,844204,4,Food 4 Less / Dollar Tree,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
12,781950,5,F St @ 4th/County Offices,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
12,768607,6,Los Banos Community Center,"DP/Dos Palos Link, G/Gustine Link, H/Hilmar Link, LB1/Pacheco Route, LB2/Los Banos Crosstown, LB/Los Banos Commuter"
12,768597,7,Los Banos Memorial Hospital (westbound),"DP/Dos Palos Link, G/Gustine Link, LB1/Pacheco Route, LB/Los Banos Commuter"
12,768610,8,Merced College/Los Banos Campus,"DP/Dos Palos Link, G/Gustine Link, LB1/Pacheco Route, LB/Los Banos Commuter"
12,768627,9,Wal Mart - Los Banos,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
12,768596,10,Los Banos Memorial Hospital (eastbound),"DP/Dos Palos Link, G/Gustine Link, LB1/Pacheco Route, LB2/Los Banos Crosstown, LB/Los Banos Commuter"
12,781950,11,F St @ 4th/County Offices,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
12,768607,12,Los Banos Community Center,"DP/Dos Palos Link, G/Gustine Link, H/Hilmar Link, LB1/Pacheco Route, LB2/Los Banos Crosstown, LB/Los Banos Commuter"
12,844204,13,Food 4 Less / Dollar Tree,"DP/Dos Palos Link, G/Gustine Link, LB/Los Banos Commuter"
12,781952,14,Y Chevron (to Dos Palos),"DP/Dos Palos Link, LB/Los Banos Commuter"
12,768638,15,El Nido Grocery (northbound),LB/Los Banos Commuter
12,768583,16,Transpo (small),"LB/Los Banos Commuter, M4/G Street Shuttle, T/Turlock Commuter, W1/Winton Commuter"
13,768587,1,Gallo Rec and Wellness Ctr,UC/Merced
13,768417,2,Scholars @ Emigrant,UC/Merced
13,768569,3,Yosemite @ Perch (westbound),UC/Merced
13,768572,4,Yosemite Av @ Chapparal (westbound),UC/Merced
13,768574,5,Yosemite Av @ Parsons (westbound),UC/Merced
13,768588,6,Yosemite Av @ Dove,UC/Merced
13,768589,7,Yosemite Av @ Paulson,UC/Merced
13,768514,8,Mansionette @ Redwing/St Patricks Temporary stop,UC/Merced
13,768510,9,Mansionette @ Kingfisher,UC/Merced
13,768530,10,Mercy Medical Center,"M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced"
13,768477,11,G St @ University/Tri College Center,"M4/G Street Shuttle, UC/Merced"
13,768590,12,Yosemite Av @ Steamboat,UC/Merced
13,768525,13,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
13,768507,14,M St @ Yosemite Av,"M1/Merced West, UC/Merced"
13,768490,15,M St @ Donna (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
13,768499,16,M St @ Villages Apts (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
13,768500,17,M St @ Fairfield,UC/Merced
13,768497,18,Social Security Office (southbound),"M3/M Street Shuttle, UC/Merced"
13,768495,19,M St @ N. Bear Creek (southbound),UC/Merced
13,781921,20,K St @ 24th St,UC/Merced
13,781922,21,24th @ MLK/Amtrak,UC/Merced
13,768303,22,K St @ 21st (southbound),"M5/Merced South-East, UC/Merced"
13,768304,23,K St @ 18th/ MCAG (southbound),"M5/Merced South-East, UC/Merced"
13,768582,24,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
13,768479,25,K St @ 18th/ MCAG (northbound),"M5/Merced South-East, UC/Merced"
13,768483,26,K St @ 21st (northbound),"M5/Merced South-East, UC/Merced"
13,768513,27,Amtrak,"M5/Merced South-East, UC/Merced"
13,768508,28,M St @ Social Security Office (northbound),"M3/M Street Shuttle, UC/Merced"
13,768503,29,M St @ Fairfield/Hylond,UC/Merced
13,768524,30,M St @ Village Apts (northbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
13,768515,31,M St @ Donna (northbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
13,768525,32,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
13,768585,33,UC Merced Parking Lot (Merced College),UC/Merced
13,768530,34,Mercy Medical Center,"M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced"
13,768571,35,Yosemite Av @ Paulson (eastbound),"M3/M Street Shuttle, UC/Merced"
13,768568,36,Yosemite Av @ Parsons (eastbound),UC/Merced
13,768573,37,Yosemite Ave @ Perch (eastbound),UC/Merced
13,768586,38,Scholars at Mammoth Lks.,UC/Merced
13,768587,39,Gallo Rec and Wellness Ctr,UC/Merced
14,768582,1,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
14,768479,2,K St @ 18th/ MCAG (northbound),"M5/Merced South-East, UC/Merced"
14,768483,3,K St @ 21st (northbound),"M5/Merced South-East, UC/Merced"
14,768513,4,Amtrak,"M5/Merced South-East, UC/Merced"
14,781911,5,K St @ 23rd,M5/Merced South-East
14,768461,6,21st @ G St (eastbound),M5/Merced South-East
14,768462,7,21st @ Glen (eastbound),M5/Merced South-East
14,768457,8,21st @ Cherry (eastbound),M5/Merced South-East
14,768465,9,21st @ Yosemite Pkwy (eastbound),M5/Merced South-East
14,768308,10,Parsons St @ Yosemite Pkwy/Rancho San Miguel (soutbound),M5/Merced South-East
14,768309,11,Parsons @ Golden Valley HS (southbound),M5/Merced South-East
14,768512,12,Childs @ Manzanita/Golden Valley HS (eastbound),M5/Merced South-East
14,768518,13,Childs @ Watertown (eastbound),M5/Merced South-East
14,768532,14,Gerard @ Coffee/Pioneer Elementary (westbound),M5/Merced South-East
14,768538,15,Gerard @ Laughlin (westbound),M5/Merced South-East
14,768535,16,Villa Estates MHP (westbound),M5/Merced South-East
14,768486,17,Gerard @ Parsons/Cal Storage,M5/Merced South-East
14,768543,18,Parsons @ The Grove,M5/Merced South-East
14,768544,19,Parsons @ Childs/ Holiday Inn (northbound),M5/Merced South-East
14,768546,20,Parsons @ Golden Valley HS (northbound),M5/Merced South-East
14,768305,21,Merced Ave @ Marthella (to Transpo),M5/Merced South-East
14,768306,22,Motel Dr @ Merced Ave (to Transpo),M5/Merced South-East
14,768307,23,Motel Dr @ Courtyard by Marriot (to Transpo)),M5/Merced South-East
14,768310,24,Yosemite Pkwy @ Cypress (to Transpo),M5/Merced South-East
14,768311,25,Yosemite Pkwy @ Rose (to Transpo),M5/Merced South-East
14,768312,26,Yosemite Pkwy @ Shirley (to Transpo),M5/Merced South-East
14,768313,27,Yosemite Pkwy @ Carol (to Transpo),M5/Merced South-East
14,768466,28,21st & Yosemite Pkwy (westbound),M5/Merced South-East
14,768468,29,21st @ Cherry (westbound),M5/Merced South-East
14,768473,30,21st @ Orchard (westbound),M5/Merced South-East
14,768328,31,21st @ G ST (westbound),M5/Merced South-East
14,768302,32,Amtrak (To Transpo),M5/Merced South-East
14,768303,33,K St @ 21st (southbound),"M5/Merced South-East, UC/Merced"
14,768304,34,K St @ 18th/ MCAG (southbound),"M5/Merced South-East, UC/Merced"
14,768582,35,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
15,768582,1,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
15,768479,2,K St @ 18th/ MCAG (northbound),"M5/Merced South-East, UC/Merced"
15,768483,3,K St @ 21st (northbound),"M5/Merced South-East, UC/Merced"
15,768513,4,Amtrak,"M5/Merced South-East, UC/Merced"
15,781911,5,K St @ 23rd,M5/Merced South-East
15,768461,6,21st @ G St (eastbound),M5/Merced South-East
15,768462,7,21st @ Glen (eastbound),M5/Merced South-East
15,768457,8,21st @ Cherry (eastbound),M5/Merced South-East
15,768465,9,21st @ Yosemite Pkwy (eastbound),M5/Merced South-East
15,768308,10,Parsons St @ Yosemite Pkwy/Rancho San Miguel (soutbound),M5/Merced South-East
15,768309,11,Parsons @ Golden Valley HS (southbound),M5/Merced South-East
15,768512,12,Childs @ Manzanita/Golden Valley HS (eastbound),M5/Merced South-East
15,768518,13,Childs @ Watertown (eastbound),M5/Merced South-East
15,768532,14,Gerard @ Coffee/Pioneer Elementary (westbound),M5/Merced South-East
15,768538,15,Gerard @ Laughlin (westbound),M5/Merced South-East
15,768535,16,Villa Estates MHP (westbound),M5/Merced South-East
15,768486,17,Gerard @ Parsons/Cal Storage,M5/Merced South-East
15,768543,18,Parsons @ The Grove,M5/Merced South-East
15,768544,19,Parsons @ Childs/ Holiday Inn (northbound),M5/Merced South-East
15,768546,20,Parsons @ Golden Valley HS (northbound),M5/Merced South-East
15,768305,21,Merced Ave @ Marthella (to Transpo),M5/Merced South-East
15,768306,22,Motel Dr @ Merced Ave (to Transpo),M5/Merced South-East
15,768307,23,Motel Dr @ Courtyard by Marriot (to Transpo)),M5/Merced South-East
15,768310,24,Yosemite Pkwy @ Cypress (to Transpo),M5/Merced South-East
15,768311,25,Yosemite Pkwy @ Rose (to Transpo),M5/Merced South-East
15,768312,26,Yosemite Pkwy @ Shirley (to Transpo),M5/Merced South-East
15,768313,27,Yosemite Pkwy @ Carol (to Transpo),M5/Merced South-East
15,768466,28,21st & Yosemite Pkwy (westbound),M5/Merced South-East
15,768468,29,21st @ Cherry (westbound),M5/Merced South-East
15,768473,30,21st @ Orchard (westbound),M5/Merced South-East
15,768328,31,21st @ G ST (westbound),M5/Merced South-East
15,768302,32,Amtrak (To Transpo),M5/Merced South-East
15,768303,33,K St @ 21st (southbound),"M5/Merced South-East, UC/Merced"
15,768304,34,K St @ 18th/ MCAG (southbound),"M5/Merced South-East, UC/Merced"
15,768582,35,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
16,768584,1,Transpo (Outside),"M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M6/North, P/Planada Commuter"
16,768450,2,18th @ P St (westbound),"M1/Merced West, M2/R Street Shuttle"
16,768458,3,18th @ S St / EDD (westbound),M1/Merced West
16,768475,4,Hwy 59 @ Riviera Holiday Mobile Estates (northbound),"M1/Merced West, W1/Winton Commuter"
16,768341,5,Hwy 59 @ willowbrook (northbound),"M1/Merced West, W1/Winton Commuter"
16,768321,6,Buena Vista Plaza (north/south bound),M1/Merced West
16,768293,7,R St @ Donna Dr (northbound),M1/Merced West
16,781953,8,El Redondo Dr @ Jenner Dr,"M1/Merced West, M2/R Street Shuttle"
16,781954,9,Village Terrace Landing Apts,"M1/Merced West, M2/R Street Shuttle"
16,768525,10,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
16,768507,11,M St @ Yosemite Av,"M1/Merced West, UC/Merced"
16,768490,12,M St @ Donna (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
16,768499,13,M St @ Villages Apts (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
16,781912,14,Loughborough Dr & M St,"M1/Merced West, M3/M Street Shuttle"
16,768553,15,Loughborough Dr @ Laurel Glen Apts (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
16,768547,16,Loughborough @ Target/Merced Mall (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
16,768362,17,Loughborough @ Village Meadow Apts (westbound),M1/Merced West
16,768360,18,Meadows @ Olive (southbound),"M1/Merced West, M3/M Street Shuttle"
16,768322,19,Wal-Mart (northbound),"L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, W2/Winton Commuter North"
16,768536,20,Olivewood Dr. @ R St (southbound),"M1/Merced West, M2/R Street Shuttle"
16,768278,21,R St @ 23rd St (southbound),"M1/Merced West, M2/R Street Shuttle"
16,768247,22,18th St @ S St/ EDD (eastbound),M1/Merced West
16,768449,23,18th @ P St (eastbound),M1/Merced West
16,768253,24,18th St @ N St (eastbound),M1/Merced West
16,768582,25,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
16,781932,26,W 15th @ P St,M1/Merced West
16,768279,27,R St @ 12th St (southbound),M1/Merced West
16,781933,28,R St @ 10th,M1/Merced West
16,768295,29,R St @ 8th St (southbound),M1/Merced West
16,768509,30,8th St @ T St (westbound),M1/Merced West
16,768506,31,8th @ V St (westbound),M1/Merced West
16,768570,32,V St @ 10th (northbound),M1/Merced West
16,768419,33,11th @ W St (westbound),M1/Merced West
16,768160,34,Hwy 140 @ Dollar General (westbound),M1/Merced West
16,768528,35,Lopes @ Linda (eastbound),M1/Merced West
16,768245,36,West Ave @ 7th St (southbound),M1/Merced West
16,768517,37,West Av @ 4th (southbound),M1/Merced West
16,835719,38,T St. @ 3rd St.,M1/Merced West
16,768557,39,R St @ 4th (northbound),M1/Merced West
16,768561,40,R St @ 8th (northbound),M1/Merced West
16,781935,41,DMV,M1/Merced West
16,768584,42,Transpo (Outside),"M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M6/North, P/Planada Commuter"
17,768584,1,Transpo (Outside),"M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M6/North, P/Planada Commuter"
17,768450,2,18th @ P St (westbound),"M1/Merced West, M2/R Street Shuttle"
17,768458,3,18th @ S St / EDD (westbound),M1/Merced West
17,768475,4,Hwy 59 @ Riviera Holiday Mobile Estates (northbound),"M1/Merced West, W1/Winton Commuter"
17,768341,5,Hwy 59 @ willowbrook (northbound),"M1/Merced West, W1/Winton Commuter"
17,768321,6,Buena Vista Plaza (north/south bound),M1/Merced West
17,768293,7,R St @ Donna Dr (northbound),M1/Merced West
17,781953,8,El Redondo Dr @ Jenner Dr,"M1/Merced West, M2/R Street Shuttle"
17,781954,9,Village Terrace Landing Apts,"M1/Merced West, M2/R Street Shuttle"
17,768525,10,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
17,768507,11,M St @ Yosemite Av,"M1/Merced West, UC/Merced"
17,768490,12,M St @ Donna (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
17,768499,13,M St @ Villages Apts (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
17,781912,14,Loughborough Dr & M St,"M1/Merced West, M3/M Street Shuttle"
17,768553,15,Loughborough Dr @ Laurel Glen Apts (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
17,768547,16,Loughborough @ Target/Merced Mall (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
17,768362,17,Loughborough @ Village Meadow Apts (westbound),M1/Merced West
17,768360,18,Meadows @ Olive (southbound),"M1/Merced West, M3/M Street Shuttle"
17,768322,19,Wal-Mart (northbound),"L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, W2/Winton Commuter North"
17,768536,20,Olivewood Dr. @ R St (southbound),"M1/Merced West, M2/R Street Shuttle"
17,768278,21,R St @ 23rd St (southbound),"M1/Merced West, M2/R Street Shuttle"
17,768247,22,18th St @ S St/ EDD (eastbound),M1/Merced West
17,768449,23,18th @ P St (eastbound),M1/Merced West
17,768253,24,18th St @ N St (eastbound),M1/Merced West
17,768582,25,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
17,781932,26,W 15th @ P St,M1/Merced West
17,768279,27,R St @ 12th St (southbound),M1/Merced West
17,781933,28,R St @ 10th,M1/Merced West
17,768295,29,R St @ 8th St (southbound),M1/Merced West
17,768509,30,8th St @ T St (westbound),M1/Merced West
17,768506,31,8th @ V St (westbound),M1/Merced West
17,768570,32,V St @ 10th (northbound),M1/Merced West
17,768419,33,11th @ W St (westbound),M1/Merced West
17,768160,34,Hwy 140 @ Dollar General (westbound),M1/Merced West
17,768528,35,Lopes @ Linda (eastbound),M1/Merced West
17,768245,36,West Ave @ 7th St (southbound),M1/Merced West
17,768517,37,West Av @ 4th (southbound),M1/Merced West
17,835719,38,T St. @ 3rd St.,M1/Merced West
17,768557,39,R St @ 4th (northbound),M1/Merced West
17,768561,40,R St @ 8th (northbound),M1/Merced West
17,781935,41,DMV,M1/Merced West
17,768584,42,Transpo (Outside),"M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M6/North, P/Planada Commuter"
18,768582,1,Merced Transpo (inside),"H/Hilmar Link, LB/Los Banos Commuter, M1/Merced West, M3/M Street Shuttle, M5/Merced South-East, T/Turlock Commuter, UC/Merced, W1/Winton Commuter"
18,768496,2,M St @ 19th (northbound),M3/M Street Shuttle
18,768498,3,M St @ 22nd/County Offices (northbound),"LB/Los Banos Commuter, M3/M Street Shuttle"
18,768501,4,M St @ 26th (northbound),M3/M Street Shuttle
18,768508,5,M St @ Social Security Office (northbound),"M3/M Street Shuttle, UC/Merced"
18,781936,6,Meadows @ Olive,M3/M Street Shuttle
18,768534,7,Loughborough @village Meadow apts (eastbound),"M2/R Street Shuttle, M3/M Street Shuttle"
18,768537,8,Loughborough @ Target/Mall (eastbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, W2/Winton Commuter North"
18,768531,9,Loughborough @ Laurel Glen Apts (eastbound),"L/Livingston Commuter, M3/M Street Shuttle, W2/Winton Commuter North"
18,781937,10,Loughborough Dr @ M St,"M2/R Street Shuttle, M3/M Street Shuttle"
18,768524,11,M St @ Village Apts (northbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
18,768515,12,M St @ Donna (northbound),"L/Livingston Commuter, M2/R Street Shuttle, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
18,768525,13,Merced College,"LB/Los Banos Commuter, L/Livingston Commuter, M1/Merced West, M2/R Street Shuttle, M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced, W2/Winton Commuter North"
18,768326,14,Yosemite Ave @ G st (eastbound),"M3/M Street Shuttle, M4/G Street Shuttle"
18,768315,15,Yosemite Ave @ Cordova Ave (eastbound),"M3/M Street Shuttle, M4/G Street Shuttle"
18,768571,16,Yosemite Av @ Paulson (eastbound),"M3/M Street Shuttle, UC/Merced"
18,768317,17,Mercy Ave @ Paulson Rd (westbound),"M3/M Street Shuttle, M4/G Street Shuttle"
18,768530,18,Mercy Medical Center,"M3/M Street Shuttle, M4/G Street Shuttle, UC/Merced"
18,768490,19,M St @ Donna (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
18,768499,20,M St @ Villages Apts (southbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, UC/Merced, W2/Winton Commuter North"
18,781912,21,Loughborough Dr & M St,"M1/Merced West, M3/M Street Shuttle"
18,768553,22,Loughborough Dr @ Laurel Glen Apts (westbound),"L/Livingston Commuter, M1/Merced West, M3/M Street Shuttle, W2/Winton Commuter North"
