route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2,2-3-1 SS,[@1.0.14853086@][3][1401745360208]/24__2-3-1_SS,COLONIA - DOWNTOWN OXNARD,1,2-3-1 SS,[@1.0.561198@]1
3,2-3-1 SS,[@1.0.14852918@][3][1401744972462]/5__2-3-1_SS,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-1 SS,[@1.0.561225@]1
2,2-3-1 SS,[@1.0.14853086@][3][1401745405027]/26__2-3-1_SS,COLONIA - DOWNTOWN OXNARD,1,2-3-1 SS,[@1.0.561198@]1
3,2-3-1 SS,[@1.0.14852918@][3][1401744972462]/7__2-3-1_SS,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-1 SS,[@1.0.561225@]1
2,2-3-1 SS,[@1.0.14853086@][3][1401745405027]/28__2-3-1_SS,COLONIA - DOWNTOWN OXNARD,1,2-3-1 SS,[@1.0.561198@]1
3,2-3-1 SS,[@1.0.14852918@][3][1401745017900]/9__2-3-1_SS,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-1 SS,[@1.0.561225@]1
2,2-3-1 SS,[@1.0.14853086@][3][1401745405027]/30__2-3-1_SS,COLONIA - DOWNTOWN OXNARD,1,2-3-1 SS,[@1.0.561198@]1
3,2-3-1 SS,[@1.0.14852918@][3][1401745017900]/11__2-3-1_SS,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-1 SS,[@1.0.561225@]1
2,2-3-1 SS,[@1.0.14853086@][3][1401745405027]/32__2-3-1_SS,COLONIA - DOWNTOWN OXNARD,1,2-3-1 SS,[@1.0.561198@]1
3,2-3-1 SS,[@1.0.14852918@][3][1401745017900]/13__2-3-1_SS,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-1 SS,[@1.0.561225@]1
2,2-3-1 SS,[@1.0.14853086@][3][1401745417757]/34__2-3-1_SS,COLONIA - DOWNTOWN OXNARD,1,2-3-1 SS,[@1.0.561198@]1
1A,1-3 MF,[@1.0.14852882@][3][1402958264238]/0__1-3_MF,CENTERPOINT MALL - PT HUENEME - PV RD,1,1-3 MF,[@1.0.10179918@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/2__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/4__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/6__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/8__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/10__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/12__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/14__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/16__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829050664]/18__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1B,1-3 MF,[@1.0.20163703@][3][1443829618536]/20__1-3_MF,CENTERPOINT MALL - PT HUENEME - BARD RD,1,1-3 MF,[@1.0.10183950@]10
1A,1-3 MF,[@1.0.14852882@][3][1402958396321]/21__1-3_MF,CENTERPOINT MALL - PT HUENEME - PV RD,1,1-3 MF,[@1.0.10179918@]10
6,6-1 SS,[@1.0.9718135@][1][1353372617212]/0__6-1_SS,MAIN ST - VENTURA AVE,0,6-1 SS,[@1.0.9718135@]1
6,6-1 SS,[@1.0.9718135@][2][1353372927352]/34__6-1_SS,OXNARD TRANSIT CENTER,1,6-1 SS,[@1.0.9718135@]2
6,6-1 SS,[@1.0.9718135@][1][1353372617212]/6__6-1_SS,MAIN ST - VENTURA AVE,0,6-1 SS,[@1.0.9718135@]1
6,6-1 SS,[@1.0.9718135@][2][1353373467268]/39__6-1_SS,OXNARD TRANSIT CENTER,1,6-1 SS,[@1.0.9718135@]2
6,6-1 SS,[@1.0.9718135@][1][1353372638201]/12__6-1_SS,MAIN ST - VENTURA AVE,0,6-1 SS,[@1.0.9718135@]1
6,6-1 SS,[@1.0.9718135@][2][1353373467268]/45__6-1_SS,OXNARD TRANSIT CENTER,1,6-1 SS,[@1.0.9718135@]2
6,6-1 SS,[@1.0.9718135@][1][1353372638201]/19__6-1_SS,MAIN ST - VENTURA AVE,0,6-1 SS,[@1.0.9718135@]1
6,6-1 SS,[@1.0.9718135@][2][1353373467268]/51__6-1_SS,OXNARD TRANSIT CENTER,1,6-1 SS,[@1.0.9718135@]2
6,6-1 SS,[@1.0.9718135@][1][1353372638201]/25__6-1_SS,MAIN ST - VENTURA AVE,0,6-1 SS,[@1.0.9718135@]1
6,6-1 SS,[@1.0.9718135@][2][1353373467268]/57__6-1_SS,OXNARD TRANSIT CENTER,1,6-1 SS,[@1.0.9718135@]2
5,5-1 D,[@1.0.3453199@][3][1321998236886]/0__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.3453199@][3][1321998236886]/1__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/0__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/1__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/2__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/3__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/4__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/5__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/6__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/7__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/8__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/9__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/10__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/11__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/12__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/13__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986712992]/14__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986774486]/15__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986774486]/16__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
5,5-1 D,[@1.0.14853057@][3][1401986774486]/17__5-1_D,HEMLOCK - SEABRIDGE - WOOLEY,1,5-1 D,[@1.0.561275@]1
6,6-7 MF,[@1.0.9718135@][1][1352497985252]/2__6-7_MF,MAIN ST - VENTURA AVE,0,6-7 MF,[@1.0.9718135@]1
6,6-7 MF,[@1.0.9718135@][2][1352498869404]/41__6-7_MF,OXNARD TRANSIT CENTER,1,6-7 MF,[@1.0.9718135@]2
6,6-7 MF,[@1.0.9718135@][1][1352498055339]/7__6-7_MF,MAIN ST - VENTURA AVE,0,6-7 MF,[@1.0.9718135@]1
6,6-7 MF,[@1.0.9718135@][2][1352498910417]/50__6-7_MF,OXNARD TRANSIT CENTER,1,6-7 MF,[@1.0.9718135@]2
6,6-7 MF,[@1.0.9718135@][1][1352498199221]/18__6-7_MF,MAIN ST - VENTURA AVE,0,6-7 MF,[@1.0.9718135@]1
6,6-7 MF,[@1.0.16485801@][7][1418268046748]/1__6-7_MF,OXNARD TRANSIT CENTER,1,6-7 MF,[@1.0.9718135@]2
6,6-7 MF,[@1.0.9718135@][1][1352498199221]/26__6-7_MF,MAIN ST - VENTURA AVE,0,6-7 MF,[@1.0.9718135@]1
6,6-7 MF,[@1.0.9718135@][2][1352499041101]/66__6-7_MF,OXNARD TRANSIT CENTER,1,6-7 MF,[@1.0.9718135@]2
6,6-5 SS,[@1.0.9718135@][2][1353445287455]/1__6-5_SS,OXNARD TRANSIT CENTER,1,6-5 SS,[@1.0.9718135@]2
6,6-5 SS,[@1.0.9718135@][1][1353372617212]/4__6-5_SS,MAIN ST - VENTURA AVE,0,6-5 SS,[@1.0.9718135@]1
6,6-5 SS,[@1.0.9718135@][2][1353373467268]/37__6-5_SS,OXNARD TRANSIT CENTER,1,6-5 SS,[@1.0.9718135@]2
6,6-5 SS,[@1.0.9718135@][1][1353372638201]/10__6-5_SS,MAIN ST - VENTURA AVE,0,6-5 SS,[@1.0.9718135@]1
6,6-5 SS,[@1.0.9718135@][2][1353373467268]/43__6-5_SS,OXNARD TRANSIT CENTER,1,6-5 SS,[@1.0.9718135@]2
6,6-5 SS,[@1.0.9718135@][1][1353372638201]/17__6-5_SS,MAIN ST - VENTURA AVE,0,6-5 SS,[@1.0.9718135@]1
6,6-5 SS,[@1.0.9718135@][2][1353373467268]/49__6-5_SS,OXNARD TRANSIT CENTER,1,6-5 SS,[@1.0.9718135@]2
6,6-5 SS,[@1.0.9718135@][1][1353372638201]/23__6-5_SS,MAIN ST - VENTURA AVE,0,6-5 SS,[@1.0.9718135@]1
6,6-5 SS,[@1.0.9718135@][2][1353373467268]/55__6-5_SS,OXNARD TRANSIT CENTER,1,6-5 SS,[@1.0.9718135@]2
6,6-5 SS,[@1.0.9718135@][1][1353372638201]/29__6-5_SS,MAIN ST - VENTURA AVE,0,6-5 SS,[@1.0.9718135@]1
21,21-1 MF,[@1.0.10061971@][1][1355331834608]/0__21-1_MF,PACIFIC VIEW MALL via VICTORIA AVE,1,21-1 MF,[@1.0.10061971@]10
21,21-1 MF,[@1.0.10061971@][2][1352854769588]/3__21-1_MF,CENTERPOINT MALL via VICTORIA AVE,0,21-1 MF,[@1.0.10061971@]20
21,21-1 MF,[@1.0.10061971@][1][1352336515658]/51__21-1_MF,PACIFIC VIEW MALL via VICTORIA AVE,1,21-1 MF,[@1.0.10061971@]10
21,21-1 MF,[@1.0.10061971@][2][1352336551133]/78__21-1_MF,CENTERPOINT MALL via VICTORIA AVE,0,21-1 MF,[@1.0.10061971@]20
6,6-4 MF,[@1.0.9718135@][2][1352507168358]/2__6-4_MF,OXNARD TRANSIT CENTER,1,6-4 MF,[@1.0.9718135@]2
6,6-4 MF,[@1.0.9718135@][1][1352765474920]/0__6-4_MF,MAIN ST - VENTURA AVE,0,6-4 MF,[@1.0.9718135@]1
6,6-4 MF,[@1.0.9718135@][2][1352498869404]/46__6-4_MF,OXNARD TRANSIT CENTER,1,6-4 MF,[@1.0.9718135@]2
6,6-4 MF,[@1.0.9718135@][1][1352498055339]/15__6-4_MF,MAIN ST - VENTURA AVE,0,6-4 MF,[@1.0.9718135@]1
6,6-4 MF,[@1.0.9718135@][2][1352766764511]/5__6-4_MF,OXNARD TRANSIT CENTER,1,6-4 MF,[@1.0.9718135@]2
6,6-4 MF,[@1.0.9718135@][1][1352765722778]/1__6-4_MF,MAIN ST - VENTURA AVE,0,6-4 MF,[@1.0.9718135@]1
6,6-4 MF,[@1.0.14853028@][7][1402014579285]/1__6-4_MF,OXNARD TRANSIT CENTER,1,6-4 MF,[@1.0.9718135@]2
6,6-4 MF,[@1.0.9718135@][1][1352498199221]/30__6-4_MF,MAIN ST - VENTURA AVE,0,6-4 MF,[@1.0.9718135@]1
6,6-4 MF,[@1.0.9718135@][2][1352506709959]/1__6-4_MF,OXNARD TRANSIT CENTER,1,6-4 MF,[@1.0.9718135@]2
20,20-1 MF,[@1.0.27807023@][3][1479855782765]/0__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.12094197@][3][1369939849439]/1__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479856294650]/1__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.14852864@][3][1402342993239]/0__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.14852864@][3][1402342993239]/2__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479857605115]/3__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858009228]/4__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858039654]/5__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858058791]/6__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858076048]/7__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858090792]/8__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858115777]/9__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858132250]/10__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858146099]/11__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
20,20-1 MF,[@1.0.27807023@][3][1479858162828]/12__20-1_MF,RICE - GONZALES RD - 5TH,1,20-1 MF,[@1.0.567738@]1
8,8-1 MF,[@1.0.22323610@][7][1460150399047]/0__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430870957684]/26__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870013752]/4__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/28__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870588364]/7__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/30__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870588364]/9__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/32__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870588364]/11__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/34__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870588364]/13__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/36__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870588364]/15__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/38__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870624157]/17__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/40__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870624157]/19__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/42__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870764659]/21__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/44__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
8,8-1 MF,[@1.0.17796855@][7][1430870764659]/23__8-1_MF,OXNARD COLLEGE - BARD RD,1,8-1 MF,[@1.0.1017994@]1
8,8-1 MF,[@1.0.17796855@][6][1430871293218]/46__8-1_MF,MAIN ST - VENTURA AVE,0,8-1 MF,[@1.0.1017994@]2
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/44__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/1__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/46__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/3__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/48__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/5__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/50__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/7__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/52__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/9__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/54__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/11__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/56__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/13__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/58__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/15__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/60__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/17__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/62__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/19__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
11,11-1 SS,[@1.0.12094204@][9][1369937627892]/64__11-1_SS,PACIFIC VIEW MALL via TELEPHONE RD,0,11-1 SS,[@1.0.12094204@]2
11,11-1 SS,[@1.0.12094204@][8][1369937505027]/21__11-1_SS,WELLS CENTER  via TELEPHONE RD,1,11-1 SS,[@1.0.12094204@]1
22,22-2 MF,[@1.0.17840218@][7][1430149110374]/49__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/11__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149192778]/51__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/13__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149239219]/53__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/15__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149239219]/55__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/17__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149239219]/57__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/19__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149239219]/59__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/21__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149239219]/61__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/23__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149270533]/63__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/25__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149322848]/65__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/27__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149322848]/67__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1429920479443]/29__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
22,22-2 MF,[@1.0.17840218@][7][1430149322848]/69__22-2_MF,ST JOHNS - NYELAND ACRES,1,22-2 MF,[@1.0.17840218@]10
22,22-2 MF,[@1.0.17840218@][6][1430265114632]/0__22-2_MF,SATICOY - WELLS CENTER,0,22-2 MF,[@1.0.17840218@]20
10,10-16-2 MF,[@1.0.6833508@][2][1338413543844]/0__10-16-2_MF,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 MF,[@1.0.6833508@]4
10,10-16-2 MF,[@1.0.567579@][1][1305930644562]/0__10-16-2_MF,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 MF,[@1.0.567579@]1
10,10-16-2 MF,[@1.0.6833508@][2][1328651786789]/0__10-16-2_MF,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 MF,[@1.0.6833508@]2
16,10-16-2 MF,[@1.0.6833526@][1][1328641816892]/28__10-16-2_MF,DOWNTOWN OJAI via THOMPSON,1,10-16-2 MF,[@1.0.6833526@]1
16,10-16-2 MF,[@1.0.6833526@][2][1328642046419]/48__10-16-2_MF,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 MF,[@1.0.6833526@]2
10,10-16-2 MF,[@1.0.567579@][1][1305930745578]/4__10-16-2_MF,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 MF,[@1.0.567579@]1
10,10-16-2 MF,[@1.0.6833508@][2][1328651803958]/4__10-16-2_MF,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 MF,[@1.0.6833508@]2
16,10-16-2 MF,[@1.0.6833526@][1][1328641816892]/32__10-16-2_MF,DOWNTOWN OJAI via THOMPSON,1,10-16-2 MF,[@1.0.6833526@]1
16,10-16-2 MF,[@1.0.6833526@][2][1328642046419]/52__10-16-2_MF,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 MF,[@1.0.6833526@]2
10,10-16-2 MF,[@1.0.567579@][1][1305930745578]/8__10-16-2_MF,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 MF,[@1.0.567579@]1
